"data_type","uid_org_txt","uid_qm_num","uid_qm_txt","response_category","value"
"organisation","EDUSCT","2.08.001.00","pay.reflects_performance","agreement",63
"organisation","EDUSCT","2.08.002.00","pay.satisfied_benefits","agreement",59
"organisation","EDUSCT","2.08.003.00","pay.pay_reasonable","agreement",52
"organisation","EDUSCT","2.09.001.00","lmc.seniors_visible","agreement",55.00000000000001
"organisation","EDUSCT","2.09.002.00","lmc.seniors_consistent_values","agreement",50
"organisation","EDUSCT","2.09.003.00","lmc.clear_vision","agreement",37
"organisation","EDUSCT","2.09.005.00","lmc.confidence_seniors","agreement",40
"organisation","EDUSCT","2.09.006.00","lmc.change_managed_well","agreement",24.000000000000004
"organisation","EDUSCT","2.09.007.00","lmc.change_for_better","agreement",22
"organisation","EDUSCT","2.09.008.00","lmc.kept_informed","agreement",50
"organisation","EDUSCT","2.09.009.00","lmc.contribute_views","agreement",29.000000000000004
"organisation","EDUSCT","2.09.010.00","lmc.safe_to_challenge","agreement",28.000000000000007
"organisation","EDUSCT","2.10.001.00","eng.proud_to_tell","agreement",50
"organisation","EDUSCT","2.10.002.00","eng.recommend_organisation","agreement",42.00000000000001
"organisation","EDUSCT","2.10.003.00","eng.personal_attachment","agreement",43.00000000000001
"organisation","EDUSCT","2.10.004.00","eng.organisation_inspires","agreement",39
"organisation","EDUSCT","2.10.005.00","eng.organisation_motivates","agreement",36
"organisation","EDUSCT","2.11.001.00","act.senior_action","agreement",42.00000000000001
"organisation","EDUSCT","2.11.003.00","act.been_taken","agreement",24.000000000000004
"organisation","EDUSCT","3.01.001.00","tpl.trusted_job","agreement",81
"organisation","EDUSCT","3.01.002.00","tpl.try_new_ideas","agreement",58.00000000000001
"organisation","EDUSCT","3.01.006.00","tpl.speak_up_risk","agreement",48.00000000000001
"organisation","EDUSCT","3.01.007.00","tpl.challenge_inappropriate","agreement",47
"organisation","EDUSCT","3.01.008.00","tpl.organisation_inclusive","agreement",56.99999999999999
"organisation","EDUSCT","3.02.009.00","tpl.managers_role_model","agreement",60
"organisation","EDUSCT","3.03.001.00","tpl.aware_vision","agreement",53
"organisation","EDUSCT","4.01.001.01","int.leave_asap","int_leave_asap",10
"organisation","EDUSCT","4.01.001.02","int.leave_next_12m","int_leave_12m",15.000000000000002
"organisation","EDUSCT","4.01.001.03","int.stay_next_year","int_stay_1yr",37
"organisation","EDUSCT","4.01.001.04","int.stay_three_years","int_stay_3yr",38
"organisation","EDUSCT","5.01.001.00","csc.aware_concern","yes",96
"organisation","EDUSCT","5.01.002.00","csc.aware_code","yes",77
"organisation","EDUSCT","5.01.003.00","csc.confident_code","yes",73
"organisation","EDUSCT","6.01.001.00","dhb.experienced_discrimination","yes",6
"organisation","EDUSCT","6.02.001.00","dhb.experienced_bullying","yes",13
"organisation","EDUSCT","6.02.004.00","dhb.reported_bullying","yes",34
"organisation","EDUSCT","6.04.002.00","dhb.appropriate_action","yes",15.000000000000002
"organisation","EDUSCT","6.04.003.00","dhb.bullying_has_stopped","yes",32
"organisation","EDUSCT","6.04.004.00","dhb.culture_continue","yes",83
"organisation","EDUSCT","6.04.005.00","dhb.punished_reporting","yes",8
"organisation","EDUSCT","7.01.001.00","wlb.perma_index","index",74
"organisation","EDUSCT","7.01.002.00","wlb.stress_index","index",31
"organisation","EDUSCT","7.02.001.00","wlb.satisfied_life","num_07_10",60
"organisation","EDUSCT","7.02.002.00","wlb.life_worthwhile","num_07_10",71
"organisation","EDUSCT","7.02.003.00","wlb.happy_yesterday","num_07_10",60
"organisation","EDUSCT","7.02.004.00","wlb.anxious_yesterday","num_06_10",46
"organisation","EDUSCT","7.03.001.00","wlb.mental_health","excellent_good",70
"organisation","EDUSCT","7.03.002.00","wlb.physical_health","excellent_good",74
"organisation","EDUSCT","7.03.003.00","wlb.feel_lonely","always_often",3
"organisation","EDUSCT","7.03.004.00","wlb.team_care","agreement",78.99999999999999
"organisation","ESTYN","0.00.002.00","meta.response_rate","response_rate",86.00000000000001
"organisation","ESTYN","1.01.001.00","000.engagement_index","index",77
"organisation","ESTYN","1.02.001.00","000.my_work","theme",85.00000000000001
"organisation","ESTYN","1.02.002.00","000.objectives_purpose","theme",89
"organisation","ESTYN","1.02.003.00","000.my_manager","theme",83
"organisation","ESTYN","1.02.004.00","000.my_team","theme",84.00000000000001
"organisation","ESTYN","1.02.005.00","000.learning_development","theme",59
"organisation","ESTYN","1.02.006.00","000.inclusion_treatment","theme",84.00000000000001
"organisation","ESTYN","1.02.007.00","000.resources_workload","theme",87.00000000000001
"organisation","ESTYN","1.02.008.00","000.pay_benefits","theme",60
"organisation","ESTYN","1.02.009.00","000.leadership_change","theme",75
"organisation","ESTYN","2.01.001.00","mwk.interested_work","agreement",94
"organisation","ESTYN","2.01.002.00","mwk.challenging_work","agreement",87.00000000000001
"organisation","ESTYN","2.01.003.00","mwk.personal_accomplishment","agreement",84.00000000000001
"organisation","ESTYN","2.01.004.00","mwk.involved_decisions","agreement",69
"organisation","ESTYN","2.01.005.00","mwk.choice_how","agreement",88
"organisation","ESTYN","2.02.001.00","obj.understanding_objectives","agreement",89
"organisation","ESTYN","2.02.003.00","obj.contribute_toward_objectives","agreement",89
"organisation","ESTYN","2.03.001.00","mgr.manager_motivates","agreement",78.99999999999999
"organisation","ESTYN","2.03.004.00","mgr.manager_considerate","agreement",94
"organisation","ESTYN","2.03.005.00","mgr.manager_open","agreement",95
"organisation","ESTYN","2.03.006.00","mgr.understand_contribution","agreement",84.00000000000001
"organisation","ESTYN","2.03.007.00","mgr.confidence_manger","agreement",84.00000000000001
"organisation","ESTYN","2.03.008.00","mgr.manager_recognises","agreement",91
"organisation","ESTYN","2.03.009.00","mgr.regular_feedback","agreement",85.00000000000001
"organisation","ESTYN","2.03.010.00","mgr.feedback_helps","agreement",82
"organisation","ESTYN","2.03.011.00","mgr.performance_fairly","agreement",87.00000000000001
"organisation","ESTYN","2.03.013.00","mgr.poor_performance","agreement",44
"organisation","ESTYN","2.04.001.00","twk.relied_upon","agreement",82
"organisation","ESTYN","2.04.002.00","twk.improve_service","agreement",84.00000000000001
"organisation","ESTYN","2.04.003.00","twk.team_encouraged","agreement",86.00000000000001
"organisation","ESTYN","2.05.001.00","ldv.access_learning","agreement",72
"organisation","ESTYN","2.05.002.00","ldv.improve_performance","agreement",67
"organisation","ESTYN","2.05.003.00","ldv.opportunities_career","agreement",40
"organisation","ESTYN","2.05.004.00","ldv.helping_career","agreement",58.00000000000001
"organisation","ESTYN","2.06.001.00","ift.treated_fairly","agreement",83
"organisation","ESTYN","2.06.002.00","ift.treated_respect","agreement",91
"organisation","ESTYN","2.06.003.00","ift.work_valued","agreement",77.99999999999999
"organisation","ESTYN","2.06.004.00","ift.respects_differences","agreement",84.00000000000001
"organisation","ESTYN","2.07.001.00","rwk.information_needed","agreement",82
"organisation","ESTYN","2.07.002.00","rwk.work_objectives","agreement",88
"organisation","ESTYN","2.07.004.00","rwk.skills_needed","agreement",98
"organisation","ESTYN","2.07.005.00","rwk.tools_needed","agreement",93
"organisation","ESTYN","2.07.006.00","rwk.acceptable_workload","agreement",77.99999999999999
"organisation","ESTYN","2.07.007.00","rwk.work_life_balance","agreement",84.00000000000001
"organisation","ESTYN","2.08.001.00","pay.reflects_performance","agreement",60
"organisation","ESTYN","2.08.002.00","pay.satisfied_benefits","agreement",63
"organisation","ESTYN","2.08.003.00","pay.pay_reasonable","agreement",58.00000000000001
"organisation","ESTYN","2.09.001.00","lmc.seniors_visible","agreement",77.99999999999999
"organisation","ESTYN","2.09.002.00","lmc.seniors_consistent_values","agreement",80
"organisation","ESTYN","2.09.003.00","lmc.clear_vision","agreement",74
"organisation","ESTYN","2.09.005.00","lmc.confidence_seniors","agreement",77.99999999999999
"organisation","ESTYN","2.09.006.00","lmc.change_managed_well","agreement",65.99999999999999
"organisation","ESTYN","2.09.007.00","lmc.change_for_better","agreement",63
"organisation","ESTYN","2.09.008.00","lmc.kept_informed","agreement",89
"organisation","ESTYN","2.09.009.00","lmc.contribute_views","agreement",75
"organisation","ESTYN","2.09.010.00","lmc.safe_to_challenge","agreement",71
"organisation","ESTYN","2.10.001.00","eng.proud_to_tell","agreement",81
"organisation","ESTYN","2.10.002.00","eng.recommend_organisation","agreement",82
"organisation","ESTYN","2.10.003.00","eng.personal_attachment","agreement",76
"organisation","ESTYN","2.10.004.00","eng.organisation_inspires","agreement",80
"organisation","ESTYN","2.10.005.00","eng.organisation_motivates","agreement",76
"organisation","ESTYN","2.11.001.00","act.senior_action","agreement",69
"organisation","ESTYN","2.11.003.00","act.been_taken","agreement",59
"organisation","ESTYN","3.01.001.00","tpl.trusted_job","agreement",92
"organisation","ESTYN","3.01.002.00","tpl.try_new_ideas","agreement",77.99999999999999
"organisation","ESTYN","3.01.006.00","tpl.speak_up_risk","agreement",81
"organisation","ESTYN","3.01.007.00","tpl.challenge_inappropriate","agreement",65
"organisation","ESTYN","3.01.008.00","tpl.organisation_inclusive","agreement",81
"organisation","ESTYN","3.02.009.00","tpl.managers_role_model","agreement",78.99999999999999
"organisation","ESTYN","3.03.001.00","tpl.aware_vision","agreement",76
"organisation","ESTYN","4.01.001.01","int.leave_asap","int_leave_asap",2
"organisation","ESTYN","4.01.001.02","int.leave_next_12m","int_leave_12m",13
"organisation","ESTYN","4.01.001.03","int.stay_next_year","int_stay_1yr",34
"organisation","ESTYN","4.01.001.04","int.stay_three_years","int_stay_3yr",52
"organisation","ESTYN","5.01.001.00","csc.aware_concern","yes",98
"organisation","ESTYN","5.01.002.00","csc.aware_code","yes",86.00000000000001
"organisation","ESTYN","5.01.003.00","csc.confident_code","yes",85.00000000000001
"organisation","ESTYN","6.01.001.00","dhb.experienced_discrimination","yes",7.000000000000001
"organisation","ESTYN","6.02.001.00","dhb.experienced_bullying","yes",9
"organisation","ESTYN","6.02.004.00","dhb.reported_bullying","yes",32.99999999999999
"organisation","ESTYN","6.04.002.00","dhb.appropriate_action","yes",13
"organisation","ESTYN","6.04.003.00","dhb.bullying_has_stopped","yes",22
"organisation","ESTYN","6.04.004.00","dhb.culture_continue","yes",77.99999999999999
"organisation","ESTYN","6.04.005.00","dhb.punished_reporting","yes",32.99999999999999
"organisation","ESTYN","7.01.001.00","wlb.perma_index","index",77.99999999999999
"organisation","ESTYN","7.01.002.00","wlb.stress_index","index",21.000000000000004
"organisation","ESTYN","7.02.001.00","wlb.satisfied_life","num_07_10",73
"organisation","ESTYN","7.02.002.00","wlb.life_worthwhile","num_07_10",77.99999999999999
"organisation","ESTYN","7.02.003.00","wlb.happy_yesterday","num_07_10",69
"organisation","ESTYN","7.02.004.00","wlb.anxious_yesterday","num_06_10",56.00000000000001
"organisation","ESTYN","7.03.001.00","wlb.mental_health","excellent_good",77.99999999999999
"organisation","ESTYN","7.03.002.00","wlb.physical_health","excellent_good",74
"organisation","ESTYN","7.03.003.00","wlb.feel_lonely","always_often",5
"organisation","ESTYN","7.03.004.00","wlb.team_care","agreement",83
"organisation","EXPFIN","0.00.002.00","meta.response_rate","response_rate",89
"organisation","EXPFIN","1.01.001.00","000.engagement_index","index",71
"organisation","EXPFIN","1.02.001.00","000.my_work","theme",87.00000000000001
"organisation","EXPFIN","1.02.002.00","000.objectives_purpose","theme",95
"organisation","EXPFIN","1.02.003.00","000.my_manager","theme",80
"organisation","EXPFIN","1.02.004.00","000.my_team","theme",89
"organisation","EXPFIN","1.02.005.00","000.learning_development","theme",67
"organisation","EXPFIN","1.02.006.00","000.inclusion_treatment","theme",85.00000000000001
"organisation","EXPFIN","1.02.007.00","000.resources_workload","theme",81
"organisation","EXPFIN","1.02.008.00","000.pay_benefits","theme",37
"organisation","EXPFIN","1.02.009.00","000.leadership_change","theme",70
"organisation","EXPFIN","2.01.001.00","mwk.interested_work","agreement",97
"organisation","EXPFIN","2.01.002.00","mwk.challenging_work","agreement",89
"organisation","EXPFIN","2.01.003.00","mwk.personal_accomplishment","agreement",87.00000000000001
"organisation","EXPFIN","2.01.004.00","mwk.involved_decisions","agreement",72
"organisation","EXPFIN","2.01.005.00","mwk.choice_how","agreement",88
"organisation","EXPFIN","2.02.001.00","obj.understanding_objectives","agreement",94
"organisation","EXPFIN","2.02.003.00","obj.contribute_toward_objectives","agreement",95
"organisation","EXPFIN","2.03.001.00","mgr.manager_motivates","agreement",82
"organisation","EXPFIN","2.03.004.00","mgr.manager_considerate","agreement",90
"organisation","EXPFIN","2.03.005.00","mgr.manager_open","agreement",90
"organisation","EXPFIN","2.03.006.00","mgr.understand_contribution","agreement",81
"organisation","EXPFIN","2.03.007.00","mgr.confidence_manger","agreement",86.00000000000001
"organisation","EXPFIN","2.03.008.00","mgr.manager_recognises","agreement",88
"organisation","EXPFIN","2.03.009.00","mgr.regular_feedback","agreement",78.99999999999999
"organisation","EXPFIN","2.03.010.00","mgr.feedback_helps","agreement",77
"organisation","EXPFIN","2.03.011.00","mgr.performance_fairly","agreement",77
"organisation","EXPFIN","2.03.013.00","mgr.poor_performance","agreement",51
"organisation","EXPFIN","2.04.001.00","twk.relied_upon","agreement",93
"organisation","EXPFIN","2.04.002.00","twk.improve_service","agreement",90
"organisation","EXPFIN","2.04.003.00","twk.team_encouraged","agreement",86.00000000000001
"organisation","EXPFIN","2.05.001.00","ldv.access_learning","agreement",78.99999999999999
"organisation","EXPFIN","2.05.002.00","ldv.improve_performance","agreement",68
"organisation","EXPFIN","2.05.003.00","ldv.opportunities_career","agreement",56.99999999999999
"organisation","EXPFIN","2.05.004.00","ldv.helping_career","agreement",62
"organisation","EXPFIN","2.06.001.00","ift.treated_fairly","agreement",87.00000000000001
"organisation","EXPFIN","2.06.002.00","ift.treated_respect","agreement",90
"organisation","EXPFIN","2.06.003.00","ift.work_valued","agreement",77.99999999999999
"organisation","EXPFIN","2.06.004.00","ift.respects_differences","agreement",85.00000000000001
"organisation","EXPFIN","2.07.001.00","rwk.information_needed","agreement",80
"organisation","EXPFIN","2.07.002.00","rwk.work_objectives","agreement",90
"organisation","EXPFIN","2.07.004.00","rwk.skills_needed","agreement",94
"organisation","EXPFIN","2.07.005.00","rwk.tools_needed","agreement",78.99999999999999
"organisation","EXPFIN","2.07.006.00","rwk.acceptable_workload","agreement",67
"organisation","EXPFIN","2.07.007.00","rwk.work_life_balance","agreement",74
"organisation","EXPFIN","2.08.001.00","pay.reflects_performance","agreement",39
"organisation","EXPFIN","2.08.002.00","pay.satisfied_benefits","agreement",43.00000000000001
"organisation","EXPFIN","2.08.003.00","pay.pay_reasonable","agreement",30
"organisation","EXPFIN","2.09.001.00","lmc.seniors_visible","agreement",87.00000000000001
"organisation","EXPFIN","2.09.002.00","lmc.seniors_consistent_values","agreement",77.99999999999999
"organisation","EXPFIN","2.09.003.00","lmc.clear_vision","agreement",78.99999999999999
"organisation","EXPFIN","2.09.005.00","lmc.confidence_seniors","agreement",75
"organisation","EXPFIN","2.09.006.00","lmc.change_managed_well","agreement",53
"organisation","EXPFIN","2.09.007.00","lmc.change_for_better","agreement",61
"organisation","EXPFIN","2.09.008.00","lmc.kept_informed","agreement",80
"organisation","EXPFIN","2.09.009.00","lmc.contribute_views","agreement",59
"organisation","EXPFIN","2.09.010.00","lmc.safe_to_challenge","agreement",61
"organisation","EXPFIN","2.10.001.00","eng.proud_to_tell","agreement",77
"organisation","EXPFIN","2.10.002.00","eng.recommend_organisation","agreement",77.99999999999999
"organisation","EXPFIN","2.10.003.00","eng.personal_attachment","agreement",63
"organisation","EXPFIN","2.10.004.00","eng.organisation_inspires","agreement",69
"organisation","EXPFIN","2.10.005.00","eng.organisation_motivates","agreement",68
"organisation","EXPFIN","2.11.001.00","act.senior_action","agreement",65.99999999999999
"organisation","EXPFIN","2.11.003.00","act.been_taken","agreement",49
"organisation","EXPFIN","3.01.001.00","tpl.trusted_job","agreement",93
"organisation","EXPFIN","3.01.002.00","tpl.try_new_ideas","agreement",77.99999999999999
"organisation","EXPFIN","3.01.006.00","tpl.speak_up_risk","agreement",81
"organisation","EXPFIN","3.01.007.00","tpl.challenge_inappropriate","agreement",72
"organisation","EXPFIN","3.01.008.00","tpl.organisation_inclusive","agreement",86.00000000000001
"organisation","EXPFIN","3.02.009.00","tpl.managers_role_model","agreement",80
"organisation","EXPFIN","3.03.001.00","tpl.aware_vision","agreement",77
"organisation","EXPFIN","4.01.001.01","int.leave_asap","int_leave_asap",3
"organisation","EXPFIN","4.01.001.02","int.leave_next_12m","int_leave_12m",14.000000000000002
"organisation","EXPFIN","4.01.001.03","int.stay_next_year","int_stay_1yr",40
"organisation","EXPFIN","4.01.001.04","int.stay_three_years","int_stay_3yr",42.00000000000001
"organisation","EXPFIN","5.01.001.00","csc.aware_concern","yes",98
"organisation","EXPFIN","5.01.002.00","csc.aware_code","yes",75
"organisation","EXPFIN","5.01.003.00","csc.confident_code","yes",81
"organisation","EXPFIN","6.01.001.00","dhb.experienced_discrimination","yes",11
"organisation","EXPFIN","6.02.001.00","dhb.experienced_bullying","yes",8
"organisation","EXPFIN","6.02.004.00","dhb.reported_bullying","yes",36
"organisation","EXPFIN","6.04.002.00","dhb.appropriate_action","yes",30
"organisation","EXPFIN","6.04.003.00","dhb.bullying_has_stopped","yes",36
"organisation","EXPFIN","6.04.004.00","dhb.culture_continue","yes",52
"organisation","EXPFIN","6.04.005.00","dhb.punished_reporting","yes",32.99999999999999
"organisation","EXPFIN","7.01.001.00","wlb.perma_index","index",77.99999999999999
"organisation","EXPFIN","7.01.002.00","wlb.stress_index","index",23
"organisation","EXPFIN","7.02.001.00","wlb.satisfied_life","num_07_10",67
"organisation","EXPFIN","7.02.002.00","wlb.life_worthwhile","num_07_10",73
"organisation","EXPFIN","7.02.003.00","wlb.happy_yesterday","num_07_10",67
"organisation","EXPFIN","7.02.004.00","wlb.anxious_yesterday","num_06_10",50
"organisation","EXPFIN","7.03.001.00","wlb.mental_health","excellent_good",77.99999999999999
"organisation","EXPFIN","7.03.002.00","wlb.physical_health","excellent_good",76
"organisation","EXPFIN","7.03.003.00","wlb.feel_lonely","always_often",2
"organisation","EXPFIN","7.03.004.00","wlb.team_care","agreement",83
"organisation","FCDSRV","0.00.002.00","meta.response_rate","response_rate",82
"organisation","FCDSRV","1.01.001.00","000.engagement_index","index",65
"organisation","FCDSRV","1.02.001.00","000.my_work","theme",80
"organisation","FCDSRV","1.02.002.00","000.objectives_purpose","theme",76
"organisation","FCDSRV","1.02.003.00","000.my_manager","theme",73
"organisation","FCDSRV","1.02.004.00","000.my_team","theme",81
"organisation","FCDSRV","1.02.005.00","000.learning_development","theme",56.00000000000001
"organisation","FCDSRV","1.02.006.00","000.inclusion_treatment","theme",80
"organisation","FCDSRV","1.02.007.00","000.resources_workload","theme",72
"organisation","FCDSRV","1.02.008.00","000.pay_benefits","theme",37
"organisation","FCDSRV","1.02.009.00","000.leadership_change","theme",51
"organisation","FCDSRV","2.01.001.00","mwk.interested_work","agreement",92
"organisation","FCDSRV","2.01.002.00","mwk.challenging_work","agreement",84.00000000000001
"organisation","FCDSRV","2.01.003.00","mwk.personal_accomplishment","agreement",83
"organisation","FCDSRV","2.01.004.00","mwk.involved_decisions","agreement",61
"organisation","FCDSRV","2.01.005.00","mwk.choice_how","agreement",80
"organisation","FCDSRV","2.02.001.00","obj.understanding_objectives","agreement",73
"organisation","FCDSRV","2.02.003.00","obj.contribute_toward_objectives","agreement",78.99999999999999
"organisation","FCDSRV","2.03.001.00","mgr.manager_motivates","agreement",74
"organisation","FCDSRV","2.03.004.00","mgr.manager_considerate","agreement",89
"organisation","FCDSRV","2.03.005.00","mgr.manager_open","agreement",84.00000000000001
"organisation","FCDSRV","2.03.006.00","mgr.understand_contribution","agreement",68
"organisation","FCDSRV","2.03.007.00","mgr.confidence_manger","agreement",77
"organisation","FCDSRV","2.03.008.00","mgr.manager_recognises","agreement",83
"organisation","FCDSRV","2.03.009.00","mgr.regular_feedback","agreement",69
"organisation","FCDSRV","2.03.010.00","mgr.feedback_helps","agreement",67
"organisation","FCDSRV","2.03.011.00","mgr.performance_fairly","agreement",73
"organisation","FCDSRV","2.03.013.00","mgr.poor_performance","agreement",43.00000000000001
"organisation","FCDSRV","2.04.001.00","twk.relied_upon","agreement",86.00000000000001
"organisation","FCDSRV","2.04.002.00","twk.improve_service","agreement",83
"organisation","FCDSRV","2.04.003.00","twk.team_encouraged","agreement",76
"organisation","FCDSRV","2.05.001.00","ldv.access_learning","agreement",68
"organisation","FCDSRV","2.05.002.00","ldv.improve_performance","agreement",56.00000000000001
"organisation","FCDSRV","2.05.003.00","ldv.opportunities_career","agreement",48.00000000000001
"organisation","FCDSRV","2.05.004.00","ldv.helping_career","agreement",50
"organisation","FCDSRV","2.06.001.00","ift.treated_fairly","agreement",83
"organisation","FCDSRV","2.06.002.00","ift.treated_respect","agreement",87.00000000000001
"organisation","FCDSRV","2.06.003.00","ift.work_valued","agreement",72
"organisation","FCDSRV","2.06.004.00","ift.respects_differences","agreement",80
"organisation","FCDSRV","2.07.001.00","rwk.information_needed","agreement",62
"organisation","FCDSRV","2.07.002.00","rwk.work_objectives","agreement",75
"organisation","FCDSRV","2.07.004.00","rwk.skills_needed","agreement",90
"organisation","FCDSRV","2.07.005.00","rwk.tools_needed","agreement",65
"organisation","FCDSRV","2.07.006.00","rwk.acceptable_workload","agreement",65.99999999999999
"organisation","FCDSRV","2.07.007.00","rwk.work_life_balance","agreement",76
"organisation","FCDSRV","2.08.001.00","pay.reflects_performance","agreement",38
"organisation","FCDSRV","2.08.002.00","pay.satisfied_benefits","agreement",44
"organisation","FCDSRV","2.08.003.00","pay.pay_reasonable","agreement",27
"organisation","FCDSRV","2.09.001.00","lmc.seniors_visible","agreement",69
"organisation","FCDSRV","2.09.002.00","lmc.seniors_consistent_values","agreement",64
"organisation","FCDSRV","2.09.003.00","lmc.clear_vision","agreement",55.00000000000001
"organisation","FCDSRV","2.09.005.00","lmc.confidence_seniors","agreement",54
"organisation","FCDSRV","2.09.006.00","lmc.change_managed_well","agreement",34
"organisation","FCDSRV","2.09.007.00","lmc.change_for_better","agreement",35
"organisation","FCDSRV","2.09.008.00","lmc.kept_informed","agreement",65.99999999999999
"organisation","FCDSRV","2.09.009.00","lmc.contribute_views","agreement",39
"organisation","FCDSRV","2.09.010.00","lmc.safe_to_challenge","agreement",49
"organisation","FCDSRV","2.10.001.00","eng.proud_to_tell","agreement",65.99999999999999
"organisation","FCDSRV","2.10.002.00","eng.recommend_organisation","agreement",64
"organisation","FCDSRV","2.10.003.00","eng.personal_attachment","agreement",56.99999999999999
"organisation","FCDSRV","2.10.004.00","eng.organisation_inspires","agreement",56.00000000000001
"organisation","FCDSRV","2.10.005.00","eng.organisation_motivates","agreement",52
"organisation","FCDSRV","2.11.001.00","act.senior_action","agreement",52
"organisation","FCDSRV","2.11.003.00","act.been_taken","agreement",41
"organisation","FCDSRV","3.01.001.00","tpl.trusted_job","agreement",92
"organisation","FCDSRV","3.01.002.00","tpl.try_new_ideas","agreement",72
"organisation","FCDSRV","3.01.006.00","tpl.speak_up_risk","agreement",70
"organisation","FCDSRV","3.01.007.00","tpl.challenge_inappropriate","agreement",71
"organisation","FCDSRV","3.01.008.00","tpl.organisation_inclusive","agreement",81
"organisation","FCDSRV","3.02.009.00","tpl.managers_role_model","agreement",69
"organisation","FCDSRV","3.03.001.00","tpl.aware_vision","agreement",53
"organisation","FCDSRV","4.01.001.01","int.leave_asap","int_leave_asap",4
"organisation","FCDSRV","4.01.001.02","int.leave_next_12m","int_leave_12m",6
"organisation","FCDSRV","4.01.001.03","int.stay_next_year","int_stay_1yr",30
"organisation","FCDSRV","4.01.001.04","int.stay_three_years","int_stay_3yr",60
"organisation","FCDSRV","5.01.001.00","csc.aware_concern","yes",91
"organisation","FCDSRV","5.01.002.00","csc.aware_code","yes",73
"organisation","FCDSRV","5.01.003.00","csc.confident_code","yes",73
"organisation","FCDSRV","6.01.001.00","dhb.experienced_discrimination","yes",11
"organisation","FCDSRV","6.02.001.00","dhb.experienced_bullying","yes",13
"organisation","FCDSRV","6.02.004.00","dhb.reported_bullying","yes",32
"organisation","FCDSRV","6.04.002.00","dhb.appropriate_action","yes",11
"organisation","FCDSRV","6.04.003.00","dhb.bullying_has_stopped","yes",27
"organisation","FCDSRV","6.04.004.00","dhb.culture_continue","yes",56.99999999999999
"organisation","FCDSRV","6.04.005.00","dhb.punished_reporting","yes",29.000000000000004
"organisation","FCDSRV","7.01.001.00","wlb.perma_index","index",75
"organisation","FCDSRV","7.01.002.00","wlb.stress_index","index",28.000000000000007
"organisation","FCDSRV","7.02.001.00","wlb.satisfied_life","num_07_10",63
"organisation","FCDSRV","7.02.002.00","wlb.life_worthwhile","num_07_10",68
"organisation","FCDSRV","7.02.003.00","wlb.happy_yesterday","num_07_10",61
"organisation","FCDSRV","7.02.004.00","wlb.anxious_yesterday","num_06_10",49
"organisation","FCDSRV","7.03.001.00","wlb.mental_health","excellent_good",77.99999999999999
"organisation","FCDSRV","7.03.002.00","wlb.physical_health","excellent_good",77.99999999999999
"organisation","FCDSRV","7.03.003.00","wlb.feel_lonely","always_often",4
"organisation","FCDSRV","7.03.004.00","wlb.team_care","agreement",75
"organisation","FDSTDS","0.00.002.00","meta.response_rate","response_rate",87.00000000000001
"organisation","FDSTDS","1.01.001.00","000.engagement_index","index",70
"organisation","FDSTDS","1.02.001.00","000.my_work","theme",82
"organisation","FDSTDS","1.02.002.00","000.objectives_purpose","theme",87.00000000000001
"organisation","FDSTDS","1.02.003.00","000.my_manager","theme",76
"organisation","FDSTDS","1.02.004.00","000.my_team","theme",84.00000000000001
"organisation","FDSTDS","1.02.005.00","000.learning_development","theme",62
"organisation","FDSTDS","1.02.006.00","000.inclusion_treatment","theme",82
"organisation","FDSTDS","1.02.007.00","000.resources_workload","theme",81
"organisation","FDSTDS","1.02.008.00","000.pay_benefits","theme",46
"organisation","FDSTDS","1.02.009.00","000.leadership_change","theme",64
"organisation","FDSTDS","2.01.001.00","mwk.interested_work","agreement",93
"organisation","FDSTDS","2.01.002.00","mwk.challenging_work","agreement",87.00000000000001
"organisation","FDSTDS","2.01.003.00","mwk.personal_accomplishment","agreement",82
"organisation","FDSTDS","2.01.004.00","mwk.involved_decisions","agreement",68
"organisation","FDSTDS","2.01.005.00","mwk.choice_how","agreement",80
"organisation","FDSTDS","2.02.001.00","obj.understanding_objectives","agreement",86.00000000000001
"organisation","FDSTDS","2.02.003.00","obj.contribute_toward_objectives","agreement",88
"organisation","FDSTDS","2.03.001.00","mgr.manager_motivates","agreement",76
"organisation","FDSTDS","2.03.004.00","mgr.manager_considerate","agreement",88
"organisation","FDSTDS","2.03.005.00","mgr.manager_open","agreement",86.00000000000001
"organisation","FDSTDS","2.03.006.00","mgr.understand_contribution","agreement",74
"organisation","FDSTDS","2.03.007.00","mgr.confidence_manger","agreement",80
"organisation","FDSTDS","2.03.008.00","mgr.manager_recognises","agreement",85.00000000000001
"organisation","FDSTDS","2.03.009.00","mgr.regular_feedback","agreement",77.99999999999999
"organisation","FDSTDS","2.03.010.00","mgr.feedback_helps","agreement",71
"organisation","FDSTDS","2.03.011.00","mgr.performance_fairly","agreement",76
"organisation","FDSTDS","2.03.013.00","mgr.poor_performance","agreement",46
"organisation","FDSTDS","2.04.001.00","twk.relied_upon","agreement",87.00000000000001
"organisation","FDSTDS","2.04.002.00","twk.improve_service","agreement",84.00000000000001
"organisation","FDSTDS","2.04.003.00","twk.team_encouraged","agreement",80
"organisation","FDSTDS","2.05.001.00","ldv.access_learning","agreement",74
"organisation","FDSTDS","2.05.002.00","ldv.improve_performance","agreement",60
"organisation","FDSTDS","2.05.003.00","ldv.opportunities_career","agreement",59
"organisation","FDSTDS","2.05.004.00","ldv.helping_career","agreement",55.00000000000001
