"data_type","uid_org_txt","uid_qm_num","uid_qm_txt","response_category","value"
"organisation","ESTYN","2.08.001.00","pay.reflects_performance","agreement",48.00000000000001
"organisation","ESTYN","2.08.002.00","pay.satisfied_benefits","agreement",43.00000000000001
"organisation","ESTYN","2.08.003.00","pay.pay_reasonable","agreement",51
"organisation","ESTYN","2.09.001.00","lmc.seniors_visible","agreement",57.00000000000001
"organisation","ESTYN","2.09.002.00","lmc.seniors_consistent_values","agreement",64
"organisation","ESTYN","2.09.003.00","lmc.clear_vision","agreement",51
"organisation","ESTYN","2.09.004.00","lmc.organisation_managed_well","agreement",61
"organisation","ESTYN","2.09.005.00","lmc.confidence_seniors","agreement",57.00000000000001
"organisation","ESTYN","2.09.006.00","lmc.change_managed_well","agreement",48.00000000000001
"organisation","ESTYN","2.09.007.00","lmc.change_for_better","agreement",43.00000000000001
"organisation","ESTYN","2.09.008.00","lmc.kept_informed","agreement",57.00000000000001
"organisation","ESTYN","2.09.009.00","lmc.contribute_views","agreement",45
"organisation","ESTYN","2.09.010.00","lmc.safe_to_challenge","agreement",52
"organisation","ESTYN","2.10.001.00","eng.proud_to_tell","agreement",70
"organisation","ESTYN","2.10.002.00","eng.recommend_organisation","agreement",63
"organisation","ESTYN","2.10.003.00","eng.personal_attachment","agreement",62
"organisation","ESTYN","2.10.004.00","eng.organisation_inspires","agreement",61
"organisation","ESTYN","2.10.005.00","eng.organisation_motivates","agreement",60
"organisation","ESTYN","2.11.001.00","act.senior_action","agreement",56.00000000000001
"organisation","ESTYN","2.11.002.00","act.managers_action","agreement",55.00000000000001
"organisation","ESTYN","2.11.003.00","act.been_taken","agreement",39
"organisation","ESTYN","5.01.001.00","csc.aware_concern","yes",95
"organisation","ESTYN","5.01.002.00","csc.aware_code","yes",75
"organisation","ESTYN","5.01.003.00","csc.confident_code","yes",84.00000000000001
"organisation","ESTYN","6.01.001.00","dhb.experienced_discrimination","yes",13
"organisation","ESTYN","6.02.001.00","dhb.experienced_bullying","yes",6
"organisation","EXPFIN","1.01.001.00","000.engagement_index","index",57.00000000000001
"organisation","EXPFIN","1.02.001.00","000.my_work","theme",77
"organisation","EXPFIN","1.02.002.00","000.objectives_purpose","theme",88
"organisation","EXPFIN","1.02.003.00","000.my_manager","theme",63
"organisation","EXPFIN","1.02.004.00","000.my_team","theme",77
"organisation","EXPFIN","1.02.005.00","000.learning_development","theme",46
"organisation","EXPFIN","1.02.006.00","000.inclusion_treatment","theme",73
"organisation","EXPFIN","1.02.007.00","000.resources_workload","theme",74
"organisation","EXPFIN","1.02.008.00","000.pay_benefits","theme",31
"organisation","EXPFIN","1.02.009.00","000.leadership_change","theme",35
"organisation","EXPFIN","2.01.001.00","mwk.interested_work","agreement",91
"organisation","EXPFIN","2.01.002.00","mwk.challenging_work","agreement",77.99999999999999
"organisation","EXPFIN","2.01.003.00","mwk.personal_accomplishment","agreement",75
"organisation","EXPFIN","2.01.004.00","mwk.involved_decisions","agreement",61
"organisation","EXPFIN","2.01.005.00","mwk.choice_how","agreement",81
"organisation","EXPFIN","2.02.001.00","obj.understanding_objectives","agreement",85.00000000000001
"organisation","EXPFIN","2.02.002.00","obj.understanding_purpose","agreement",91
"organisation","EXPFIN","2.02.003.00","obj.contribute_toward_objectives","agreement",88
"organisation","EXPFIN","2.03.001.00","mgr.manager_motivates","agreement",64
"organisation","EXPFIN","2.03.004.00","mgr.manager_considerate","agreement",75
"organisation","EXPFIN","2.03.005.00","mgr.manager_open","agreement",74
"organisation","EXPFIN","2.03.006.00","mgr.understand_contribution","agreement",59
"organisation","EXPFIN","2.03.007.00","mgr.confidence_manger","agreement",73
"organisation","EXPFIN","2.03.008.00","mgr.manager_recognises","agreement",74
"organisation","EXPFIN","2.03.009.00","mgr.regular_feedback","agreement",56.00000000000001
"organisation","EXPFIN","2.03.010.00","mgr.feedback_helps","agreement",59
"organisation","EXPFIN","2.03.011.00","mgr.performance_fairly","agreement",56.00000000000001
"organisation","EXPFIN","2.03.013.00","mgr.poor_performance","agreement",36
"organisation","EXPFIN","2.04.001.00","twk.relied_upon","agreement",86.00000000000001
"organisation","EXPFIN","2.04.002.00","twk.improve_service","agreement",78.99999999999999
"organisation","EXPFIN","2.04.003.00","twk.team_encouraged","agreement",65.99999999999999
"organisation","EXPFIN","2.05.001.00","ldv.access_learning","agreement",65
"organisation","EXPFIN","2.05.002.00","ldv.improve_performance","agreement",51
"organisation","EXPFIN","2.05.003.00","ldv.opportunities_career","agreement",25
"organisation","EXPFIN","2.05.004.00","ldv.helping_career","agreement",43.00000000000001
"organisation","EXPFIN","2.06.001.00","ift.treated_fairly","agreement",76
"organisation","EXPFIN","2.06.002.00","ift.treated_respect","agreement",81
"organisation","EXPFIN","2.06.003.00","ift.work_valued","agreement",64
"organisation","EXPFIN","2.06.004.00","ift.respects_differences","agreement",72
"organisation","EXPFIN","2.07.001.00","rwk.information_needed","agreement",65.99999999999999
"organisation","EXPFIN","2.07.002.00","rwk.work_objectives","agreement",71
"organisation","EXPFIN","2.07.003.00","rwk.clear_expectations","agreement",83
"organisation","EXPFIN","2.07.004.00","rwk.skills_needed","agreement",91
"organisation","EXPFIN","2.07.005.00","rwk.tools_needed","agreement",69
"organisation","EXPFIN","2.07.006.00","rwk.acceptable_workload","agreement",68
"organisation","EXPFIN","2.07.007.00","rwk.work_life_balance","agreement",69
"organisation","EXPFIN","2.08.001.00","pay.reflects_performance","agreement",32.99999999999999
"organisation","EXPFIN","2.08.002.00","pay.satisfied_benefits","agreement",35
"organisation","EXPFIN","2.08.003.00","pay.pay_reasonable","agreement",23
"organisation","EXPFIN","2.09.001.00","lmc.seniors_visible","agreement",37
"organisation","EXPFIN","2.09.002.00","lmc.seniors_consistent_values","agreement",37
"organisation","EXPFIN","2.09.003.00","lmc.clear_vision","agreement",34
"organisation","EXPFIN","2.09.004.00","lmc.organisation_managed_well","agreement",39
"organisation","EXPFIN","2.09.005.00","lmc.confidence_seniors","agreement",38
"organisation","EXPFIN","2.09.006.00","lmc.change_managed_well","agreement",22
"organisation","EXPFIN","2.09.007.00","lmc.change_for_better","agreement",21.000000000000004
"organisation","EXPFIN","2.09.008.00","lmc.kept_informed","agreement",49
"organisation","EXPFIN","2.09.009.00","lmc.contribute_views","agreement",32.99999999999999
"organisation","EXPFIN","2.09.010.00","lmc.safe_to_challenge","agreement",41
"organisation","EXPFIN","2.10.001.00","eng.proud_to_tell","agreement",43.00000000000001
"organisation","EXPFIN","2.10.002.00","eng.recommend_organisation","agreement",37
"organisation","EXPFIN","2.10.003.00","eng.personal_attachment","agreement",51
"organisation","EXPFIN","2.10.004.00","eng.organisation_inspires","agreement",38
"organisation","EXPFIN","2.10.005.00","eng.organisation_motivates","agreement",35
"organisation","EXPFIN","2.11.001.00","act.senior_action","agreement",40
"organisation","EXPFIN","2.11.002.00","act.managers_action","agreement",50
"organisation","EXPFIN","2.11.003.00","act.been_taken","agreement",32.99999999999999
"organisation","EXPFIN","5.01.001.00","csc.aware_concern","yes",93
"organisation","EXPFIN","5.01.002.00","csc.aware_code","yes",74
"organisation","EXPFIN","5.01.003.00","csc.confident_code","yes",75
"organisation","EXPFIN","6.01.001.00","dhb.experienced_discrimination","yes",9
"organisation","EXPFIN","6.02.001.00","dhb.experienced_bullying","yes",12.000000000000002
"organisation","FAIRTD","1.01.001.00","000.engagement_index","index",61
"organisation","FAIRTD","1.02.001.00","000.my_work","theme",73
"organisation","FAIRTD","1.02.002.00","000.objectives_purpose","theme",90
"organisation","FAIRTD","1.02.003.00","000.my_manager","theme",67
"organisation","FAIRTD","1.02.004.00","000.my_team","theme",77.99999999999999
"organisation","FAIRTD","1.02.005.00","000.learning_development","theme",46
"organisation","FAIRTD","1.02.006.00","000.inclusion_treatment","theme",74
"organisation","FAIRTD","1.02.007.00","000.resources_workload","theme",72
"organisation","FAIRTD","1.02.008.00","000.pay_benefits","theme",29.000000000000004
"organisation","FAIRTD","1.02.009.00","000.leadership_change","theme",42.00000000000001
"organisation","FAIRTD","2.01.001.00","mwk.interested_work","agreement",89
"organisation","FAIRTD","2.01.002.00","mwk.challenging_work","agreement",75
"organisation","FAIRTD","2.01.003.00","mwk.personal_accomplishment","agreement",75
"organisation","FAIRTD","2.01.004.00","mwk.involved_decisions","agreement",59
"organisation","FAIRTD","2.01.005.00","mwk.choice_how","agreement",68
"organisation","FAIRTD","2.02.001.00","obj.understanding_objectives","agreement",89
"organisation","FAIRTD","2.02.002.00","obj.understanding_purpose","agreement",92
"organisation","FAIRTD","2.02.003.00","obj.contribute_toward_objectives","agreement",88
"organisation","FAIRTD","2.03.001.00","mgr.manager_motivates","agreement",67
"organisation","FAIRTD","2.03.004.00","mgr.manager_considerate","agreement",78.99999999999999
"organisation","FAIRTD","2.03.005.00","mgr.manager_open","agreement",80
"organisation","FAIRTD","2.03.006.00","mgr.understand_contribution","agreement",62
"organisation","FAIRTD","2.03.007.00","mgr.confidence_manger","agreement",72
"organisation","FAIRTD","2.03.008.00","mgr.manager_recognises","agreement",76
"organisation","FAIRTD","2.03.009.00","mgr.regular_feedback","agreement",65
"organisation","FAIRTD","2.03.010.00","mgr.feedback_helps","agreement",62
"organisation","FAIRTD","2.03.011.00","mgr.performance_fairly","agreement",63
"organisation","FAIRTD","2.03.013.00","mgr.poor_performance","agreement",42.00000000000001
"organisation","FAIRTD","2.04.001.00","twk.relied_upon","agreement",81
"organisation","FAIRTD","2.04.002.00","twk.improve_service","agreement",80
"organisation","FAIRTD","2.04.003.00","twk.team_encouraged","agreement",72
"organisation","FAIRTD","2.05.001.00","ldv.access_learning","agreement",57.00000000000001
"organisation","FAIRTD","2.05.002.00","ldv.improve_performance","agreement",52
"organisation","FAIRTD","2.05.003.00","ldv.opportunities_career","agreement",34
"organisation","FAIRTD","2.05.004.00","ldv.helping_career","agreement",41
"organisation","FAIRTD","2.06.001.00","ift.treated_fairly","agreement",77
"organisation","FAIRTD","2.06.002.00","ift.treated_respect","agreement",82
"organisation","FAIRTD","2.06.003.00","ift.work_valued","agreement",65
"organisation","FAIRTD","2.06.004.00","ift.respects_differences","agreement",71
"organisation","FAIRTD","2.07.001.00","rwk.information_needed","agreement",68
"organisation","FAIRTD","2.07.002.00","rwk.work_objectives","agreement",73
"organisation","FAIRTD","2.07.003.00","rwk.clear_expectations","agreement",82
"organisation","FAIRTD","2.07.004.00","rwk.skills_needed","agreement",89
"organisation","FAIRTD","2.07.005.00","rwk.tools_needed","agreement",64
"organisation","FAIRTD","2.07.006.00","rwk.acceptable_workload","agreement",63
"organisation","FAIRTD","2.07.007.00","rwk.work_life_balance","agreement",65.99999999999999
"organisation","FAIRTD","2.08.001.00","pay.reflects_performance","agreement",30
"organisation","FAIRTD","2.08.002.00","pay.satisfied_benefits","agreement",31
"organisation","FAIRTD","2.08.003.00","pay.pay_reasonable","agreement",25
"organisation","FAIRTD","2.09.001.00","lmc.seniors_visible","agreement",56.00000000000001
"organisation","FAIRTD","2.09.002.00","lmc.seniors_consistent_values","agreement",43.00000000000001
"organisation","FAIRTD","2.09.003.00","lmc.clear_vision","agreement",35
"organisation","FAIRTD","2.09.004.00","lmc.organisation_managed_well","agreement",45
"organisation","FAIRTD","2.09.005.00","lmc.confidence_seniors","agreement",43.00000000000001
"organisation","FAIRTD","2.09.006.00","lmc.change_managed_well","agreement",32
"organisation","FAIRTD","2.09.007.00","lmc.change_for_better","agreement",23
"organisation","FAIRTD","2.09.008.00","lmc.kept_informed","agreement",59
"organisation","FAIRTD","2.09.009.00","lmc.contribute_views","agreement",44
"organisation","FAIRTD","2.09.010.00","lmc.safe_to_challenge","agreement",43.00000000000001
"organisation","FAIRTD","2.10.001.00","eng.proud_to_tell","agreement",67
"organisation","FAIRTD","2.10.002.00","eng.recommend_organisation","agreement",50
"organisation","FAIRTD","2.10.003.00","eng.personal_attachment","agreement",54
"organisation","FAIRTD","2.10.004.00","eng.organisation_inspires","agreement",49
"organisation","FAIRTD","2.10.005.00","eng.organisation_motivates","agreement",45
"organisation","FAIRTD","2.11.001.00","act.senior_action","agreement",48.00000000000001
"organisation","FAIRTD","2.11.002.00","act.managers_action","agreement",55.00000000000001
"organisation","FAIRTD","2.11.003.00","act.been_taken","agreement",38
"organisation","FAIRTD","5.01.001.00","csc.aware_concern","yes",90
"organisation","FAIRTD","5.01.002.00","csc.aware_code","yes",55.00000000000001
"organisation","FAIRTD","5.01.003.00","csc.confident_code","yes",68
"organisation","FAIRTD","6.01.001.00","dhb.experienced_discrimination","yes",9
"organisation","FAIRTD","6.02.001.00","dhb.experienced_bullying","yes",11
"organisation","FCDSRV","1.01.001.00","000.engagement_index","index",54
"organisation","FCDSRV","1.02.001.00","000.my_work","theme",69
"organisation","FCDSRV","1.02.002.00","000.objectives_purpose","theme",70
"organisation","FCDSRV","1.02.003.00","000.my_manager","theme",62
"organisation","FCDSRV","1.02.004.00","000.my_team","theme",74
"organisation","FCDSRV","1.02.005.00","000.learning_development","theme",50
"organisation","FCDSRV","1.02.006.00","000.inclusion_treatment","theme",72
"organisation","FCDSRV","1.02.007.00","000.resources_workload","theme",68
"organisation","FCDSRV","1.02.008.00","000.pay_benefits","theme",22
"organisation","FCDSRV","1.02.009.00","000.leadership_change","theme",35
"organisation","FCDSRV","2.01.001.00","mwk.interested_work","agreement",87.00000000000001
"organisation","FCDSRV","2.01.002.00","mwk.challenging_work","agreement",72
"organisation","FCDSRV","2.01.003.00","mwk.personal_accomplishment","agreement",72
"organisation","FCDSRV","2.01.004.00","mwk.involved_decisions","agreement",47
"organisation","FCDSRV","2.01.005.00","mwk.choice_how","agreement",68
"organisation","FCDSRV","2.02.001.00","obj.understanding_objectives","agreement",65
"organisation","FCDSRV","2.02.002.00","obj.understanding_purpose","agreement",72
"organisation","FCDSRV","2.02.003.00","obj.contribute_toward_objectives","agreement",72
"organisation","FCDSRV","2.03.001.00","mgr.manager_motivates","agreement",61
"organisation","FCDSRV","2.03.004.00","mgr.manager_considerate","agreement",76
"organisation","FCDSRV","2.03.005.00","mgr.manager_open","agreement",75
"organisation","FCDSRV","2.03.006.00","mgr.understand_contribution","agreement",57.99999999999999
"organisation","FCDSRV","2.03.007.00","mgr.confidence_manger","agreement",65
"organisation","FCDSRV","2.03.008.00","mgr.manager_recognises","agreement",71
"organisation","FCDSRV","2.03.009.00","mgr.regular_feedback","agreement",57.00000000000001
"organisation","FCDSRV","2.03.010.00","mgr.feedback_helps","agreement",55.00000000000001
"organisation","FCDSRV","2.03.011.00","mgr.performance_fairly","agreement",60
"organisation","FCDSRV","2.03.013.00","mgr.poor_performance","agreement",38
"organisation","FCDSRV","2.04.001.00","twk.relied_upon","agreement",81
"organisation","FCDSRV","2.04.002.00","twk.improve_service","agreement",77
"organisation","FCDSRV","2.04.003.00","twk.team_encouraged","agreement",64
"organisation","FCDSRV","2.05.001.00","ldv.access_learning","agreement",62
"organisation","FCDSRV","2.05.002.00","ldv.improve_performance","agreement",54
"organisation","FCDSRV","2.05.003.00","ldv.opportunities_career","agreement",40
"organisation","FCDSRV","2.05.004.00","ldv.helping_career","agreement",45
"organisation","FCDSRV","2.06.001.00","ift.treated_fairly","agreement",80
"organisation","FCDSRV","2.06.002.00","ift.treated_respect","agreement",83
"organisation","FCDSRV","2.06.003.00","ift.work_valued","agreement",59
"organisation","FCDSRV","2.06.004.00","ift.respects_differences","agreement",67
"organisation","FCDSRV","2.07.001.00","rwk.information_needed","agreement",59
"organisation","FCDSRV","2.07.002.00","rwk.work_objectives","agreement",65
"organisation","FCDSRV","2.07.003.00","rwk.clear_expectations","agreement",76
"organisation","FCDSRV","2.07.004.00","rwk.skills_needed","agreement",87.00000000000001
"organisation","FCDSRV","2.07.005.00","rwk.tools_needed","agreement",65
"organisation","FCDSRV","2.07.006.00","rwk.acceptable_workload","agreement",60
"organisation","FCDSRV","2.07.007.00","rwk.work_life_balance","agreement",64
"organisation","FCDSRV","2.08.001.00","pay.reflects_performance","agreement",24.000000000000004
"organisation","FCDSRV","2.08.002.00","pay.satisfied_benefits","agreement",24.000000000000004
"organisation","FCDSRV","2.08.003.00","pay.pay_reasonable","agreement",19
"organisation","FCDSRV","2.09.001.00","lmc.seniors_visible","agreement",38
"organisation","FCDSRV","2.09.002.00","lmc.seniors_consistent_values","agreement",35
"organisation","FCDSRV","2.09.003.00","lmc.clear_vision","agreement",37
"organisation","FCDSRV","2.09.004.00","lmc.organisation_managed_well","agreement",38
"organisation","FCDSRV","2.09.005.00","lmc.confidence_seniors","agreement",32.99999999999999
"organisation","FCDSRV","2.09.006.00","lmc.change_managed_well","agreement",20
"organisation","FCDSRV","2.09.007.00","lmc.change_for_better","agreement",24.000000000000004
"organisation","FCDSRV","2.09.008.00","lmc.kept_informed","agreement",51
"organisation","FCDSRV","2.09.009.00","lmc.contribute_views","agreement",32
"organisation","FCDSRV","2.09.010.00","lmc.safe_to_challenge","agreement",40
"organisation","FCDSRV","2.10.001.00","eng.proud_to_tell","agreement",49
"organisation","FCDSRV","2.10.002.00","eng.recommend_organisation","agreement",38
"organisation","FCDSRV","2.10.003.00","eng.personal_attachment","agreement",42.00000000000001
"organisation","FCDSRV","2.10.004.00","eng.organisation_inspires","agreement",35
"organisation","FCDSRV","2.10.005.00","eng.organisation_motivates","agreement",32
"organisation","FCDSRV","2.11.001.00","act.senior_action","agreement",37
"organisation","FCDSRV","2.11.002.00","act.managers_action","agreement",47
"organisation","FCDSRV","2.11.003.00","act.been_taken","agreement",28.000000000000004
"organisation","FCDSRV","5.01.001.00","csc.aware_concern","yes",65
"organisation","FCDSRV","5.01.002.00","csc.aware_code","yes",43.00000000000001
"organisation","FCDSRV","5.01.003.00","csc.confident_code","yes",54
"organisation","FCDSRV","6.01.001.00","dhb.experienced_discrimination","yes",11
"organisation","FCDSRV","6.02.001.00","dhb.experienced_bullying","yes",9
"organisation","FDENRS","1.01.001.00","000.engagement_index","index",51
"organisation","FDENRS","1.02.001.00","000.my_work","theme",74
"organisation","FDENRS","1.02.002.00","000.objectives_purpose","theme",59
"organisation","FDENRS","1.02.003.00","000.my_manager","theme",60
"organisation","FDENRS","1.02.004.00","000.my_team","theme",76
"organisation","FDENRS","1.02.005.00","000.learning_development","theme",35
"organisation","FDENRS","1.02.006.00","000.inclusion_treatment","theme",72
"organisation","FDENRS","1.02.007.00","000.resources_workload","theme",71
"organisation","FDENRS","1.02.008.00","000.pay_benefits","theme",24.000000000000004
"organisation","FDENRS","1.02.009.00","000.leadership_change","theme",30
"organisation","FDENRS","2.01.001.00","mwk.interested_work","agreement",92
"organisation","FDENRS","2.01.002.00","mwk.challenging_work","agreement",77.99999999999999
"organisation","FDENRS","2.01.003.00","mwk.personal_accomplishment","agreement",77
"organisation","FDENRS","2.01.004.00","mwk.involved_decisions","agreement",48.00000000000001
"organisation","FDENRS","2.01.005.00","mwk.choice_how","agreement",77
"organisation","FDENRS","2.02.001.00","obj.understanding_objectives","agreement",55.00000000000001
"organisation","FDENRS","2.02.002.00","obj.understanding_purpose","agreement",60
"organisation","FDENRS","2.02.003.00","obj.contribute_toward_objectives","agreement",62
"organisation","FDENRS","2.03.001.00","mgr.manager_motivates","agreement",57.99999999999999
"organisation","FDENRS","2.03.004.00","mgr.manager_considerate","agreement",77.99999999999999
"organisation","FDENRS","2.03.005.00","mgr.manager_open","agreement",78.99999999999999
"organisation","FDENRS","2.03.006.00","mgr.understand_contribution","agreement",46
"organisation","FDENRS","2.03.007.00","mgr.confidence_manger","agreement",65
"organisation","FDENRS","2.03.008.00","mgr.manager_recognises","agreement",74
"organisation","FDENRS","2.03.009.00","mgr.regular_feedback","agreement",53
"organisation","FDENRS","2.03.010.00","mgr.feedback_helps","agreement",51
"organisation","FDENRS","2.03.011.00","mgr.performance_fairly","agreement",59
"organisation","FDENRS","2.03.013.00","mgr.poor_performance","agreement",32
"organisation","FDENRS","2.04.001.00","twk.relied_upon","agreement",82
"organisation","FDENRS","2.04.002.00","twk.improve_service","agreement",77
"organisation","FDENRS","2.04.003.00","twk.team_encouraged","agreement",68
"organisation","FDENRS","2.05.001.00","ldv.access_learning","agreement",48.00000000000001
"organisation","FDENRS","2.05.002.00","ldv.improve_performance","agreement",45
"organisation","FDENRS","2.05.003.00","ldv.opportunities_career","agreement",20
"organisation","FDENRS","2.05.004.00","ldv.helping_career","agreement",29.000000000000004
"organisation","FDENRS","2.06.001.00","ift.treated_fairly","agreement",76
"organisation","FDENRS","2.06.002.00","ift.treated_respect","agreement",84.00000000000001
"organisation","FDENRS","2.06.003.00","ift.work_valued","agreement",59
"organisation","FDENRS","2.06.004.00","ift.respects_differences","agreement",70
"organisation","FDENRS","2.07.001.00","rwk.information_needed","agreement",64
"organisation","FDENRS","2.07.002.00","rwk.work_objectives","agreement",74
"organisation","FDENRS","2.07.003.00","rwk.clear_expectations","agreement",83
"organisation","FDENRS","2.07.004.00","rwk.skills_needed","agreement",89
"organisation","FDENRS","2.07.005.00","rwk.tools_needed","agreement",71
"organisation","FDENRS","2.07.006.00","rwk.acceptable_workload","agreement",55.00000000000001
"organisation","FDENRS","2.07.007.00","rwk.work_life_balance","agreement",62
"organisation","FDENRS","2.08.001.00","pay.reflects_performance","agreement",24.000000000000004
"organisation","FDENRS","2.08.002.00","pay.satisfied_benefits","agreement",29.000000000000004
"organisation","FDENRS","2.08.003.00","pay.pay_reasonable","agreement",19
"organisation","FDENRS","2.09.001.00","lmc.seniors_visible","agreement",36
"organisation","FDENRS","2.09.002.00","lmc.seniors_consistent_values","agreement",32
"organisation","FDENRS","2.09.003.00","lmc.clear_vision","agreement",25
"organisation","FDENRS","2.09.004.00","lmc.organisation_managed_well","agreement",28.000000000000004
"organisation","FDENRS","2.09.005.00","lmc.confidence_seniors","agreement",25
"organisation","FDENRS","2.09.006.00","lmc.change_managed_well","agreement",18
"organisation","FDENRS","2.09.007.00","lmc.change_for_better","agreement",15.000000000000002
"organisation","FDENRS","2.09.008.00","lmc.kept_informed","agreement",45
"organisation","FDENRS","2.09.009.00","lmc.contribute_views","agreement",36
"organisation","FDENRS","2.09.010.00","lmc.safe_to_challenge","agreement",38
"organisation","FDENRS","2.10.001.00","eng.proud_to_tell","agreement",46
"organisation","FDENRS","2.10.002.00","eng.recommend_organisation","agreement",37
"organisation","FDENRS","2.10.003.00","eng.personal_attachment","agreement",36
"organisation","FDENRS","2.10.004.00","eng.organisation_inspires","agreement",29.000000000000004
"organisation","FDENRS","2.10.005.00","eng.organisation_motivates","agreement",26
"organisation","FDENRS","2.11.001.00","act.senior_action","agreement",35
"organisation","FDENRS","2.11.002.00","act.managers_action","agreement",42.00000000000001
"organisation","FDENRS","2.11.003.00","act.been_taken","agreement",22
"organisation","FDENRS","5.01.001.00","csc.aware_concern","yes",80
"organisation","FDENRS","5.01.002.00","csc.aware_code","yes",50
"organisation","FDENRS","5.01.003.00","csc.confident_code","yes",62
"organisation","FDENRS","6.01.001.00","dhb.experienced_discrimination","yes",8
"organisation","FDENRS","6.02.001.00","dhb.experienced_bullying","yes",9
"organisation","FDSTDS","1.01.001.00","000.engagement_index","index",51
"organisation","FDSTDS","1.02.001.00","000.my_work","theme",65
"organisation","FDSTDS","1.02.002.00","000.objectives_purpose","theme",77
"organisation","FDSTDS","1.02.003.00","000.my_manager","theme",59
"organisation","FDSTDS","1.02.004.00","000.my_team","theme",71
"organisation","FDSTDS","1.02.005.00","000.learning_development","theme",32
"organisation","FDSTDS","1.02.006.00","000.inclusion_treatment","theme",65
"organisation","FDSTDS","1.02.007.00","000.resources_workload","theme",72
"organisation","FDSTDS","1.02.008.00","000.pay_benefits","theme",25
"organisation","FDSTDS","1.02.009.00","000.leadership_change","theme",31
"organisation","FDSTDS","2.01.001.00","mwk.interested_work","agreement",88
"organisation","FDSTDS","2.01.002.00","mwk.challenging_work","agreement",69
"organisation","FDSTDS","2.01.003.00","mwk.personal_accomplishment","agreement",65
"organisation","FDSTDS","2.01.004.00","mwk.involved_decisions","agreement",46
"organisation","FDSTDS","2.01.005.00","mwk.choice_how","agreement",57.99999999999999
"organisation","FDSTDS","2.02.001.00","obj.understanding_objectives","agreement",76
"organisation","FDSTDS","2.02.002.00","obj.understanding_purpose","agreement",80
"organisation","FDSTDS","2.02.003.00","obj.contribute_toward_objectives","agreement",77
"organisation","FDSTDS","2.03.001.00","mgr.manager_motivates","agreement",57.00000000000001
"organisation","FDSTDS","2.03.004.00","mgr.manager_considerate","agreement",72
"organisation","FDSTDS","2.03.005.00","mgr.manager_open","agreement",73
"organisation","FDSTDS","2.03.006.00","mgr.understand_contribution","agreement",54
"organisation","FDSTDS","2.03.007.00","mgr.confidence_manger","agreement",64
"organisation","FDSTDS","2.03.008.00","mgr.manager_recognises","agreement",70
"organisation","FDSTDS","2.03.009.00","mgr.regular_feedback","agreement",56.00000000000001
"organisation","FDSTDS","2.03.010.00","mgr.feedback_helps","agreement",53
"organisation","FDSTDS","2.03.011.00","mgr.performance_fairly","agreement",57.99999999999999
"organisation","FDSTDS","2.03.013.00","mgr.poor_performance","agreement",36
"organisation","FDSTDS","2.04.001.00","twk.relied_upon","agreement",77
"organisation","FDSTDS","2.04.002.00","twk.improve_service","agreement",72
"organisation","FDSTDS","2.04.003.00","twk.team_encouraged","agreement",64
"organisation","FDSTDS","2.05.001.00","ldv.access_learning","agreement",45
"organisation","FDSTDS","2.05.002.00","ldv.improve_performance","agreement",34
"organisation","FDSTDS","2.05.003.00","ldv.opportunities_career","agreement",21.000000000000004
"organisation","FDSTDS","2.05.004.00","ldv.helping_career","agreement",28.000000000000004
"organisation","FDSTDS","2.06.001.00","ift.treated_fairly","agreement",71
"organisation","FDSTDS","2.06.002.00","ift.treated_respect","agreement",77
"organisation","FDSTDS","2.06.003.00","ift.work_valued","agreement",51
"organisation","FDSTDS","2.06.004.00","ift.respects_differences","agreement",59
"organisation","FDSTDS","2.07.001.00","rwk.information_needed","agreement",65
"organisation","FDSTDS","2.07.002.00","rwk.work_objectives","agreement",77
"organisation","FDSTDS","2.07.003.00","rwk.clear_expectations","agreement",85.00000000000001
"organisation","FDSTDS","2.07.004.00","rwk.skills_needed","agreement",91
"organisation","FDSTDS","2.07.005.00","rwk.tools_needed","agreement",74
"organisation","FDSTDS","2.07.006.00","rwk.acceptable_workload","agreement",59
"organisation","FDSTDS","2.07.007.00","rwk.work_life_balance","agreement",56.00000000000001
"organisation","FDSTDS","2.08.001.00","pay.reflects_performance","agreement",25
"organisation","FDSTDS","2.08.002.00","pay.satisfied_benefits","agreement",26
"organisation","FDSTDS","2.08.003.00","pay.pay_reasonable","agreement",22
"organisation","FDSTDS","2.09.001.00","lmc.seniors_visible","agreement",38
"organisation","FDSTDS","2.09.002.00","lmc.seniors_consistent_values","agreement",37
"organisation","FDSTDS","2.09.003.00","lmc.clear_vision","agreement",41
"organisation","FDSTDS","2.09.004.00","lmc.organisation_managed_well","agreement",34
"organisation","FDSTDS","2.09.005.00","lmc.confidence_seniors","agreement",30
"organisation","FDSTDS","2.09.006.00","lmc.change_managed_well","agreement",20
"organisation","FDSTDS","2.09.007.00","lmc.change_for_better","agreement",17
"organisation","FDSTDS","2.09.008.00","lmc.kept_informed","agreement",45
"organisation","FDSTDS","2.09.009.00","lmc.contribute_views","agreement",24.000000000000004
"organisation","FDSTDS","2.09.010.00","lmc.safe_to_challenge","agreement",23
"organisation","FDSTDS","2.10.001.00","eng.proud_to_tell","agreement",50
"organisation","FDSTDS","2.10.002.00","eng.recommend_organisation","agreement",29.000000000000004
"organisation","FDSTDS","2.10.003.00","eng.personal_attachment","agreement",35
"organisation","FDSTDS","2.10.004.00","eng.organisation_inspires","agreement",29.000000000000004
"organisation","FDSTDS","2.10.005.00","eng.organisation_motivates","agreement",27
