"data_type","uid_org_txt","uid_qm_num","uid_qm_txt","response_category","value"
"organisation","ACAS","2.11.001.00","act.senior_action","agreement",38.545
"organisation","ACAS","2.11.003.00","act.been_taken","agreement",26.553
"organisation","ACAS","3.01.001.00","tpl.trusted_job","agreement",89.147
"organisation","ACAS","3.01.002.00","tpl.try_new_ideas","agreement",66.512
"organisation","ACAS","3.01.006.00","tpl.speak_up_risk","agreement",65.52799999999999
"organisation","ACAS","3.01.007.00","tpl.challenge_inappropriate","agreement",69.612
"organisation","ACAS","3.01.008.00","tpl.organisation_inclusive","agreement",71.584
"organisation","ACAS","3.03.001.00","tpl.aware_vision","agreement",50.852999999999994
"organisation","ACAS","3.03.002.00","tpl.achieve_vision","agreement",34.109
"organisation","ACAS","3.03.003.00","tpl.technology_collaborate","agreement",78.63799999999999
"organisation","ACAS","3.03.004.00","tpl.collaborate_goals","always_some",17.829
"organisation","ACAS","3.03.005.00","tpl.consider_public","always_some",84.031
"organisation","ACAS","3.03.006.00","tpl.choice_where","agreement",91.615
"organisation","ACAS","3.03.007.00","tpl.manager_trusts","agreement",95.511
"organisation","ACAS","3.03.008.00","tpl.how_productive","productive",75.545
"organisation","ACAS","3.03.009.00","tpl.efficiency_priority","agreement",50.466
"organisation","ACAS","3.03.010.00","tpl.reform_improving","agreement",10.42
"organisation","ACAS","4.01.001.01","int.leave_asap","int_leave_asap",5.919
"organisation","ACAS","4.01.001.02","int.leave_next_12m","int_leave_12m",15.109
"organisation","ACAS","4.01.001.03","int.stay_next_year","int_stay_1yr",33.178000000000004
"organisation","ACAS","4.01.001.04","int.stay_three_years","int_stay_3yr",45.79400000000001
"organisation","ACAS","5.01.002.00","csc.aware_code","yes",62.79100000000001
"organisation","ACAS","5.01.003.00","csc.confident_code","yes",69.891
"organisation","ACAS","5.01.004.00","csc.understand_conduct","agreement",78.07199999999999
"organisation","ACAS","6.01.001.00","dhb.experienced_discrimination","no",85.913
"organisation","ACAS","6.01.001.00","dhb.experienced_discrimination","ptns",6.191999999999999
"organisation","ACAS","6.01.001.00","dhb.experienced_discrimination","yes",7.894999999999999
"organisation","ACAS","6.02.001.00","dhb.experienced_bullying","no",85.759
"organisation","ACAS","6.02.001.00","dhb.experienced_bullying","ptns",6.3469999999999995
"organisation","ACAS","6.02.001.00","dhb.experienced_bullying","yes",7.894999999999999
"organisation","ACAS","6.02.004.00","dhb.reported_bullying","no",52.940999999999995
"organisation","ACAS","6.02.004.00","dhb.reported_bullying","yes",39.216
"organisation","ACAS","6.04.003.00","dhb.bullying_has_stopped","no",25.49
"organisation","ACAS","6.04.003.00","dhb.bullying_has_stopped","ptns",23.529
"organisation","ACAS","6.04.003.00","dhb.bullying_has_stopped","yes",50.98
"organisation","ACAS","6.04.004.00","dhb.culture_continue","no",29.412
"organisation","ACAS","6.04.004.00","dhb.culture_continue","yes",58.824000000000005
"organisation","ACAS","6.04.005.00","dhb.punished_reporting","no",57.895
"organisation","ACAS","7.01.001.00","wlb.perma_index","index",74.063
"organisation","ACAS","7.01.002.00","wlb.stress_index","index",28.552
"organisation","ACAS","7.02.001.00","wlb.satisfied_life","num_07_10",65.66899999999998
"organisation","ACAS","7.02.002.00","wlb.life_worthwhile","num_07_10",71.451
"organisation","ACAS","7.02.003.00","wlb.happy_yesterday","num_07_10",60.157000000000004
"organisation","ACAS","7.02.004.00","wlb.anxious_yesterday","num_06_10",35.38699999999999
"organisation","ACAS","7.03.001.00","wlb.mental_health","excellent_good",66.248
"organisation","ACAS","7.03.002.00","wlb.physical_health","excellent_good",63.893
"organisation","ACAS","7.03.005.00","wlb.organisation_support","agreement",57.771
"organisation","ACAS","7.03.006.00","wlb.discuss_wellbeing","weekly_monthly",54.416000000000004
"organisation","ACAS","7.04.001.00","wlb.long_covid","yes",7.969
"organisation","ACTIBK","0.00.002.00","meta.response_rate","response_rate",76.8
"organisation","ACTIBK","1.01.001.00","000.engagement_index","index",67.979
"organisation","ACTIBK","1.02.001.00","000.my_work","theme",77.083
"organisation","ACTIBK","1.02.002.00","000.objectives_purpose","theme",83.854
"organisation","ACTIBK","1.02.003.00","000.my_manager","theme",76.24400000000001
"organisation","ACTIBK","1.02.004.00","000.my_team","theme",81.25
"organisation","ACTIBK","1.02.005.00","000.learning_development","theme",63.021
"organisation","ACTIBK","1.02.006.00","000.inclusion_treatment","theme",84.37499999999999
"organisation","ACTIBK","1.02.007.00","000.resources_workload","theme",77.604
"organisation","ACTIBK","1.02.008.00","000.pay_benefits","theme",48.611000000000004
"organisation","ACTIBK","1.02.009.00","000.leadership_change","theme",60.764
"organisation","ACTIBK","2.01.001.00","mwk.interested_work","agreement",83.333
"organisation","ACTIBK","2.01.002.00","mwk.challenging_work","agreement",79.167
"organisation","ACTIBK","2.01.003.00","mwk.personal_accomplishment","agreement",71.87499999999999
"organisation","ACTIBK","2.01.004.00","mwk.involved_decisions","agreement",67.368
"organisation","ACTIBK","2.01.005.00","mwk.choice_how","agreement",83.333
"organisation","ACTIBK","2.02.001.00","obj.understanding_objectives","agreement",84.37499999999999
"organisation","ACTIBK","2.02.003.00","obj.contribute_toward_objectives","agreement",83.333
"organisation","ACTIBK","2.03.001.00","mgr.manager_motivates","agreement",70.833
"organisation","ACTIBK","2.03.004.00","mgr.manager_considerate","agreement",92.70800000000001
"organisation","ACTIBK","2.03.005.00","mgr.manager_open","agreement",80
"organisation","ACTIBK","2.03.006.00","mgr.understand_contribution","agreement",67.70800000000001
"organisation","ACTIBK","2.03.007.00","mgr.confidence_manger","agreement",75
"organisation","ACTIBK","2.03.008.00","mgr.manager_recognises","agreement",82.292
"organisation","ACTIBK","2.03.009.00","mgr.regular_feedback","agreement",77.895
"organisation","ACTIBK","2.03.010.00","mgr.feedback_helps","agreement",65.62499999999999
"organisation","ACTIBK","2.03.011.00","mgr.performance_fairly","agreement",73.95800000000001
"organisation","ACTIBK","2.04.001.00","tem.relied_upon","agreement",83.333
"organisation","ACTIBK","2.04.002.00","tem.improve_service","agreement",80.20800000000001
"organisation","ACTIBK","2.04.003.00","mtm.team_encouraged","agreement",80.20800000000001
"organisation","ACTIBK","2.05.001.00","ldv.access_learning","agreement",86.45800000000001
"organisation","ACTIBK","2.05.002.00","ldv.improve_performance","agreement",63.542
"organisation","ACTIBK","2.05.003.00","ldv.opportunities_career","agreement",47.916999999999994
"organisation","ACTIBK","2.05.004.00","ldv.helping_career","agreement",54.167
"organisation","ACTIBK","2.06.001.00","ift.treated_fairly","agreement",90.62499999999999
"organisation","ACTIBK","2.06.002.00","ift.treated_respect","agreement",89.583
"organisation","ACTIBK","2.06.003.00","ift.work_valued","agreement",69.792
"organisation","ACTIBK","2.06.004.00","ift.respects_differences","agreement",87.5
"organisation","ACTIBK","2.07.001.00","rwk.information_needed","agreement",68.75
"organisation","ACTIBK","2.07.002.00","rwk.work_objectives","agreement",74.737
"organisation","ACTIBK","2.07.004.00","rwk.skills_needed","agreement",89.474
"organisation","ACTIBK","2.07.005.00","rwk.tools_needed","agreement",70.833
"organisation","ACTIBK","2.07.006.00","rwk.acceptable_workload","agreement",71.87499999999999
"organisation","ACTIBK","2.07.007.00","rwk.work_life_balance","agreement",89.583
"organisation","ACTIBK","2.08.001.00","pay.reflects_performance","agreement",44.79200000000001
"organisation","ACTIBK","2.08.002.00","pay.satisfied_benefits","agreement",59.375
"organisation","ACTIBK","2.08.003.00","pay.pay_reasonable","agreement",42.105000000000004
"organisation","ACTIBK","2.08.004.00","pay.aware_benefits","agreement",75
"organisation","ACTIBK","2.08.005.00","pay.money_worries","seldom_never",72.91700000000002
"organisation","ACTIBK","2.09.001.00","lmc.seniors_visible","agreement",78.12499999999999
"organisation","ACTIBK","2.09.002.00","lmc.seniors_consistent_values","agreement",70.833
"organisation","ACTIBK","2.09.003.00","lmc.clear_vision","agreement",62.5
"organisation","ACTIBK","2.09.005.00","lmc.confidence_seniors","agreement",61.458
"organisation","ACTIBK","2.09.006.00","lmc.change_managed_well","agreement",45.833000000000006
"organisation","ACTIBK","2.09.007.00","lmc.change_for_better","agreement",53.12500000000001
"organisation","ACTIBK","2.09.008.00","lmc.kept_informed","agreement",66.667
"organisation","ACTIBK","2.09.009.00","lmc.contribute_views","agreement",52.083000000000006
"organisation","ACTIBK","2.09.010.00","lmc.safe_to_challenge","agreement",56.25
"organisation","ACTIBK","2.10.001.00","eng.proud_to_tell","agreement",60.416999999999994
"organisation","ACTIBK","2.10.002.00","eng.recommend_organisation","agreement",78.12499999999999
"organisation","ACTIBK","2.10.003.00","eng.personal_attachment","agreement",54.737
"organisation","ACTIBK","2.10.004.00","eng.organisation_inspires","agreement",57.29200000000001
"organisation","ACTIBK","2.10.005.00","eng.organisation_motivates","agreement",57.895
"organisation","ACTIBK","2.11.001.00","act.senior_action","agreement",66.667
"organisation","ACTIBK","2.11.003.00","act.been_taken","agreement",51.042
"organisation","ACTIBK","3.01.001.00","tpl.trusted_job","agreement",89.583
"organisation","ACTIBK","3.01.002.00","tpl.try_new_ideas","agreement",79.167
"organisation","ACTIBK","3.01.006.00","tpl.speak_up_risk","agreement",80.20800000000001
"organisation","ACTIBK","3.01.007.00","tpl.challenge_inappropriate","agreement",72.63199999999999
"organisation","ACTIBK","3.01.008.00","tpl.organisation_inclusive","agreement",82.10499999999999
"organisation","ACTIBK","3.03.001.00","tpl.aware_vision","agreement",64.583
"organisation","ACTIBK","3.03.002.00","tpl.achieve_vision","agreement",53.12500000000001
"organisation","ACTIBK","3.03.003.00","tpl.technology_collaborate","agreement",93.75
"organisation","ACTIBK","3.03.004.00","tpl.collaborate_goals","always_some",22.917000000000005
"organisation","ACTIBK","3.03.005.00","tpl.consider_public","always_some",80.20800000000001
"organisation","ACTIBK","3.03.006.00","tpl.choice_where","agreement",70.833
"organisation","ACTIBK","3.03.007.00","tpl.manager_trusts","agreement",92.70800000000001
"organisation","ACTIBK","3.03.008.00","tpl.how_productive","productive",59.375
"organisation","ACTIBK","3.03.009.00","tpl.efficiency_priority","agreement",60.416999999999994
"organisation","ACTIBK","3.03.010.00","tpl.reform_improving","agreement",24.211
"organisation","ACTIBK","4.01.001.01","int.leave_asap","int_leave_asap",5.208
"organisation","ACTIBK","4.01.001.02","int.leave_next_12m","int_leave_12m",8.333
"organisation","ACTIBK","4.01.001.03","int.stay_next_year","int_stay_1yr",27.08299999999999
"organisation","ACTIBK","4.01.001.04","int.stay_three_years","int_stay_3yr",59.375
"organisation","ACTIBK","5.01.002.00","csc.aware_code","yes",86.45800000000001
"organisation","ACTIBK","5.01.003.00","csc.confident_code","yes",86.316
"organisation","ACTIBK","5.01.004.00","csc.understand_conduct","agreement",92.70800000000001
"organisation","ACTIBK","6.01.001.00","dhb.experienced_discrimination","no",88.542
"organisation","ACTIBK","6.02.001.00","dhb.experienced_bullying","no",91.667
"organisation","ACTIBK","7.01.001.00","wlb.perma_index","index",73.38499999999999
"organisation","ACTIBK","7.01.002.00","wlb.stress_index","index",24.440999999999995
"organisation","ACTIBK","7.02.001.00","wlb.satisfied_life","num_07_10",75
"organisation","ACTIBK","7.02.002.00","wlb.life_worthwhile","num_07_10",71.87499999999999
"organisation","ACTIBK","7.02.003.00","wlb.happy_yesterday","num_07_10",66.667
"organisation","ACTIBK","7.02.004.00","wlb.anxious_yesterday","num_06_10",32.29200000000001
"organisation","ACTIBK","7.03.001.00","wlb.mental_health","excellent_good",75
"organisation","ACTIBK","7.03.002.00","wlb.physical_health","excellent_good",70.833
"organisation","ACTIBK","7.03.005.00","wlb.organisation_support","agreement",86.45800000000001
"organisation","ACTIBK","7.03.006.00","wlb.discuss_wellbeing","weekly_monthly",81.05299999999998
"organisation","ACTREN","0.00.002.00","meta.response_rate","response_rate",85.366
"organisation","ACTREN","1.01.001.00","000.engagement_index","index",77.21400000000001
"organisation","ACTREN","1.02.001.00","000.my_work","theme",86.286
"organisation","ACTREN","1.02.002.00","000.objectives_purpose","theme",92.857
"organisation","ACTREN","1.02.003.00","000.my_manager","theme",83.17499999999998
"organisation","ACTREN","1.02.004.00","000.my_team","theme",91.905
"organisation","ACTREN","1.02.005.00","000.learning_development","theme",54.286
"organisation","ACTREN","1.02.006.00","000.inclusion_treatment","theme",86.429
"organisation","ACTREN","1.02.007.00","000.resources_workload","theme",72.143
"organisation","ACTREN","1.02.008.00","000.pay_benefits","theme",46.667
"organisation","ACTREN","1.02.009.00","000.leadership_change","theme",68.115
"organisation","ACTREN","2.01.001.00","mwk.interested_work","agreement",94.286
"organisation","ACTREN","2.01.002.00","mwk.challenging_work","agreement",94.286
"organisation","ACTREN","2.01.003.00","mwk.personal_accomplishment","agreement",87.143
"organisation","ACTREN","2.01.004.00","mwk.involved_decisions","agreement",68.571
"organisation","ACTREN","2.01.005.00","mwk.choice_how","agreement",87.143
"organisation","ACTREN","2.02.001.00","obj.understanding_objectives","agreement",92.857
"organisation","ACTREN","2.02.003.00","obj.contribute_toward_objectives","agreement",92.857
"organisation","ACTREN","2.03.001.00","mgr.manager_motivates","agreement",84.286
"organisation","ACTREN","2.03.004.00","mgr.manager_considerate","agreement",90
"organisation","ACTREN","2.03.005.00","mgr.manager_open","agreement",91.429
"organisation","ACTREN","2.03.006.00","mgr.understand_contribution","agreement",78.571
"organisation","ACTREN","2.03.007.00","mgr.confidence_manger","agreement",88.406
"organisation","ACTREN","2.03.008.00","mgr.manager_recognises","agreement",87.143
"organisation","ACTREN","2.03.009.00","mgr.regular_feedback","agreement",77.143
"organisation","ACTREN","2.03.010.00","mgr.feedback_helps","agreement",72.857
"organisation","ACTREN","2.03.011.00","mgr.performance_fairly","agreement",78.571
"organisation","ACTREN","2.04.001.00","tem.relied_upon","agreement",95.65199999999999
"organisation","ACTREN","2.04.002.00","tem.improve_service","agreement",95.65199999999999
"organisation","ACTREN","2.04.003.00","mtm.team_encouraged","agreement",84.286
"organisation","ACTREN","2.05.001.00","ldv.access_learning","agreement",68.571
"organisation","ACTREN","2.05.002.00","ldv.improve_performance","agreement",54.286
"organisation","ACTREN","2.05.003.00","ldv.opportunities_career","agreement",44.286
"organisation","ACTREN","2.05.004.00","ldv.helping_career","agreement",50
"organisation","ACTREN","2.06.001.00","ift.treated_fairly","agreement",91.429
"organisation","ACTREN","2.06.002.00","ift.treated_respect","agreement",88.571
"organisation","ACTREN","2.06.003.00","ift.work_valued","agreement",80
"organisation","ACTREN","2.06.004.00","ift.respects_differences","agreement",85.71400000000001
"organisation","ACTREN","2.07.001.00","rwk.information_needed","agreement",65.71400000000001
"organisation","ACTREN","2.07.002.00","rwk.work_objectives","agreement",72.857
"organisation","ACTREN","2.07.004.00","rwk.skills_needed","agreement",90
"organisation","ACTREN","2.07.005.00","rwk.tools_needed","agreement",67.143
"organisation","ACTREN","2.07.006.00","rwk.acceptable_workload","agreement",65.71400000000001
"organisation","ACTREN","2.07.007.00","rwk.work_life_balance","agreement",71.429
"organisation","ACTREN","2.08.001.00","pay.reflects_performance","agreement",47.143
"organisation","ACTREN","2.08.002.00","pay.satisfied_benefits","agreement",48.571000000000005
"organisation","ACTREN","2.08.003.00","pay.pay_reasonable","agreement",43.478
"organisation","ACTREN","2.08.004.00","pay.aware_benefits","agreement",74.286
"organisation","ACTREN","2.08.005.00","pay.money_worries","seldom_never",67.143
"organisation","ACTREN","2.09.001.00","lmc.seniors_visible","agreement",77.143
"organisation","ACTREN","2.09.002.00","lmc.seniors_consistent_values","agreement",71.014
"organisation","ACTREN","2.09.003.00","lmc.clear_vision","agreement",76.81200000000001
"organisation","ACTREN","2.09.005.00","lmc.confidence_seniors","agreement",75.362
"organisation","ACTREN","2.09.006.00","lmc.change_managed_well","agreement",47.826
"organisation","ACTREN","2.09.007.00","lmc.change_for_better","agreement",68.116
"organisation","ACTREN","2.09.008.00","lmc.kept_informed","agreement",72.857
"organisation","ACTREN","2.09.009.00","lmc.contribute_views","agreement",50
"organisation","ACTREN","2.09.010.00","lmc.safe_to_challenge","agreement",72.857
"organisation","ACTREN","2.10.001.00","eng.proud_to_tell","agreement",92.857
"organisation","ACTREN","2.10.002.00","eng.recommend_organisation","agreement",71.429
"organisation","ACTREN","2.10.003.00","eng.personal_attachment","agreement",67.143
"organisation","ACTREN","2.10.004.00","eng.organisation_inspires","agreement",72.857
"organisation","ACTREN","2.10.005.00","eng.organisation_motivates","agreement",71.429
"organisation","ACTREN","2.11.001.00","act.senior_action","agreement",73.913
"organisation","ACTREN","2.11.003.00","act.been_taken","agreement",18.841
"organisation","ACTREN","3.01.001.00","tpl.trusted_job","agreement",91.429
"organisation","ACTREN","3.01.002.00","tpl.try_new_ideas","agreement",77.143
"organisation","ACTREN","3.01.006.00","tpl.speak_up_risk","agreement",77.143
"organisation","ACTREN","3.01.007.00","tpl.challenge_inappropriate","agreement",75.71400000000001
"organisation","ACTREN","3.01.008.00","tpl.organisation_inclusive","agreement",72.857
"organisation","ACTREN","3.03.001.00","tpl.aware_vision","agreement",65.71400000000001
"organisation","ACTREN","3.03.002.00","tpl.achieve_vision","agreement",45.714000000000006
"organisation","ACTREN","3.03.003.00","tpl.technology_collaborate","agreement",78.571
"organisation","ACTREN","3.03.004.00","tpl.collaborate_goals","always_some",51.429
"organisation","ACTREN","3.03.005.00","tpl.consider_public","always_some",92.857
"organisation","ACTREN","3.03.006.00","tpl.choice_where","agreement",90
"organisation","ACTREN","3.03.007.00","tpl.manager_trusts","agreement",95.71400000000001
"organisation","ACTREN","3.03.008.00","tpl.how_productive","productive",65.21700000000001
"organisation","ACTREN","3.03.009.00","tpl.efficiency_priority","agreement",58.571000000000005
"organisation","ACTREN","3.03.010.00","tpl.reform_improving","agreement",21.739
"organisation","ACTREN","4.01.001.01","int.leave_asap","int_leave_asap",1.4289999999999998
"organisation","ACTREN","4.01.001.02","int.leave_next_12m","int_leave_12m",10
"organisation","ACTREN","4.01.001.03","int.stay_next_year","int_stay_1yr",48.571000000000005
"organisation","ACTREN","4.01.001.04","int.stay_three_years","int_stay_3yr",40
"organisation","ACTREN","5.01.002.00","csc.aware_code","yes",65.71400000000001
"organisation","ACTREN","5.01.003.00","csc.confident_code","yes",84.286
"organisation","ACTREN","5.01.004.00","csc.understand_conduct","agreement",95.71400000000001
"organisation","ACTREN","6.01.001.00","dhb.experienced_discrimination","no",97.143
"organisation","ACTREN","6.02.001.00","dhb.experienced_bullying","no",92.857
"organisation","ACTREN","7.01.001.00","wlb.perma_index","index",78.696
"organisation","ACTREN","7.01.002.00","wlb.stress_index","index",22.056
"organisation","ACTREN","7.02.001.00","wlb.satisfied_life","num_07_10",68.571
"organisation","ACTREN","7.02.002.00","wlb.life_worthwhile","num_07_10",74.286
"organisation","ACTREN","7.02.003.00","wlb.happy_yesterday","num_07_10",55.714000000000006
"organisation","ACTREN","7.02.004.00","wlb.anxious_yesterday","num_06_10",41.429
"organisation","ACTREN","7.03.001.00","wlb.mental_health","excellent_good",71.429
"organisation","ACTREN","7.03.002.00","wlb.physical_health","excellent_good",85.71400000000001
"organisation","ACTREN","7.03.005.00","wlb.organisation_support","agreement",44.286
"organisation","ACTREN","7.03.006.00","wlb.discuss_wellbeing","weekly_monthly",57.971000000000004
"organisation","ANPHEL","0.00.002.00","meta.response_rate","response_rate",73.613
"organisation","ANPHEL","1.01.001.00","000.engagement_index","index",56.965
"organisation","ANPHEL","1.02.001.00","000.my_work","theme",72.978
"organisation","ANPHEL","1.02.002.00","000.objectives_purpose","theme",81.063
"organisation","ANPHEL","1.02.003.00","000.my_manager","theme",73.13799999999999
"organisation","ANPHEL","1.02.004.00","000.my_team","theme",78.084
"organisation","ANPHEL","1.02.005.00","000.learning_development","theme",53.120000000000005
"organisation","ANPHEL","1.02.006.00","000.inclusion_treatment","theme",75.29
"organisation","ANPHEL","1.02.007.00","000.resources_workload","theme",68.07199999999999
"organisation","ANPHEL","1.02.008.00","000.pay_benefits","theme",14.629999999999999
"organisation","ANPHEL","1.02.009.00","000.leadership_change","theme",41.985
"organisation","ANPHEL","2.01.001.00","mwk.interested_work","agreement",89.415
"organisation","ANPHEL","2.01.002.00","mwk.challenging_work","agreement",79.014
"organisation","ANPHEL","2.01.003.00","mwk.personal_accomplishment","agreement",71.86999999999999
"organisation","ANPHEL","2.01.004.00","mwk.involved_decisions","agreement",49.613
"organisation","ANPHEL","2.01.005.00","mwk.choice_how","agreement",75.012
"organisation","ANPHEL","2.02.001.00","obj.understanding_objectives","agreement",78.868
"organisation","ANPHEL","2.02.003.00","obj.contribute_toward_objectives","agreement",83.237
"organisation","ANPHEL","2.03.001.00","mgr.manager_motivates","agreement",69.792
"organisation","ANPHEL","2.03.004.00","mgr.manager_considerate","agreement",87.289
"organisation","ANPHEL","2.03.005.00","mgr.manager_open","agreement",82.65499999999999
"organisation","ANPHEL","2.03.006.00","mgr.understand_contribution","agreement",67.199
"organisation","ANPHEL","2.03.007.00","mgr.confidence_manger","agreement",75.30199999999999
"organisation","ANPHEL","2.03.008.00","mgr.manager_recognises","agreement",77.466
"organisation","ANPHEL","2.03.009.00","mgr.regular_feedback","agreement",69.68099999999998
"organisation","ANPHEL","2.03.010.00","mgr.feedback_helps","agreement",61.75
"organisation","ANPHEL","2.03.011.00","mgr.performance_fairly","agreement",67.14999999999999
"organisation","ANPHEL","2.04.001.00","tem.relied_upon","agreement",83.245
"organisation","ANPHEL","2.04.002.00","tem.improve_service","agreement",78.502
"organisation","ANPHEL","2.04.003.00","mtm.team_encouraged","agreement",72.512
"organisation","ANPHEL","2.05.001.00","ldv.access_learning","agreement",65.18399999999998
"organisation","ANPHEL","2.05.002.00","ldv.improve_performance","agreement",51.306000000000004
"organisation","ANPHEL","2.05.003.00","ldv.opportunities_career","agreement",49.251000000000005
"organisation","ANPHEL","2.05.004.00","ldv.helping_career","agreement",46.73800000000001
"organisation","ANPHEL","2.06.001.00","ift.treated_fairly","agreement",79.477
"organisation","ANPHEL","2.06.002.00","ift.treated_respect","agreement",84.34
"organisation","ANPHEL","2.06.003.00","ift.work_valued","agreement",62.246
"organisation","ANPHEL","2.06.004.00","ift.respects_differences","agreement",75.085
"organisation","ANPHEL","2.07.001.00","rwk.information_needed","agreement",62.137
"organisation","ANPHEL","2.07.002.00","rwk.work_objectives","agreement",72.459
"organisation","ANPHEL","2.07.004.00","rwk.skills_needed","agreement",86.68899999999998
"organisation","ANPHEL","2.07.005.00","rwk.tools_needed","agreement",64.66599999999998
"organisation","ANPHEL","2.07.006.00","rwk.acceptable_workload","agreement",56.120000000000005
"organisation","ANPHEL","2.07.007.00","rwk.work_life_balance","agreement",66.216
"organisation","ANPHEL","2.08.001.00","pay.reflects_performance","agreement",11.412000000000003
"organisation","ANPHEL","2.08.002.00","pay.satisfied_benefits","agreement",24.130000000000003
"organisation","ANPHEL","2.08.003.00","pay.pay_reasonable","agreement",8.378
"organisation","ANPHEL","2.08.004.00","pay.aware_benefits","agreement",68.439
"organisation","ANPHEL","2.08.005.00","pay.money_worries","seldom_never",39.71
"organisation","ANPHEL","2.09.001.00","lmc.seniors_visible","agreement",58.531000000000006
