"data_type","uid_org_txt","uid_qm_num","uid_qm_txt","response_category","value"
"organisation","EXPFIN","2.09.010.00","lmc.safe_to_challenge","agreement",50
"organisation","EXPFIN","2.10.001.00","eng.proud_to_tell","agreement",70
"organisation","EXPFIN","2.10.002.00","eng.recommend_organisation","agreement",61
"organisation","EXPFIN","2.10.003.00","eng.personal_attachment","agreement",56
"organisation","EXPFIN","2.10.004.00","eng.organisation_inspires","agreement",52
"organisation","EXPFIN","2.10.005.00","eng.organisation_motivates","agreement",51
"organisation","EXPFIN","2.11.001.00","act.senior_action","agreement",54
"organisation","EXPFIN","2.11.003.00","act.been_taken","agreement",35
"organisation","EXPFIN","3.01.001.00","tpl.trusted_job","agreement",89
"organisation","EXPFIN","3.01.002.00","tpl.try_new_ideas","agreement",72
"organisation","EXPFIN","3.01.006.00","tpl.speak_up_risk","agreement",74
"organisation","EXPFIN","3.01.007.00","tpl.challenge_inappropriate","agreement",64
"organisation","EXPFIN","3.01.008.00","tpl.organisation_inclusive","agreement",72
"organisation","EXPFIN","3.02.007.00","tpl.seniors_role_model","agreement",51
"organisation","EXPFIN","3.02.008.00","tpl.supervisor_role_model","agreement",75
"organisation","EXPFIN","3.03.001.00","tpl.aware_vision","agreement",73
"organisation","EXPFIN","3.03.002.00","tpl.achieve_vision","agreement",56
"organisation","EXPFIN","5.01.001.00","csc.aware_concern","yes",98
"organisation","EXPFIN","5.01.002.00","csc.aware_code","yes",75
"organisation","EXPFIN","5.01.003.00","csc.confident_code","yes",71
"organisation","EXPFIN","6.01.001.00","dhb.experienced_discrimination","yes",13
"organisation","EXPFIN","6.02.001.00","dhb.experienced_bullying","yes",14
"organisation","EXPFIN","6.02.004.00","dhb.reported_bullying","yes",33
"organisation","EXPFIN","6.04.001.00","dhb.bullying_resolved","yes",15
"organisation","EXPFIN","7.01.001.00","wlb.perma_index","index",73
"organisation","EXPFIN","7.01.002.00","wlb.stress_index","index",29
"organisation","EXPFIN","7.02.001.00","wlb.satisfied_life","num_07_10",66
"organisation","EXPFIN","7.02.002.00","wlb.life_worthwhile","num_07_10",70
"organisation","EXPFIN","7.02.003.00","wlb.happy_yesterday","num_07_10",64
"organisation","EXPFIN","7.02.004.00","wlb.anxious_yesterday","num_06_10",33
"organisation","FCDSRV","0.00.002.00","meta.response_rate","response_rate",79
"organisation","FCDSRV","1.01.001.00","000.engagement_index","index",60
"organisation","FCDSRV","1.02.001.00","000.my_work","theme",76
"organisation","FCDSRV","1.02.002.00","000.objectives_purpose","theme",74
"organisation","FCDSRV","1.02.003.00","000.my_manager","theme",67
"organisation","FCDSRV","1.02.004.00","000.my_team","theme",79
"organisation","FCDSRV","1.02.005.00","000.learning_development","theme",51
"organisation","FCDSRV","1.02.006.00","000.inclusion_treatment","theme",76
"organisation","FCDSRV","1.02.007.00","000.resources_workload","theme",69
"organisation","FCDSRV","1.02.008.00","000.pay_benefits","theme",20
"organisation","FCDSRV","1.02.009.00","000.leadership_change","theme",43
"organisation","FCDSRV","2.01.001.00","mwk.interested_work","agreement",90
"organisation","FCDSRV","2.01.002.00","mwk.challenging_work","agreement",77
"organisation","FCDSRV","2.01.003.00","mwk.personal_accomplishment","agreement",78
"organisation","FCDSRV","2.01.004.00","mwk.involved_decisions","agreement",58
"organisation","FCDSRV","2.01.005.00","mwk.choice_how","agreement",77
"organisation","FCDSRV","2.02.001.00","obj.understanding_objectives","agreement",72
"organisation","FCDSRV","2.02.003.00","obj.contribute_toward_objectives","agreement",77
"organisation","FCDSRV","2.03.001.00","mgr.manager_motivates","agreement",69
"organisation","FCDSRV","2.03.004.00","mgr.manager_considerate","agreement",83
"organisation","FCDSRV","2.03.005.00","mgr.manager_open","agreement",82
"organisation","FCDSRV","2.03.006.00","mgr.understand_contribution","agreement",64
"organisation","FCDSRV","2.03.007.00","mgr.confidence_manger","agreement",73
"organisation","FCDSRV","2.03.008.00","mgr.manager_recognises","agreement",76
"organisation","FCDSRV","2.03.009.00","mgr.regular_feedback","agreement",59
"organisation","FCDSRV","2.03.010.00","mgr.feedback_helps","agreement",59
"organisation","FCDSRV","2.03.011.00","mgr.performance_fairly","agreement",64
"organisation","FCDSRV","2.03.013.00","mgr.poor_performance","agreement",37
"organisation","FCDSRV","2.04.001.00","tem.relied_upon","agreement",82
"organisation","FCDSRV","2.04.002.00","tem.improve_service","agreement",80
"organisation","FCDSRV","2.04.003.00","mtm.team_encouraged","agreement",75
"organisation","FCDSRV","2.05.001.00","ldv.access_learning","agreement",64
"organisation","FCDSRV","2.05.002.00","ldv.improve_performance","agreement",53
"organisation","FCDSRV","2.05.003.00","ldv.opportunities_career","agreement",45
"organisation","FCDSRV","2.05.004.00","ldv.helping_career","agreement",42
"organisation","FCDSRV","2.06.001.00","ift.treated_fairly","agreement",80
"organisation","FCDSRV","2.06.002.00","ift.treated_respect","agreement",85
"organisation","FCDSRV","2.06.003.00","ift.work_valued","agreement",64
"organisation","FCDSRV","2.06.004.00","ift.respects_differences","agreement",77
"organisation","FCDSRV","2.07.001.00","rwk.information_needed","agreement",65
"organisation","FCDSRV","2.07.002.00","rwk.work_objectives","agreement",70
"organisation","FCDSRV","2.07.004.00","rwk.skills_needed","agreement",88
"organisation","FCDSRV","2.07.005.00","rwk.tools_needed","agreement",67
"organisation","FCDSRV","2.07.006.00","rwk.acceptable_workload","agreement",59
"organisation","FCDSRV","2.07.007.00","rwk.work_life_balance","agreement",66
"organisation","FCDSRV","2.08.001.00","pay.reflects_performance","agreement",20
"organisation","FCDSRV","2.08.002.00","pay.satisfied_benefits","agreement",21
"organisation","FCDSRV","2.08.003.00","pay.pay_reasonable","agreement",17
"organisation","FCDSRV","2.09.001.00","lmc.seniors_visible","agreement",51
"organisation","FCDSRV","2.09.002.00","lmc.seniors_consistent_values","agreement",48
"organisation","FCDSRV","2.09.003.00","lmc.clear_vision","agreement",48
"organisation","FCDSRV","2.09.005.00","lmc.confidence_seniors","agreement",43
"organisation","FCDSRV","2.09.006.00","lmc.change_managed_well","agreement",29
"organisation","FCDSRV","2.09.007.00","lmc.change_for_better","agreement",32
"organisation","FCDSRV","2.09.008.00","lmc.kept_informed","agreement",56
"organisation","FCDSRV","2.09.009.00","lmc.contribute_views","agreement",37
"organisation","FCDSRV","2.09.010.00","lmc.safe_to_challenge","agreement",45
"organisation","FCDSRV","2.10.001.00","eng.proud_to_tell","agreement",61
"organisation","FCDSRV","2.10.002.00","eng.recommend_organisation","agreement",54
"organisation","FCDSRV","2.10.003.00","eng.personal_attachment","agreement",51
"organisation","FCDSRV","2.10.004.00","eng.organisation_inspires","agreement",48
"organisation","FCDSRV","2.10.005.00","eng.organisation_motivates","agreement",45
"organisation","FCDSRV","2.11.001.00","act.senior_action","agreement",43
"organisation","FCDSRV","2.11.003.00","act.been_taken","agreement",36
"organisation","FCDSRV","3.01.001.00","tpl.trusted_job","agreement",90
"organisation","FCDSRV","3.01.002.00","tpl.try_new_ideas","agreement",72
"organisation","FCDSRV","3.01.006.00","tpl.speak_up_risk","agreement",63
"organisation","FCDSRV","3.01.007.00","tpl.challenge_inappropriate","agreement",65
"organisation","FCDSRV","3.01.008.00","tpl.organisation_inclusive","agreement",73
"organisation","FCDSRV","3.02.007.00","tpl.seniors_role_model","agreement",43
"organisation","FCDSRV","3.02.008.00","tpl.supervisor_role_model","agreement",62
"organisation","FCDSRV","3.03.001.00","tpl.aware_vision","agreement",38
"organisation","FCDSRV","3.03.002.00","tpl.achieve_vision","agreement",35
"organisation","FCDSRV","5.01.001.00","csc.aware_concern","yes",86
"organisation","FCDSRV","5.01.002.00","csc.aware_code","yes",67
"organisation","FCDSRV","5.01.003.00","csc.confident_code","yes",65
"organisation","FCDSRV","6.01.001.00","dhb.experienced_discrimination","yes",13
"organisation","FCDSRV","6.02.001.00","dhb.experienced_bullying","yes",11
"organisation","FCDSRV","6.02.004.00","dhb.reported_bullying","yes",33
"organisation","FCDSRV","6.04.001.00","dhb.bullying_resolved","yes",10
"organisation","FCDSRV","7.01.001.00","wlb.perma_index","index",74
"organisation","FCDSRV","7.01.002.00","wlb.stress_index","index",30
"organisation","FCDSRV","7.02.001.00","wlb.satisfied_life","num_07_10",67
"organisation","FCDSRV","7.02.002.00","wlb.life_worthwhile","num_07_10",73
"organisation","FCDSRV","7.02.003.00","wlb.happy_yesterday","num_07_10",65
"organisation","FCDSRV","7.02.004.00","wlb.anxious_yesterday","num_06_10",26
"organisation","FDSTDS","0.00.002.00","meta.response_rate","response_rate",85
"organisation","FDSTDS","1.01.001.00","000.engagement_index","index",64
"organisation","FDSTDS","1.02.001.00","000.my_work","theme",78
"organisation","FDSTDS","1.02.002.00","000.objectives_purpose","theme",85
"organisation","FDSTDS","1.02.003.00","000.my_manager","theme",73
"organisation","FDSTDS","1.02.004.00","000.my_team","theme",80
"organisation","FDSTDS","1.02.005.00","000.learning_development","theme",62
"organisation","FDSTDS","1.02.006.00","000.inclusion_treatment","theme",78
"organisation","FDSTDS","1.02.007.00","000.resources_workload","theme",75
"organisation","FDSTDS","1.02.008.00","000.pay_benefits","theme",29
"organisation","FDSTDS","1.02.009.00","000.leadership_change","theme",53
"organisation","FDSTDS","2.01.001.00","mwk.interested_work","agreement",92
"organisation","FDSTDS","2.01.002.00","mwk.challenging_work","agreement",84
"organisation","FDSTDS","2.01.003.00","mwk.personal_accomplishment","agreement",81
"organisation","FDSTDS","2.01.004.00","mwk.involved_decisions","agreement",62
"organisation","FDSTDS","2.01.005.00","mwk.choice_how","agreement",74
"organisation","FDSTDS","2.02.001.00","obj.understanding_objectives","agreement",83
"organisation","FDSTDS","2.02.003.00","obj.contribute_toward_objectives","agreement",86
"organisation","FDSTDS","2.03.001.00","mgr.manager_motivates","agreement",73
"organisation","FDSTDS","2.03.004.00","mgr.manager_considerate","agreement",85
"organisation","FDSTDS","2.03.005.00","mgr.manager_open","agreement",84
"organisation","FDSTDS","2.03.006.00","mgr.understand_contribution","agreement",71
"organisation","FDSTDS","2.03.007.00","mgr.confidence_manger","agreement",75
"organisation","FDSTDS","2.03.008.00","mgr.manager_recognises","agreement",81
"organisation","FDSTDS","2.03.009.00","mgr.regular_feedback","agreement",76
"organisation","FDSTDS","2.03.010.00","mgr.feedback_helps","agreement",70
"organisation","FDSTDS","2.03.011.00","mgr.performance_fairly","agreement",70
"organisation","FDSTDS","2.03.013.00","mgr.poor_performance","agreement",41
"organisation","FDSTDS","2.04.001.00","tem.relied_upon","agreement",82
"organisation","FDSTDS","2.04.002.00","tem.improve_service","agreement",80
"organisation","FDSTDS","2.04.003.00","mtm.team_encouraged","agreement",77
"organisation","FDSTDS","2.05.001.00","ldv.access_learning","agreement",73
"organisation","FDSTDS","2.05.002.00","ldv.improve_performance","agreement",59
"organisation","FDSTDS","2.05.003.00","ldv.opportunities_career","agreement",60
"organisation","FDSTDS","2.05.004.00","ldv.helping_career","agreement",56
"organisation","FDSTDS","2.06.001.00","ift.treated_fairly","agreement",81
"organisation","FDSTDS","2.06.002.00","ift.treated_respect","agreement",85
"organisation","FDSTDS","2.06.003.00","ift.work_valued","agreement",68
"organisation","FDSTDS","2.06.004.00","ift.respects_differences","agreement",77
"organisation","FDSTDS","2.07.001.00","rwk.information_needed","agreement",72
"organisation","FDSTDS","2.07.002.00","rwk.work_objectives","agreement",80
"organisation","FDSTDS","2.07.004.00","rwk.skills_needed","agreement",91
"organisation","FDSTDS","2.07.005.00","rwk.tools_needed","agreement",80
"organisation","FDSTDS","2.07.006.00","rwk.acceptable_workload","agreement",59
"organisation","FDSTDS","2.07.007.00","rwk.work_life_balance","agreement",67
"organisation","FDSTDS","2.08.001.00","pay.reflects_performance","agreement",25
"organisation","FDSTDS","2.08.002.00","pay.satisfied_benefits","agreement",36
"organisation","FDSTDS","2.08.003.00","pay.pay_reasonable","agreement",26
"organisation","FDSTDS","2.09.001.00","lmc.seniors_visible","agreement",60
"organisation","FDSTDS","2.09.002.00","lmc.seniors_consistent_values","agreement",63
"organisation","FDSTDS","2.09.003.00","lmc.clear_vision","agreement",63
"organisation","FDSTDS","2.09.005.00","lmc.confidence_seniors","agreement",59
"organisation","FDSTDS","2.09.006.00","lmc.change_managed_well","agreement",38
"organisation","FDSTDS","2.09.007.00","lmc.change_for_better","agreement",36
"organisation","FDSTDS","2.09.008.00","lmc.kept_informed","agreement",59
"organisation","FDSTDS","2.09.009.00","lmc.contribute_views","agreement",45
"organisation","FDSTDS","2.09.010.00","lmc.safe_to_challenge","agreement",48
"organisation","FDSTDS","2.10.001.00","eng.proud_to_tell","agreement",69
"organisation","FDSTDS","2.10.002.00","eng.recommend_organisation","agreement",58
"organisation","FDSTDS","2.10.003.00","eng.personal_attachment","agreement",53
"organisation","FDSTDS","2.10.004.00","eng.organisation_inspires","agreement",55
"organisation","FDSTDS","2.10.005.00","eng.organisation_motivates","agreement",54
"organisation","FDSTDS","2.11.001.00","act.senior_action","agreement",59
"organisation","FDSTDS","2.11.003.00","act.been_taken","agreement",45
"organisation","FDSTDS","3.01.001.00","tpl.trusted_job","agreement",91
"organisation","FDSTDS","3.01.002.00","tpl.try_new_ideas","agreement",73
"organisation","FDSTDS","3.01.006.00","tpl.speak_up_risk","agreement",69
"organisation","FDSTDS","3.01.007.00","tpl.challenge_inappropriate","agreement",66
"organisation","FDSTDS","3.01.008.00","tpl.organisation_inclusive","agreement",75
"organisation","FDSTDS","3.02.007.00","tpl.seniors_role_model","agreement",60
"organisation","FDSTDS","3.02.008.00","tpl.supervisor_role_model","agreement",71
"organisation","FDSTDS","3.03.001.00","tpl.aware_vision","agreement",57
"organisation","FDSTDS","3.03.002.00","tpl.achieve_vision","agreement",51
"organisation","FDSTDS","5.01.001.00","csc.aware_concern","yes",95
"organisation","FDSTDS","5.01.002.00","csc.aware_code","yes",77
"organisation","FDSTDS","5.01.003.00","csc.confident_code","yes",72
"organisation","FDSTDS","6.01.001.00","dhb.experienced_discrimination","yes",13
"organisation","FDSTDS","6.02.001.00","dhb.experienced_bullying","yes",14
"organisation","FDSTDS","6.02.004.00","dhb.reported_bullying","yes",36
"organisation","FDSTDS","6.04.001.00","dhb.bullying_resolved","yes",23
"organisation","FDSTDS","7.01.001.00","wlb.perma_index","index",74
"organisation","FDSTDS","7.01.002.00","wlb.stress_index","index",29
"organisation","FDSTDS","7.02.001.00","wlb.satisfied_life","num_07_10",67
"organisation","FDSTDS","7.02.002.00","wlb.life_worthwhile","num_07_10",72
"organisation","FDSTDS","7.02.003.00","wlb.happy_yesterday","num_07_10",65
"organisation","FDSTDS","7.02.004.00","wlb.anxious_yesterday","num_06_10",30
"organisation","FDSTSC","0.00.002.00","meta.response_rate","response_rate",80
"organisation","FDSTSC","1.01.001.00","000.engagement_index","index",62
"organisation","FDSTSC","1.02.001.00","000.my_work","theme",76
"organisation","FDSTSC","1.02.002.00","000.objectives_purpose","theme",88
"organisation","FDSTSC","1.02.003.00","000.my_manager","theme",69
"organisation","FDSTSC","1.02.004.00","000.my_team","theme",81
"organisation","FDSTSC","1.02.005.00","000.learning_development","theme",57
"organisation","FDSTSC","1.02.006.00","000.inclusion_treatment","theme",80
"organisation","FDSTSC","1.02.007.00","000.resources_workload","theme",79
"organisation","FDSTSC","1.02.008.00","000.pay_benefits","theme",37
"organisation","FDSTSC","1.02.009.00","000.leadership_change","theme",50
"organisation","FDSTSC","2.01.001.00","mwk.interested_work","agreement",93
"organisation","FDSTSC","2.01.002.00","mwk.challenging_work","agreement",78
"organisation","FDSTSC","2.01.003.00","mwk.personal_accomplishment","agreement",80
"organisation","FDSTSC","2.01.004.00","mwk.involved_decisions","agreement",60
"organisation","FDSTSC","2.01.005.00","mwk.choice_how","agreement",69
"organisation","FDSTSC","2.02.001.00","obj.understanding_objectives","agreement",89
"organisation","FDSTSC","2.02.003.00","obj.contribute_toward_objectives","agreement",86
"organisation","FDSTSC","2.03.001.00","mgr.manager_motivates","agreement",71
"organisation","FDSTSC","2.03.004.00","mgr.manager_considerate","agreement",79
"organisation","FDSTSC","2.03.005.00","mgr.manager_open","agreement",73
"organisation","FDSTSC","2.03.006.00","mgr.understand_contribution","agreement",71
"organisation","FDSTSC","2.03.007.00","mgr.confidence_manger","agreement",75
"organisation","FDSTSC","2.03.008.00","mgr.manager_recognises","agreement",84
"organisation","FDSTSC","2.03.009.00","mgr.regular_feedback","agreement",67
"organisation","FDSTSC","2.03.010.00","mgr.feedback_helps","agreement",65
"organisation","FDSTSC","2.03.011.00","mgr.performance_fairly","agreement",72
"organisation","FDSTSC","2.03.013.00","mgr.poor_performance","agreement",38
"organisation","FDSTSC","2.04.001.00","tem.relied_upon","agreement",86
"organisation","FDSTSC","2.04.002.00","tem.improve_service","agreement",82
"organisation","FDSTSC","2.04.003.00","mtm.team_encouraged","agreement",74
"organisation","FDSTSC","2.05.001.00","ldv.access_learning","agreement",70
"organisation","FDSTSC","2.05.002.00","ldv.improve_performance","agreement",58
"organisation","FDSTSC","2.05.003.00","ldv.opportunities_career","agreement",46
"organisation","FDSTSC","2.05.004.00","ldv.helping_career","agreement",54
"organisation","FDSTSC","2.06.001.00","ift.treated_fairly","agreement",79
"organisation","FDSTSC","2.06.002.00","ift.treated_respect","agreement",87
"organisation","FDSTSC","2.06.003.00","ift.work_valued","agreement",72
"organisation","FDSTSC","2.06.004.00","ift.respects_differences","agreement",82
"organisation","FDSTSC","2.07.001.00","rwk.information_needed","agreement",78
"organisation","FDSTSC","2.07.002.00","rwk.work_objectives","agreement",82
"organisation","FDSTSC","2.07.004.00","rwk.skills_needed","agreement",92
"organisation","FDSTSC","2.07.005.00","rwk.tools_needed","agreement",86
"organisation","FDSTSC","2.07.006.00","rwk.acceptable_workload","agreement",62
"organisation","FDSTSC","2.07.007.00","rwk.work_life_balance","agreement",73
"organisation","FDSTSC","2.08.001.00","pay.reflects_performance","agreement",37
"organisation","FDSTSC","2.08.002.00","pay.satisfied_benefits","agreement",45
"organisation","FDSTSC","2.08.003.00","pay.pay_reasonable","agreement",30
"organisation","FDSTSC","2.09.001.00","lmc.seniors_visible","agreement",52
"organisation","FDSTSC","2.09.002.00","lmc.seniors_consistent_values","agreement",62
"organisation","FDSTSC","2.09.003.00","lmc.clear_vision","agreement",57
"organisation","FDSTSC","2.09.005.00","lmc.confidence_seniors","agreement",56
"organisation","FDSTSC","2.09.006.00","lmc.change_managed_well","agreement",41
"organisation","FDSTSC","2.09.007.00","lmc.change_for_better","agreement",38
"organisation","FDSTSC","2.09.008.00","lmc.kept_informed","agreement",64
"organisation","FDSTSC","2.09.009.00","lmc.contribute_views","agreement",42
"organisation","FDSTSC","2.09.010.00","lmc.safe_to_challenge","agreement",35
"organisation","FDSTSC","2.10.001.00","eng.proud_to_tell","agreement",66
"organisation","FDSTSC","2.10.002.00","eng.recommend_organisation","agreement",60
"organisation","FDSTSC","2.10.003.00","eng.personal_attachment","agreement",47
"organisation","FDSTSC","2.10.004.00","eng.organisation_inspires","agreement",54
"organisation","FDSTSC","2.10.005.00","eng.organisation_motivates","agreement",52
"organisation","FDSTSC","2.11.001.00","act.senior_action","agreement",49
"organisation","FDSTSC","2.11.003.00","act.been_taken","agreement",31
"organisation","FDSTSC","3.01.001.00","tpl.trusted_job","agreement",92
"organisation","FDSTSC","3.01.002.00","tpl.try_new_ideas","agreement",68
"organisation","FDSTSC","3.01.006.00","tpl.speak_up_risk","agreement",70
"organisation","FDSTSC","3.01.007.00","tpl.challenge_inappropriate","agreement",56
"organisation","FDSTSC","3.01.008.00","tpl.organisation_inclusive","agreement",78
"organisation","FDSTSC","3.02.007.00","tpl.seniors_role_model","agreement",53
"organisation","FDSTSC","3.02.008.00","tpl.supervisor_role_model","agreement",66
"organisation","FDSTSC","3.03.001.00","tpl.aware_vision","agreement",46
"organisation","FDSTSC","3.03.002.00","tpl.achieve_vision","agreement",42
"organisation","FDSTSC","5.01.001.00","csc.aware_concern","yes",91
"organisation","FDSTSC","5.01.002.00","csc.aware_code","yes",75
"organisation","FDSTSC","5.01.003.00","csc.confident_code","yes",72
"organisation","FDSTSC","6.01.001.00","dhb.experienced_discrimination","yes",9
"organisation","FDSTSC","6.02.001.00","dhb.experienced_bullying","yes",12
"organisation","FDSTSC","6.02.004.00","dhb.reported_bullying","yes",35
"organisation","FDSTSC","6.04.001.00","dhb.bullying_resolved","yes",29
"organisation","FDSTSC","7.01.001.00","wlb.perma_index","index",76
"organisation","FDSTSC","7.01.002.00","wlb.stress_index","index",29
"organisation","FDSTSC","7.02.001.00","wlb.satisfied_life","num_07_10",73
"organisation","FDSTSC","7.02.002.00","wlb.life_worthwhile","num_07_10",76
"organisation","FDSTSC","7.02.003.00","wlb.happy_yesterday","num_07_10",69
"organisation","FDSTSC","7.02.004.00","wlb.anxious_yesterday","num_06_10",34
"organisation","FORCOM","0.00.002.00","meta.response_rate","response_rate",87
"organisation","FORCOM","1.01.001.00","000.engagement_index","index",72
"organisation","FORCOM","1.02.001.00","000.my_work","theme",80
"organisation","FORCOM","1.02.002.00","000.objectives_purpose","theme",84
"organisation","FORCOM","1.02.003.00","000.my_manager","theme",73
"organisation","FORCOM","1.02.004.00","000.my_team","theme",82
"organisation","FORCOM","1.02.005.00","000.learning_development","theme",61
"organisation","FORCOM","1.02.006.00","000.inclusion_treatment","theme",79
"organisation","FORCOM","1.02.007.00","000.resources_workload","theme",77
"organisation","FORCOM","1.02.008.00","000.pay_benefits","theme",29
"organisation","FORCOM","1.02.009.00","000.leadership_change","theme",60
"organisation","FORCOM","2.01.001.00","mwk.interested_work","agreement",93
"organisation","FORCOM","2.01.002.00","mwk.challenging_work","agreement",82
"organisation","FORCOM","2.01.003.00","mwk.personal_accomplishment","agreement",82
"organisation","FORCOM","2.01.004.00","mwk.involved_decisions","agreement",67
"organisation","FORCOM","2.01.005.00","mwk.choice_how","agreement",77
"organisation","FORCOM","2.02.001.00","obj.understanding_objectives","agreement",82
"organisation","FORCOM","2.02.003.00","obj.contribute_toward_objectives","agreement",86
"organisation","FORCOM","2.03.001.00","mgr.manager_motivates","agreement",75
"organisation","FORCOM","2.03.004.00","mgr.manager_considerate","agreement",79
"organisation","FORCOM","2.03.005.00","mgr.manager_open","agreement",81
"organisation","FORCOM","2.03.006.00","mgr.understand_contribution","agreement",70
"organisation","FORCOM","2.03.007.00","mgr.confidence_manger","agreement",76
"organisation","FORCOM","2.03.008.00","mgr.manager_recognises","agreement",82
"organisation","FORCOM","2.03.009.00","mgr.regular_feedback","agreement",70
"organisation","FORCOM","2.03.010.00","mgr.feedback_helps","agreement",72
"organisation","FORCOM","2.03.011.00","mgr.performance_fairly","agreement",69
"organisation","FORCOM","2.03.013.00","mgr.poor_performance","agreement",55
"organisation","FORCOM","2.04.001.00","tem.relied_upon","agreement",85
"organisation","FORCOM","2.04.002.00","tem.improve_service","agreement",83
"organisation","FORCOM","2.04.003.00","mtm.team_encouraged","agreement",79
"organisation","FORCOM","2.05.001.00","ldv.access_learning","agreement",67
"organisation","FORCOM","2.05.002.00","ldv.improve_performance","agreement",63
"organisation","FORCOM","2.05.003.00","ldv.opportunities_career","agreement",54
"organisation","FORCOM","2.05.004.00","ldv.helping_career","agreement",59
"organisation","FORCOM","2.06.001.00","ift.treated_fairly","agreement",79
"organisation","FORCOM","2.06.002.00","ift.treated_respect","agreement",85
"organisation","FORCOM","2.06.003.00","ift.work_valued","agreement",75
"organisation","FORCOM","2.06.004.00","ift.respects_differences","agreement",78
"organisation","FORCOM","2.07.001.00","rwk.information_needed","agreement",77
"organisation","FORCOM","2.07.002.00","rwk.work_objectives","agreement",82
"organisation","FORCOM","2.07.004.00","rwk.skills_needed","agreement",91
"organisation","FORCOM","2.07.005.00","rwk.tools_needed","agreement",77
"organisation","FORCOM","2.07.006.00","rwk.acceptable_workload","agreement",66
"organisation","FORCOM","2.07.007.00","rwk.work_life_balance","agreement",71
"organisation","FORCOM","2.08.001.00","pay.reflects_performance","agreement",30
"organisation","FORCOM","2.08.002.00","pay.satisfied_benefits","agreement",33
"organisation","FORCOM","2.08.003.00","pay.pay_reasonable","agreement",25
"organisation","FORCOM","2.09.001.00","lmc.seniors_visible","agreement",76
"organisation","FORCOM","2.09.002.00","lmc.seniors_consistent_values","agreement",72
"organisation","FORCOM","2.09.003.00","lmc.clear_vision","agreement",55
"organisation","FORCOM","2.09.005.00","lmc.confidence_seniors","agreement",64
"organisation","FORCOM","2.09.006.00","lmc.change_managed_well","agreement",53
"organisation","FORCOM","2.09.007.00","lmc.change_for_better","agreement",48
"organisation","FORCOM","2.09.008.00","lmc.kept_informed","agreement",66
"organisation","FORCOM","2.09.009.00","lmc.contribute_views","agreement",52
"organisation","FORCOM","2.09.010.00","lmc.safe_to_challenge","agreement",56
"organisation","FORCOM","2.10.001.00","eng.proud_to_tell","agreement",81
"organisation","FORCOM","2.10.002.00","eng.recommend_organisation","agreement",69
"organisation","FORCOM","2.10.003.00","eng.personal_attachment","agreement",70
"organisation","FORCOM","2.10.004.00","eng.organisation_inspires","agreement",68
"organisation","FORCOM","2.10.005.00","eng.organisation_motivates","agreement",65
"organisation","FORCOM","2.11.001.00","act.senior_action","agreement",61
"organisation","FORCOM","2.11.003.00","act.been_taken","agreement",51
"organisation","FORCOM","3.01.001.00","tpl.trusted_job","agreement",90
"organisation","FORCOM","3.01.002.00","tpl.try_new_ideas","agreement",72
"organisation","FORCOM","3.01.006.00","tpl.speak_up_risk","agreement",73
"organisation","FORCOM","3.01.007.00","tpl.challenge_inappropriate","agreement",68
"organisation","FORCOM","3.01.008.00","tpl.organisation_inclusive","agreement",75
"organisation","FORCOM","3.02.007.00","tpl.seniors_role_model","agreement",65
"organisation","FORCOM","3.02.008.00","tpl.supervisor_role_model","agreement",69
"organisation","FORCOM","3.03.001.00","tpl.aware_vision","agreement",46
"organisation","FORCOM","3.03.002.00","tpl.achieve_vision","agreement",46
"organisation","FORCOM","5.01.001.00","csc.aware_concern","yes",74
"organisation","FORCOM","5.01.002.00","csc.aware_code","yes",59
"organisation","FORCOM","5.01.003.00","csc.confident_code","yes",64
"organisation","FORCOM","6.01.001.00","dhb.experienced_discrimination","yes",15
"organisation","FORCOM","6.02.001.00","dhb.experienced_bullying","yes",13
"organisation","FORCOM","6.02.004.00","dhb.reported_bullying","yes",41
"organisation","FORCOM","6.04.001.00","dhb.bullying_resolved","yes",18
"organisation","FORCOM","7.01.001.00","wlb.perma_index","index",76
"organisation","FORCOM","7.01.002.00","wlb.stress_index","index",27
"organisation","FORCOM","7.02.001.00","wlb.satisfied_life","num_07_10",68
"organisation","FORCOM","7.02.002.00","wlb.life_worthwhile","num_07_10",74
"organisation","FORCOM","7.02.003.00","wlb.happy_yesterday","num_07_10",67
"organisation","FORCOM","7.02.004.00","wlb.anxious_yesterday","num_06_10",32
"organisation","GOVEQU","0.00.002.00","meta.response_rate","response_rate",88
"organisation","GOVEQU","1.01.001.00","000.engagement_index","index",66
"organisation","GOVEQU","1.02.001.00","000.my_work","theme",74
"organisation","GOVEQU","1.02.002.00","000.objectives_purpose","theme",70
"organisation","GOVEQU","1.02.003.00","000.my_manager","theme",71
"organisation","GOVEQU","1.02.004.00","000.my_team","theme",80
"organisation","GOVEQU","1.02.005.00","000.learning_development","theme",47
"organisation","GOVEQU","1.02.006.00","000.inclusion_treatment","theme",75
"organisation","GOVEQU","1.02.007.00","000.resources_workload","theme",67
"organisation","GOVEQU","1.02.008.00","000.pay_benefits","theme",45
"organisation","GOVEQU","1.02.009.00","000.leadership_change","theme",50
"organisation","GOVEQU","2.01.001.00","mwk.interested_work","agreement",89
"organisation","GOVEQU","2.01.002.00","mwk.challenging_work","agreement",70
"organisation","GOVEQU","2.01.003.00","mwk.personal_accomplishment","agreement",72
"organisation","GOVEQU","2.01.004.00","mwk.involved_decisions","agreement",59
