"data_type","uid_org_txt","uid_qm_num","uid_qm_txt","response_category","value"
"organisation","DRVLIC","1.02.009.00","000.leadership_change","theme",43.364000000000004
"organisation","DRVLIC","2.01.001.00","mwk.interested_work","agreement",81.953
"organisation","DRVLIC","2.01.002.00","mwk.challenging_work","agreement",74.30499999999999
"organisation","DRVLIC","2.01.003.00","mwk.personal_accomplishment","agreement",67.38199999999999
"organisation","DRVLIC","2.01.004.00","mwk.involved_decisions","agreement",47.647000000000006
"organisation","DRVLIC","2.01.005.00","mwk.choice_how","agreement",58.197
"organisation","DRVLIC","2.02.001.00","obj.understanding_objectives","agreement",75.743
"organisation","DRVLIC","2.02.003.00","obj.contribute_toward_objectives","agreement",80.44300000000001
"organisation","DRVLIC","2.03.001.00","mgr.manager_motivates","agreement",76.96100000000001
"organisation","DRVLIC","2.03.004.00","mgr.manager_considerate","agreement",86.784
"organisation","DRVLIC","2.03.005.00","mgr.manager_open","agreement",80.8
"organisation","DRVLIC","2.03.006.00","mgr.understand_contribution","agreement",70.851
"organisation","DRVLIC","2.03.007.00","mgr.confidence_manger","agreement",79.63499999999999
"organisation","DRVLIC","2.03.008.00","mgr.manager_recognises","agreement",83.67799999999998
"organisation","DRVLIC","2.03.009.00","mgr.regular_feedback","agreement",79.167
"organisation","DRVLIC","2.03.010.00","mgr.feedback_helps","agreement",72.142
"organisation","DRVLIC","2.03.011.00","mgr.performance_fairly","agreement",71.425
"organisation","DRVLIC","2.04.001.00","twk.relied_upon","agreement",88.986
"organisation","DRVLIC","2.04.002.00","twk.improve_service","agreement",81.94000000000001
"organisation","DRVLIC","2.04.003.00","twk.team_encouraged","agreement",71.533
"organisation","DRVLIC","2.05.001.00","ldv.access_learning","agreement",65.709
"organisation","DRVLIC","2.05.002.00","ldv.improve_performance","agreement",45.513999999999996
"organisation","DRVLIC","2.05.003.00","ldv.opportunities_career","agreement",54.96
"organisation","DRVLIC","2.05.004.00","ldv.helping_career","agreement",43.943000000000005
"organisation","DRVLIC","2.06.001.00","ift.treated_fairly","agreement",79.503
"organisation","DRVLIC","2.06.002.00","ift.treated_respect","agreement",87.296
"organisation","DRVLIC","2.06.003.00","ift.work_valued","agreement",63.31699999999999
"organisation","DRVLIC","2.06.004.00","ift.respects_differences","agreement",73.928
"organisation","DRVLIC","2.07.001.00","rwk.information_needed","agreement",69.68799999999999
"organisation","DRVLIC","2.07.002.00","rwk.work_objectives","agreement",76.501
"organisation","DRVLIC","2.07.004.00","rwk.skills_needed","agreement",86.65199999999999
"organisation","DRVLIC","2.07.005.00","rwk.tools_needed","agreement",72.213
"organisation","DRVLIC","2.07.006.00","rwk.acceptable_workload","agreement",68.35199999999999
"organisation","DRVLIC","2.07.007.00","rwk.work_life_balance","agreement",73.228
"organisation","DRVLIC","2.08.001.00","pay.reflects_performance","agreement",21.369
"organisation","DRVLIC","2.08.002.00","pay.satisfied_benefits","agreement",29.073
"organisation","DRVLIC","2.08.003.00","pay.pay_reasonable","agreement",17.961999999999996
"organisation","DRVLIC","2.09.001.00","lmc.seniors_visible","agreement",58.079
"organisation","DRVLIC","2.09.002.00","lmc.seniors_consistent_values","agreement",51.69600000000001
"organisation","DRVLIC","2.09.003.00","lmc.clear_vision","agreement",45
"organisation","DRVLIC","2.09.005.00","lmc.confidence_seniors","agreement",44.23300000000001
"organisation","DRVLIC","2.09.006.00","lmc.change_managed_well","agreement",32.894000000000005
"organisation","DRVLIC","2.09.007.00","lmc.change_for_better","agreement",32.253
"organisation","DRVLIC","2.09.008.00","lmc.kept_informed","agreement",54.33
"organisation","DRVLIC","2.09.009.00","lmc.contribute_views","agreement",30.869
"organisation","DRVLIC","2.09.010.00","lmc.safe_to_challenge","agreement",40.776
"organisation","DRVLIC","2.10.001.00","eng.proud_to_tell","agreement",43.160000000000004
"organisation","DRVLIC","2.10.002.00","eng.recommend_organisation","agreement",49.67100000000001
"organisation","DRVLIC","2.10.003.00","eng.personal_attachment","agreement",38.338
"organisation","DRVLIC","2.10.004.00","eng.organisation_inspires","agreement",43.846000000000004
"organisation","DRVLIC","2.10.005.00","eng.organisation_motivates","agreement",42.101000000000006
"organisation","DRVLIC","2.11.001.00","act.senior_action","agreement",35.488
"organisation","DRVLIC","2.11.003.00","act.been_taken","agreement",24.756
"organisation","DRVLIC","3.01.001.00","tpl.trusted_job","agreement",88.131
"organisation","DRVLIC","3.01.002.00","tpl.try_new_ideas","agreement",62.445
"organisation","DRVLIC","3.01.006.00","tpl.speak_up_risk","agreement",70.002
"organisation","DRVLIC","3.01.007.00","tpl.challenge_inappropriate","agreement",63.632000000000005
"organisation","DRVLIC","3.01.008.00","tpl.organisation_inclusive","agreement",73.574
"organisation","DRVLIC","3.03.001.00","tpl.aware_vision","agreement",56.108000000000004
"organisation","DRVLIC","3.03.002.00","tpl.achieve_vision","agreement",44.108000000000004
"organisation","DRVLIC","3.03.003.00","tpl.technology_collaborate","agreement",61.18
"organisation","DRVLIC","3.03.004.00","tpl.collaborate_goals","always_some",18.961999999999996
"organisation","DRVLIC","3.03.005.00","tpl.consider_public","always_some",84.76
"organisation","DRVLIC","3.03.006.00","tpl.choice_where","agreement",34.900999999999996
"organisation","DRVLIC","3.03.007.00","tpl.manager_trusts","agreement",78.369
"organisation","DRVLIC","3.03.008.00","tpl.how_productive","productive",77.965
"organisation","DRVLIC","3.03.009.00","tpl.efficiency_priority","agreement",64.05599999999998
"organisation","DRVLIC","4.01.001.01","int.leave_asap","int_leave_asap",8.946000000000002
"organisation","DRVLIC","4.01.001.02","int.leave_next_12m","int_leave_12m",15.253
"organisation","DRVLIC","4.01.001.03","int.stay_next_year","int_stay_1yr",24.957
"organisation","DRVLIC","4.01.001.04","int.stay_three_years","int_stay_3yr",50.843
"organisation","DRVLIC","5.01.002.00","csc.aware_code","yes",63.862
"organisation","DRVLIC","5.01.003.00","csc.confident_code","yes",66.757
"organisation","DRVLIC","5.01.004.00","csc.understand_conduct","agreement",82.902
"organisation","DRVLIC","6.01.001.00","dhb.experienced_discrimination","no",84.771
"organisation","DRVLIC","6.01.001.00","dhb.experienced_discrimination","ptns",7.773
"organisation","DRVLIC","6.01.001.00","dhb.experienced_discrimination","yes",7.456
"organisation","DRVLIC","6.02.001.00","dhb.experienced_bullying","no",87.049
"organisation","DRVLIC","6.02.001.00","dhb.experienced_bullying","ptns",6.682999999999999
"organisation","DRVLIC","6.02.001.00","dhb.experienced_bullying","yes",6.267999999999999
"organisation","DRVLIC","6.02.004.00","dhb.reported_bullying","no",45.913999999999994
"organisation","DRVLIC","6.02.004.00","dhb.reported_bullying","ptns",18.287999999999997
"organisation","DRVLIC","6.02.004.00","dhb.reported_bullying","yes",35.79800000000001
"organisation","DRVLIC","6.04.002.00","dhb.appropriate_action","no",58.69600000000001
"organisation","DRVLIC","6.04.002.00","dhb.appropriate_action","ptns",11.957000000000003
"organisation","DRVLIC","6.04.002.00","dhb.appropriate_action","yes",29.348
"organisation","DRVLIC","6.04.003.00","dhb.bullying_has_stopped","no",21.094
"organisation","DRVLIC","6.04.003.00","dhb.bullying_has_stopped","ptns",33.983999999999995
"organisation","DRVLIC","6.04.003.00","dhb.bullying_has_stopped","yes",44.922000000000004
"organisation","DRVLIC","6.04.004.00","dhb.culture_continue","no",24.125
"organisation","DRVLIC","6.04.004.00","dhb.culture_continue","ptns",20.623
"organisation","DRVLIC","6.04.004.00","dhb.culture_continue","yes",55.253
"organisation","DRVLIC","6.04.005.00","dhb.punished_reporting","no",50
"organisation","DRVLIC","6.04.005.00","dhb.punished_reporting","ptns",14.129999999999999
"organisation","DRVLIC","6.04.005.00","dhb.punished_reporting","yes",35.870000000000005
"organisation","DRVLIC","7.01.001.00","wlb.perma_index","index",70.84
"organisation","DRVLIC","7.01.002.00","wlb.stress_index","index",28.642
"organisation","DRVLIC","7.02.001.00","wlb.satisfied_life","num_07_10",59.521
"organisation","DRVLIC","7.02.002.00","wlb.life_worthwhile","num_07_10",63.758
"organisation","DRVLIC","7.02.003.00","wlb.happy_yesterday","num_07_10",57.22100000000001
"organisation","DRVLIC","7.02.004.00","wlb.anxious_yesterday","num_06_10",36.2
"organisation","DRVLIC","7.03.001.00","wlb.mental_health","excellent_good",64.365
"organisation","DRVLIC","7.03.002.00","wlb.physical_health","excellent_good",64.93700000000001
"organisation","DRVLIC","7.03.003.00","wlb.feel_lonely","always_often",6.468
"organisation","DRVLIC","7.03.004.00","wlb.team_care","agreement",73.45800000000001
"organisation","DRVLIC","7.04.001.00","wlb.long_covid","yes",18.957
"organisation","DSCSCT","0.00.002.00","meta.response_rate","response_rate",79.191
"organisation","DSCSCT","1.01.001.00","000.engagement_index","index",64.502
"organisation","DSCSCT","1.02.001.00","000.my_work","theme",69.051
"organisation","DSCSCT","1.02.002.00","000.objectives_purpose","theme",89.234
"organisation","DSCSCT","1.02.003.00","000.my_manager","theme",78.18299999999999
"organisation","DSCSCT","1.02.004.00","000.my_team","theme",73.35799999999999
"organisation","DSCSCT","1.02.005.00","000.learning_development","theme",48.81399999999999
"organisation","DSCSCT","1.02.006.00","000.inclusion_treatment","theme",77.737
"organisation","DSCSCT","1.02.007.00","000.resources_workload","theme",79.112
"organisation","DSCSCT","1.02.008.00","000.pay_benefits","theme",33.333000000000006
"organisation","DSCSCT","1.02.009.00","000.leadership_change","theme",53.731
"organisation","DSCSCT","2.01.001.00","mwk.interested_work","agreement",86.131
"organisation","DSCSCT","2.01.002.00","mwk.challenging_work","agreement",74.088
"organisation","DSCSCT","2.01.003.00","mwk.personal_accomplishment","agreement",71.898
"organisation","DSCSCT","2.01.004.00","mwk.involved_decisions","agreement",46.349999999999994
"organisation","DSCSCT","2.01.005.00","mwk.choice_how","agreement",66.788
"organisation","DSCSCT","2.02.001.00","obj.understanding_objectives","agreement",87.591
"organisation","DSCSCT","2.02.003.00","obj.contribute_toward_objectives","agreement",90.87599999999999
"organisation","DSCSCT","2.03.001.00","mgr.manager_motivates","agreement",75.547
"organisation","DSCSCT","2.03.004.00","mgr.manager_considerate","agreement",87.956
"organisation","DSCSCT","2.03.005.00","mgr.manager_open","agreement",82.847
"organisation","DSCSCT","2.03.006.00","mgr.understand_contribution","agreement",72.62799999999999
"organisation","DSCSCT","2.03.007.00","mgr.confidence_manger","agreement",82.847
"organisation","DSCSCT","2.03.008.00","mgr.manager_recognises","agreement",85.766
"organisation","DSCSCT","2.03.009.00","mgr.regular_feedback","agreement",70.438
"organisation","DSCSCT","2.03.010.00","mgr.feedback_helps","agreement",70.438
"organisation","DSCSCT","2.03.011.00","mgr.performance_fairly","agreement",75.18199999999999
"organisation","DSCSCT","2.04.001.00","twk.relied_upon","agreement",83.212
"organisation","DSCSCT","2.04.002.00","twk.improve_service","agreement",71.898
"organisation","DSCSCT","2.04.003.00","twk.team_encouraged","agreement",64.96400000000001
"organisation","DSCSCT","2.05.001.00","ldv.access_learning","agreement",61.31399999999999
"organisation","DSCSCT","2.05.002.00","ldv.improve_performance","agreement",41.241
"organisation","DSCSCT","2.05.003.00","ldv.opportunities_career","agreement",50.183
"organisation","DSCSCT","2.05.004.00","ldv.helping_career","agreement",42.336000000000006
"organisation","DSCSCT","2.06.001.00","ift.treated_fairly","agreement",83.577
"organisation","DSCSCT","2.06.002.00","ift.treated_respect","agreement",84.67199999999998
"organisation","DSCSCT","2.06.003.00","ift.work_valued","agreement",65.56800000000001
"organisation","DSCSCT","2.06.004.00","ift.respects_differences","agreement",77.37199999999999
"organisation","DSCSCT","2.07.001.00","rwk.information_needed","agreement",78.02199999999999
"organisation","DSCSCT","2.07.002.00","rwk.work_objectives","agreement",79.197
"organisation","DSCSCT","2.07.004.00","rwk.skills_needed","agreement",91.57499999999999
"organisation","DSCSCT","2.07.005.00","rwk.tools_needed","agreement",76.277
"organisation","DSCSCT","2.07.006.00","rwk.acceptable_workload","agreement",72.263
"organisation","DSCSCT","2.07.007.00","rwk.work_life_balance","agreement",77.37199999999999
"organisation","DSCSCT","2.08.001.00","pay.reflects_performance","agreement",32.846999999999994
"organisation","DSCSCT","2.08.002.00","pay.satisfied_benefits","agreement",39.781000000000006
"organisation","DSCSCT","2.08.003.00","pay.pay_reasonable","agreement",27.372
"organisation","DSCSCT","2.09.001.00","lmc.seniors_visible","agreement",66.05799999999999
"organisation","DSCSCT","2.09.002.00","lmc.seniors_consistent_values","agreement",60.219
"organisation","DSCSCT","2.09.003.00","lmc.clear_vision","agreement",63.869
"organisation","DSCSCT","2.09.005.00","lmc.confidence_seniors","agreement",54.745000000000005
"organisation","DSCSCT","2.09.006.00","lmc.change_managed_well","agreement",41.971000000000004
"organisation","DSCSCT","2.09.007.00","lmc.change_for_better","agreement",45.255
"organisation","DSCSCT","2.09.008.00","lmc.kept_informed","agreement",65.693
"organisation","DSCSCT","2.09.009.00","lmc.contribute_views","agreement",39.416000000000004
"organisation","DSCSCT","2.09.010.00","lmc.safe_to_challenge","agreement",46.349999999999994
"organisation","DSCSCT","2.10.001.00","eng.proud_to_tell","agreement",60.219
"organisation","DSCSCT","2.10.002.00","eng.recommend_organisation","agreement",57.143
"organisation","DSCSCT","2.10.003.00","eng.personal_attachment","agreement",50.183
"organisation","DSCSCT","2.10.004.00","eng.organisation_inspires","agreement",57.299000000000014
"organisation","DSCSCT","2.10.005.00","eng.organisation_motivates","agreement",53.846000000000004
"organisation","DSCSCT","2.11.001.00","act.senior_action","agreement",49.635000000000005
"organisation","DSCSCT","2.11.003.00","act.been_taken","agreement",31.387
"organisation","DSCSCT","3.01.001.00","tpl.trusted_job","agreement",93.066
"organisation","DSCSCT","3.01.002.00","tpl.try_new_ideas","agreement",64.599
"organisation","DSCSCT","3.01.006.00","tpl.speak_up_risk","agreement",80.292
"organisation","DSCSCT","3.01.007.00","tpl.challenge_inappropriate","agreement",71.16799999999999
"organisation","DSCSCT","3.01.008.00","tpl.organisation_inclusive","agreement",80.292
"organisation","DSCSCT","3.03.001.00","tpl.aware_vision","agreement",55.474000000000004
"organisation","DSCSCT","3.03.002.00","tpl.achieve_vision","agreement",45.255
"organisation","DSCSCT","3.03.003.00","tpl.technology_collaborate","agreement",82.847
"organisation","DSCSCT","3.03.004.00","tpl.collaborate_goals","always_some",23.722999999999995
"organisation","DSCSCT","3.03.005.00","tpl.consider_public","always_some",91.60599999999998
"organisation","DSCSCT","3.03.006.00","tpl.choice_where","agreement",67.766
"organisation","DSCSCT","3.03.007.00","tpl.manager_trusts","agreement",95.255
"organisation","DSCSCT","3.03.008.00","tpl.how_productive","productive",73.26
"organisation","DSCSCT","3.03.009.00","tpl.efficiency_priority","agreement",70.07299999999998
"organisation","DSCSCT","4.01.001.01","int.leave_asap","int_leave_asap",4.745
"organisation","DSCSCT","4.01.001.02","int.leave_next_12m","int_leave_12m",18.613000000000003
"organisation","DSCSCT","4.01.001.03","int.stay_next_year","int_stay_1yr",31.752
"organisation","DSCSCT","4.01.001.04","int.stay_three_years","int_stay_3yr",44.891000000000005
"organisation","DSCSCT","5.01.002.00","csc.aware_code","yes",75.09200000000001
"organisation","DSCSCT","5.01.003.00","csc.confident_code","yes",82.117
"organisation","DSCSCT","5.01.004.00","csc.understand_conduct","agreement",92.701
"organisation","DSCSCT","6.01.001.00","dhb.experienced_discrimination","no",90.146
"organisation","DSCSCT","6.01.001.00","dhb.experienced_discrimination","ptns",5.839
"organisation","DSCSCT","6.01.001.00","dhb.experienced_discrimination","yes",4.014999999999999
"organisation","DSCSCT","6.02.001.00","dhb.experienced_bullying","no",91.60599999999998
"organisation","DSCSCT","6.02.001.00","dhb.experienced_bullying","ptns",2.92
"organisation","DSCSCT","6.02.001.00","dhb.experienced_bullying","yes",5.474
"organisation","DSCSCT","6.02.004.00","dhb.reported_bullying","no",53.333000000000006
"organisation","DSCSCT","6.02.004.00","dhb.reported_bullying","ptns",6.666999999999999
"organisation","DSCSCT","6.02.004.00","dhb.reported_bullying","yes",40
"organisation","DSCSCT","6.04.002.00","dhb.appropriate_action","no",66.667
"organisation","DSCSCT","6.04.002.00","dhb.appropriate_action","ptns",0
"organisation","DSCSCT","6.04.002.00","dhb.appropriate_action","yes",33.333000000000006
"organisation","DSCSCT","6.04.003.00","dhb.bullying_has_stopped","no",26.667000000000005
"organisation","DSCSCT","6.04.003.00","dhb.bullying_has_stopped","ptns",26.667000000000005
"organisation","DSCSCT","6.04.003.00","dhb.bullying_has_stopped","yes",46.667
"organisation","DSCSCT","6.04.004.00","dhb.culture_continue","no",26.667000000000005
"organisation","DSCSCT","6.04.004.00","dhb.culture_continue","ptns",13.333
"organisation","DSCSCT","6.04.004.00","dhb.culture_continue","yes",60
"organisation","DSCSCT","6.04.005.00","dhb.punished_reporting","no",50
"organisation","DSCSCT","6.04.005.00","dhb.punished_reporting","ptns",16.667000000000005
"organisation","DSCSCT","6.04.005.00","dhb.punished_reporting","yes",33.333000000000006
"organisation","DSCSCT","7.01.001.00","wlb.perma_index","index",71.599
"organisation","DSCSCT","7.01.002.00","wlb.stress_index","index",27.235
"organisation","DSCSCT","7.02.001.00","wlb.satisfied_life","num_07_10",58.608000000000004
"organisation","DSCSCT","7.02.002.00","wlb.life_worthwhile","num_07_10",65.44100000000002
"organisation","DSCSCT","7.02.003.00","wlb.happy_yesterday","num_07_10",58.824000000000005
"organisation","DSCSCT","7.02.004.00","wlb.anxious_yesterday","num_06_10",33.333000000000006
"organisation","DSCSCT","7.03.001.00","wlb.mental_health","excellent_good",64.234
"organisation","DSCSCT","7.03.002.00","wlb.physical_health","excellent_good",67.15299999999999
"organisation","DSCSCT","7.03.003.00","wlb.feel_lonely","always_often",5.109
"organisation","DSCSCT","7.03.004.00","wlb.team_care","agreement",66.05799999999999
"organisation","DSCSCT","7.04.001.00","wlb.long_covid","yes",14.599
"organisation","DSTL","0.00.002.00","meta.response_rate","response_rate",75.966
"organisation","DSTL","1.01.001.00","000.engagement_index","index",60.191
"organisation","DSTL","1.02.001.00","000.my_work","theme",80.094
"organisation","DSTL","1.02.002.00","000.objectives_purpose","theme",74.712
"organisation","DSTL","1.02.003.00","000.my_manager","theme",70.419
"organisation","DSTL","1.02.004.00","000.my_team","theme",78.074
"organisation","DSTL","1.02.005.00","000.learning_development","theme",56.922000000000004
"organisation","DSTL","1.02.006.00","000.inclusion_treatment","theme",79.719
"organisation","DSTL","1.02.007.00","000.resources_workload","theme",63.507000000000005
"organisation","DSTL","1.02.008.00","000.pay_benefits","theme",21.287999999999997
"organisation","DSTL","1.02.009.00","000.leadership_change","theme",44.279
"organisation","DSTL","2.01.001.00","mwk.interested_work","agreement",91.296
"organisation","DSTL","2.01.002.00","mwk.challenging_work","agreement",83.65099999999998
"organisation","DSTL","2.01.003.00","mwk.personal_accomplishment","agreement",78.424
"organisation","DSTL","2.01.004.00","mwk.involved_decisions","agreement",62.255
"organisation","DSTL","2.01.005.00","mwk.choice_how","agreement",84.81500000000001
"organisation","DSTL","2.02.001.00","obj.understanding_objectives","agreement",73.35299999999998
"organisation","DSTL","2.02.003.00","obj.contribute_toward_objectives","agreement",76.064
"organisation","DSTL","2.03.001.00","mgr.manager_motivates","agreement",67.274
"organisation","DSTL","2.03.004.00","mgr.manager_considerate","agreement",91.07499999999999
"organisation","DSTL","2.03.005.00","mgr.manager_open","agreement",84.82599999999998
"organisation","DSTL","2.03.006.00","mgr.understand_contribution","agreement",57.29200000000001
"organisation","DSTL","2.03.007.00","mgr.confidence_manger","agreement",74.48500000000001
"organisation","DSTL","2.03.008.00","mgr.manager_recognises","agreement",77.697
"organisation","DSTL","2.03.009.00","mgr.regular_feedback","agreement",60.188
"organisation","DSTL","2.03.010.00","mgr.feedback_helps","agreement",56.741
"organisation","DSTL","2.03.011.00","mgr.performance_fairly","agreement",64.131
"organisation","DSTL","2.04.001.00","twk.relied_upon","agreement",81.716
"organisation","DSTL","2.04.002.00","twk.improve_service","agreement",78.616
"organisation","DSTL","2.04.003.00","twk.team_encouraged","agreement",73.834
"organisation","DSTL","2.05.001.00","ldv.access_learning","agreement",63.164
"organisation","DSTL","2.05.002.00","ldv.improve_performance","agreement",47.734
"organisation","DSTL","2.05.003.00","ldv.opportunities_career","agreement",61.956999999999994
"organisation","DSTL","2.05.004.00","ldv.helping_career","agreement",54.81099999999999
"organisation","DSTL","2.06.001.00","ift.treated_fairly","agreement",82.293
"organisation","DSTL","2.06.002.00","ift.treated_respect","agreement",87.406
"organisation","DSTL","2.06.003.00","ift.work_valued","agreement",67.212
"organisation","DSTL","2.06.004.00","ift.respects_differences","agreement",81.998
"organisation","DSTL","2.07.001.00","rwk.information_needed","agreement",55.873999999999995
"organisation","DSTL","2.07.002.00","rwk.work_objectives","agreement",66.49700000000001
"organisation","DSTL","2.07.004.00","rwk.skills_needed","agreement",84.644
"organisation","DSTL","2.07.005.00","rwk.tools_needed","agreement",47.264
"organisation","DSTL","2.07.006.00","rwk.acceptable_workload","agreement",55.547000000000004
"organisation","DSTL","2.07.007.00","rwk.work_life_balance","agreement",71.264
"organisation","DSTL","2.08.001.00","pay.reflects_performance","agreement",19.420999999999996
"organisation","DSTL","2.08.002.00","pay.satisfied_benefits","agreement",31.153
"organisation","DSTL","2.08.003.00","pay.pay_reasonable","agreement",13.314
"organisation","DSTL","2.09.001.00","lmc.seniors_visible","agreement",54.93
"organisation","DSTL","2.09.002.00","lmc.seniors_consistent_values","agreement",56.73300000000001
"organisation","DSTL","2.09.003.00","lmc.clear_vision","agreement",45.279
"organisation","DSTL","2.09.005.00","lmc.confidence_seniors","agreement",46.851
"organisation","DSTL","2.09.006.00","lmc.change_managed_well","agreement",21.965999999999998
"organisation","DSTL","2.09.007.00","lmc.change_for_better","agreement",24.913
"organisation","DSTL","2.09.008.00","lmc.kept_informed","agreement",59.19600000000001
"organisation","DSTL","2.09.009.00","lmc.contribute_views","agreement",32.197
"organisation","DSTL","2.09.010.00","lmc.safe_to_challenge","agreement",56.273
"organisation","DSTL","2.10.001.00","eng.proud_to_tell","agreement",66.37199999999999
"organisation","DSTL","2.10.002.00","eng.recommend_organisation","agreement",57.346000000000004
"organisation","DSTL","2.10.003.00","eng.personal_attachment","agreement",50.443000000000005
"organisation","DSTL","2.10.004.00","eng.organisation_inspires","agreement",48.109
"organisation","DSTL","2.10.005.00","eng.organisation_motivates","agreement",42.08
"organisation","DSTL","2.11.001.00","act.senior_action","agreement",40.059000000000005
"organisation","DSTL","2.11.003.00","act.been_taken","agreement",24.1
"organisation","DSTL","3.01.001.00","tpl.trusted_job","agreement",91.13599999999998
"organisation","DSTL","3.01.002.00","tpl.try_new_ideas","agreement",79.52799999999999
"organisation","DSTL","3.01.006.00","tpl.speak_up_risk","agreement",78.82
"organisation","DSTL","3.01.007.00","tpl.challenge_inappropriate","agreement",74.16799999999999
"organisation","DSTL","3.01.008.00","tpl.organisation_inclusive","agreement",80.85299999999998
"organisation","DSTL","3.03.001.00","tpl.aware_vision","agreement",56.289
"organisation","DSTL","3.03.002.00","tpl.achieve_vision","agreement",36.044000000000004
"organisation","DSTL","3.03.003.00","tpl.technology_collaborate","agreement",54.168000000000006
"organisation","DSTL","3.03.004.00","tpl.collaborate_goals","always_some",40.22600000000001
"organisation","DSTL","3.03.005.00","tpl.consider_public","always_some",68.18799999999999
"organisation","DSTL","3.03.006.00","tpl.choice_where","agreement",82.793
"organisation","DSTL","3.03.007.00","tpl.manager_trusts","agreement",94.237
"organisation","DSTL","3.03.008.00","tpl.how_productive","productive",58.273
"organisation","DSTL","3.03.009.00","tpl.efficiency_priority","agreement",38.053999999999995
"organisation","DSTL","4.01.001.01","int.leave_asap","int_leave_asap",8.02
"organisation","DSTL","4.01.001.02","int.leave_next_12m","int_leave_12m",14.243999999999998
"organisation","DSTL","4.01.001.03","int.stay_next_year","int_stay_1yr",34.254000000000005
"organisation","DSTL","4.01.001.04","int.stay_three_years","int_stay_3yr",43.482
"organisation","DSTL","5.01.002.00","csc.aware_code","yes",64.10499999999999
"organisation","DSTL","5.01.003.00","csc.confident_code","yes",73.992
"organisation","DSTL","5.01.004.00","csc.understand_conduct","agreement",86.971
"organisation","DSTL","6.01.001.00","dhb.experienced_discrimination","no",84.10599999999998
"organisation","DSTL","6.01.001.00","dhb.experienced_discrimination","ptns",6.593
"organisation","DSTL","6.01.001.00","dhb.experienced_discrimination","yes",9.3
"organisation","DSTL","6.02.001.00","dhb.experienced_bullying","no",86.097
"organisation","DSTL","6.02.001.00","dhb.experienced_bullying","ptns",5.062999999999999
"organisation","DSTL","6.02.001.00","dhb.experienced_bullying","yes",8.84
"organisation","DSTL","6.02.004.00","dhb.reported_bullying","no",41.159000000000006
"organisation","DSTL","6.02.004.00","dhb.reported_bullying","ptns",14.024000000000001
"organisation","DSTL","6.02.004.00","dhb.reported_bullying","yes",44.81699999999999
"organisation","DSTL","6.04.002.00","dhb.appropriate_action","no",55.479000000000006
"organisation","DSTL","6.04.002.00","dhb.appropriate_action","ptns",13.014000000000001
"organisation","DSTL","6.04.002.00","dhb.appropriate_action","yes",31.507
"organisation","DSTL","6.04.003.00","dhb.bullying_has_stopped","no",32.827000000000005
"organisation","DSTL","6.04.003.00","dhb.bullying_has_stopped","ptns",26.747999999999998
"organisation","DSTL","6.04.003.00","dhb.bullying_has_stopped","yes",40.426
"organisation","DSTL","6.04.004.00","dhb.culture_continue","no",19.207
"organisation","DSTL","6.04.004.00","dhb.culture_continue","ptns",17.073
"organisation","DSTL","6.04.004.00","dhb.culture_continue","yes",63.720000000000006
"organisation","DSTL","6.04.005.00","dhb.punished_reporting","no",54.422000000000004
"organisation","DSTL","6.04.005.00","dhb.punished_reporting","ptns",14.286
"organisation","DSTL","6.04.005.00","dhb.punished_reporting","yes",31.292999999999996
"organisation","DSTL","7.01.001.00","wlb.perma_index","index",72.091
"organisation","DSTL","7.01.002.00","wlb.stress_index","index",29.884
"organisation","DSTL","7.02.001.00","wlb.satisfied_life","num_07_10",58.916999999999994
"organisation","DSTL","7.02.002.00","wlb.life_worthwhile","num_07_10",63.644000000000005
"organisation","DSTL","7.02.003.00","wlb.happy_yesterday","num_07_10",54.197
"organisation","DSTL","7.02.004.00","wlb.anxious_yesterday","num_06_10",36.209
"organisation","DSTL","7.03.001.00","wlb.mental_health","excellent_good",68.34500000000001
"organisation","DSTL","7.03.002.00","wlb.physical_health","excellent_good",69.351
"organisation","DSTL","7.03.003.00","wlb.feel_lonely","always_often",6.927
"organisation","DSTL","7.03.004.00","wlb.team_care","agreement",73.271
"organisation","DSTL","7.04.001.00","wlb.long_covid","yes",9.262
"organisation","EDUCAT","0.00.002.00","meta.response_rate","response_rate",88.007
"organisation","EDUCAT","1.01.001.00","000.engagement_index","index",60.868
"organisation","EDUCAT","1.02.001.00","000.my_work","theme",77.52299999999998
"organisation","EDUCAT","1.02.002.00","000.objectives_purpose","theme",77.285
"organisation","EDUCAT","1.02.003.00","000.my_manager","theme",81.35899999999998
"organisation","EDUCAT","1.02.004.00","000.my_team","theme",87.607
"organisation","EDUCAT","1.02.005.00","000.learning_development","theme",57.256
"organisation","EDUCAT","1.02.006.00","000.inclusion_treatment","theme",82.206
"organisation","EDUCAT","1.02.007.00","000.resources_workload","theme",75.252
"organisation","EDUCAT","1.02.008.00","000.pay_benefits","theme",32.974000000000004
"organisation","EDUCAT","1.02.009.00","000.leadership_change","theme",49.455999999999996
"organisation","EDUCAT","2.01.001.00","mwk.interested_work","agreement",88.011
"organisation","EDUCAT","2.01.002.00","mwk.challenging_work","agreement",80.926
"organisation","EDUCAT","2.01.003.00","mwk.personal_accomplishment","agreement",75.549
"organisation","EDUCAT","2.01.004.00","mwk.involved_decisions","agreement",62.04600000000001
"organisation","EDUCAT","2.01.005.00","mwk.choice_how","agreement",81.091
"organisation","EDUCAT","2.02.001.00","obj.understanding_objectives","agreement",74.976
