"data_type","uid_org_txt","uid_qm_num","uid_qm_txt","response_category","value"
"organisation","ACAS","3.03.003.00","tpl.technology_collaborate","agreement",81.15299999999999
"organisation","ACAS","3.03.004.00","tpl.collaborate_goals","always_some",18.927
"organisation","ACAS","3.03.005.00","tpl.consider_public","always_some",88.32599999999998
"organisation","ACAS","3.03.006.00","tpl.choice_where","agreement",89.59200000000001
"organisation","ACAS","3.03.007.00","tpl.manager_trusts","agreement",94.915
"organisation","ACAS","3.03.008.00","tpl.how_productive","productive",75.67199999999998
"organisation","ACAS","3.03.009.00","tpl.efficiency_priority","agreement",53.315
"organisation","ACAS","3.04.001.00","dvl.about_devolution","agreement",58.757000000000005
"organisation","ACAS","3.04.002.00","dvl.devolution_resources","agreement",23.938
"organisation","ACAS","4.01.001.01","int.leave_asap","int_leave_asap",7.334
"organisation","ACAS","4.01.001.02","int.leave_next_12m","int_leave_12m",12.835000000000003
"organisation","ACAS","4.01.001.03","int.stay_next_year","int_stay_1yr",33.145
"organisation","ACAS","4.01.001.04","int.stay_three_years","int_stay_3yr",46.685
"organisation","ACAS","5.01.002.00","csc.aware_code","yes",60.986000000000004
"organisation","ACAS","5.01.003.00","csc.confident_code","yes",70.429
"organisation","ACAS","5.01.004.00","csc.understand_conduct","agreement",85.915
"organisation","ACAS","6.01.001.00","dhb.experienced_discrimination","no",81.972
"organisation","ACAS","6.01.001.00","dhb.experienced_discrimination","ptns",9.014000000000001
"organisation","ACAS","6.01.001.00","dhb.experienced_discrimination","yes",9.014000000000001
"organisation","ACAS","6.02.001.00","dhb.experienced_bullying","no",85.091
"organisation","ACAS","6.02.001.00","dhb.experienced_bullying","ptns",6.470000000000001
"organisation","ACAS","6.02.001.00","dhb.experienced_bullying","yes",8.439
"organisation","ACAS","6.02.004.00","dhb.reported_bullying","no",46.667
"organisation","ACAS","6.04.002.00","dhb.appropriate_action","no",65.21700000000001
"organisation","ACAS","6.04.003.00","dhb.bullying_has_stopped","no",40
"organisation","ACAS","6.04.003.00","dhb.bullying_has_stopped","ptns",30
"organisation","ACAS","6.04.003.00","dhb.bullying_has_stopped","yes",30
"organisation","ACAS","6.04.004.00","dhb.culture_continue","yes",64.407
"organisation","ACAS","6.04.005.00","dhb.punished_reporting","no",47.826
"organisation","ACAS","7.01.001.00","wlb.perma_index","index",73.87499999999999
"organisation","ACAS","7.01.002.00","wlb.stress_index","index",27.956
"organisation","ACAS","7.02.001.00","wlb.satisfied_life","num_07_10",63.833000000000006
"organisation","ACAS","7.02.002.00","wlb.life_worthwhile","num_07_10",68.44400000000002
"organisation","ACAS","7.02.003.00","wlb.happy_yesterday","num_07_10",57.803000000000004
"organisation","ACAS","7.02.004.00","wlb.anxious_yesterday","num_06_10",34.870000000000005
"organisation","ACAS","7.03.001.00","wlb.mental_health","excellent_good",66.475
"organisation","ACAS","7.03.002.00","wlb.physical_health","excellent_good",63.324000000000005
"organisation","ACAS","7.03.005.00","wlb.organisation_support","agreement",59.714000000000006
"organisation","ACAS","7.03.006.00","wlb.discuss_wellbeing","weekly_monthly",56.098000000000006
"organisation","ACAS","7.04.001.00","wlb.long_covid","yes",9.375000000000002
"organisation","ACTIBK","0.00.002.00","meta.response_rate","response_rate",69.167
"organisation","ACTIBK","1.01.001.00","000.engagement_index","index",66.32499999999999
"organisation","ACTIBK","1.02.001.00","000.my_work","theme",77.349
"organisation","ACTIBK","1.02.002.00","000.objectives_purpose","theme",78.313
"organisation","ACTIBK","1.02.003.00","000.my_manager","theme",79.66899999999998
"organisation","ACTIBK","1.02.004.00","000.my_team","theme",83.13299999999998
"organisation","ACTIBK","1.02.005.00","000.learning_development","theme",57.731
"organisation","ACTIBK","1.02.006.00","000.inclusion_treatment","theme",81.426
"organisation","ACTIBK","1.02.007.00","000.resources_workload","theme",81.727
"organisation","ACTIBK","1.02.008.00","000.pay_benefits","theme",52.61
"organisation","ACTIBK","1.02.009.00","000.leadership_change","theme",61.161
"organisation","ACTIBK","2.01.001.00","mwk.interested_work","agreement",78.313
"organisation","ACTIBK","2.01.002.00","mwk.challenging_work","agreement",84.146
"organisation","ACTIBK","2.01.003.00","mwk.personal_accomplishment","agreement",74.699
"organisation","ACTIBK","2.01.004.00","mwk.involved_decisions","agreement",68.67499999999998
"organisation","ACTIBK","2.01.005.00","mwk.choice_how","agreement",80.723
"organisation","ACTIBK","2.02.001.00","obj.understanding_objectives","agreement",78.313
"organisation","ACTIBK","2.02.003.00","obj.contribute_toward_objectives","agreement",79.268
"organisation","ACTIBK","2.03.001.00","mgr.manager_motivates","agreement",73.17099999999999
"organisation","ACTIBK","2.03.004.00","mgr.manager_considerate","agreement",91.566
"organisation","ACTIBK","2.03.005.00","mgr.manager_open","agreement",87.80499999999999
"organisation","ACTIBK","2.03.006.00","mgr.understand_contribution","agreement",72.289
"organisation","ACTIBK","2.03.007.00","mgr.confidence_manger","agreement",77.10799999999999
"organisation","ACTIBK","2.03.008.00","mgr.manager_recognises","agreement",85.542
"organisation","ACTIBK","2.03.009.00","mgr.regular_feedback","agreement",78.313
"organisation","ACTIBK","2.03.010.00","mgr.feedback_helps","agreement",71.951
"organisation","ACTIBK","2.03.011.00","mgr.performance_fairly","agreement",80.723
"organisation","ACTIBK","2.03.012.00","mgr.management_standards","yes",56.627
"organisation","ACTIBK","2.04.001.00","tem.relied_upon","agreement",84.337
"organisation","ACTIBK","2.04.002.00","tem.improve_service","agreement",81.928
"organisation","ACTIBK","2.04.003.00","mtm.team_encouraged","agreement",83.13299999999998
"organisation","ACTIBK","2.05.001.00","ldv.access_learning","agreement",79.268
"organisation","ACTIBK","2.05.002.00","ldv.improve_performance","agreement",53.012
"organisation","ACTIBK","2.05.003.00","ldv.opportunities_career","agreement",44.578
"organisation","ACTIBK","2.05.004.00","ldv.helping_career","agreement",54.217000000000006
"organisation","ACTIBK","2.06.001.00","ift.treated_fairly","agreement",84.146
"organisation","ACTIBK","2.06.002.00","ift.treated_respect","agreement",85.542
"organisation","ACTIBK","2.06.003.00","ift.work_valued","agreement",72.289
"organisation","ACTIBK","2.06.004.00","ift.respects_differences","agreement",84.337
"organisation","ACTIBK","2.07.001.00","rwk.information_needed","agreement",74.699
"organisation","ACTIBK","2.07.002.00","rwk.work_objectives","agreement",85.542
"organisation","ACTIBK","2.07.004.00","rwk.skills_needed","agreement",90.24400000000001
"organisation","ACTIBK","2.07.005.00","rwk.tools_needed","agreement",74.699
"organisation","ACTIBK","2.07.006.00","rwk.acceptable_workload","agreement",77.10799999999999
"organisation","ACTIBK","2.07.007.00","rwk.work_life_balance","agreement",87.95200000000001
"organisation","ACTIBK","2.08.001.00","pay.reflects_performance","agreement",53.012
"organisation","ACTIBK","2.08.002.00","pay.satisfied_benefits","agreement",60.241
"organisation","ACTIBK","2.08.003.00","pay.pay_reasonable","agreement",44.578
"organisation","ACTIBK","2.08.004.00","pay.aware_benefits","agreement",79.518
"organisation","ACTIBK","2.08.005.00","pay.money_worries","seldom_never",81.707
"organisation","ACTIBK","2.09.001.00","lmc.seniors_visible","agreement",82.927
"organisation","ACTIBK","2.09.002.00","lmc.seniors_consistent_values","agreement",65.854
"organisation","ACTIBK","2.09.003.00","lmc.clear_vision","agreement",58.537000000000006
"organisation","ACTIBK","2.09.005.00","lmc.confidence_seniors","agreement",65.06
"organisation","ACTIBK","2.09.006.00","lmc.change_managed_well","agreement",42.16900000000001
"organisation","ACTIBK","2.09.007.00","lmc.change_for_better","agreement",51.806999999999995
"organisation","ACTIBK","2.09.008.00","lmc.kept_informed","agreement",67.47
"organisation","ACTIBK","2.09.009.00","lmc.contribute_views","agreement",53.012
"organisation","ACTIBK","2.09.010.00","lmc.safe_to_challenge","agreement",63.855
"organisation","ACTIBK","2.10.001.00","eng.proud_to_tell","agreement",56.627
"organisation","ACTIBK","2.10.002.00","eng.recommend_organisation","agreement",73.49400000000001
"organisation","ACTIBK","2.10.003.00","eng.personal_attachment","agreement",53.012
"organisation","ACTIBK","2.10.004.00","eng.organisation_inspires","agreement",56.627
"organisation","ACTIBK","2.10.005.00","eng.organisation_motivates","agreement",56.627
"organisation","ACTIBK","2.11.001.00","act.senior_action","agreement",59.036
"organisation","ACTIBK","2.11.003.00","act.been_taken","agreement",50.602000000000004
"organisation","ACTIBK","3.01.001.00","tpl.trusted_job","agreement",90.361
"organisation","ACTIBK","3.01.002.00","tpl.try_new_ideas","agreement",80.723
"organisation","ACTIBK","3.01.006.00","tpl.speak_up_risk","agreement",86.74700000000001
"organisation","ACTIBK","3.01.007.00","tpl.challenge_inappropriate","agreement",78.313
"organisation","ACTIBK","3.01.008.00","tpl.organisation_inclusive","agreement",79.518
"organisation","ACTIBK","3.03.001.00","tpl.aware_vision","agreement",68.67499999999998
"organisation","ACTIBK","3.03.002.00","tpl.achieve_vision","agreement",55.422000000000004
"organisation","ACTIBK","3.03.003.00","tpl.technology_collaborate","agreement",89.024
"organisation","ACTIBK","3.03.004.00","tpl.collaborate_goals","always_some",32.53
"organisation","ACTIBK","3.03.005.00","tpl.consider_public","always_some",79.268
"organisation","ACTIBK","3.03.006.00","tpl.choice_where","agreement",67.07299999999998
"organisation","ACTIBK","3.03.007.00","tpl.manager_trusts","agreement",93.902
"organisation","ACTIBK","3.03.008.00","tpl.how_productive","productive",68.293
"organisation","ACTIBK","3.03.009.00","tpl.efficiency_priority","agreement",68.67499999999998
"organisation","ACTIBK","3.04.001.00","dvl.about_devolution","agreement",65.06
"organisation","ACTIBK","3.04.002.00","dvl.devolution_resources","agreement",40.964000000000006
"organisation","ACTIBK","4.01.001.01","int.leave_asap","int_leave_asap",4.878
"organisation","ACTIBK","4.01.001.02","int.leave_next_12m","int_leave_12m",4.878
"organisation","ACTIBK","4.01.001.03","int.stay_next_year","int_stay_1yr",31.707
"organisation","ACTIBK","4.01.001.04","int.stay_three_years","int_stay_3yr",58.537000000000006
"organisation","ACTIBK","5.01.002.00","csc.aware_code","yes",86.74700000000001
"organisation","ACTIBK","5.01.003.00","csc.confident_code","yes",82.927
"organisation","ACTIBK","5.01.004.00","csc.understand_conduct","agreement",93.976
"organisation","ACTIBK","6.01.001.00","dhb.experienced_discrimination","no",91.566
"organisation","ACTIBK","6.02.001.00","dhb.experienced_bullying","no",91.566
"organisation","ACTIBK","6.04.002.00","dhb.appropriate_action","no",0
"organisation","ACTIBK","6.04.002.00","dhb.appropriate_action","ptns",0
"organisation","ACTIBK","6.04.002.00","dhb.appropriate_action","yes",0
"organisation","ACTIBK","6.04.005.00","dhb.punished_reporting","no",0
"organisation","ACTIBK","6.04.005.00","dhb.punished_reporting","ptns",0
"organisation","ACTIBK","6.04.005.00","dhb.punished_reporting","yes",0
"organisation","ACTIBK","7.01.001.00","wlb.perma_index","index",73.12499999999999
"organisation","ACTIBK","7.01.002.00","wlb.stress_index","index",24.084999999999997
"organisation","ACTIBK","7.02.001.00","wlb.satisfied_life","num_07_10",76.543
"organisation","ACTIBK","7.02.002.00","wlb.life_worthwhile","num_07_10",73.75
"organisation","ACTIBK","7.02.003.00","wlb.happy_yesterday","num_07_10",65.432
"organisation","ACTIBK","7.02.004.00","wlb.anxious_yesterday","num_06_10",27.16
"organisation","ACTIBK","7.03.001.00","wlb.mental_health","excellent_good",68.293
"organisation","ACTIBK","7.03.002.00","wlb.physical_health","excellent_good",67.07299999999998
"organisation","ACTIBK","7.03.005.00","wlb.organisation_support","agreement",70.73200000000001
"organisation","ACTIBK","7.03.006.00","wlb.discuss_wellbeing","weekly_monthly",84.146
"organisation","ACTREN","0.00.002.00","meta.response_rate","response_rate",92.391
"organisation","ACTREN","1.01.001.00","000.engagement_index","index",72.53
"organisation","ACTREN","1.02.001.00","000.my_work","theme",77.765
"organisation","ACTREN","1.02.002.00","000.objectives_purpose","theme",77.05899999999998
"organisation","ACTREN","1.02.003.00","000.my_manager","theme",79.69
"organisation","ACTREN","1.02.004.00","000.my_team","theme",86.667
"organisation","ACTREN","1.02.005.00","000.learning_development","theme",54.31399999999999
"organisation","ACTREN","1.02.006.00","000.inclusion_treatment","theme",81.471
"organisation","ACTREN","1.02.007.00","000.resources_workload","theme",68.15699999999998
"organisation","ACTREN","1.02.008.00","000.pay_benefits","theme",46.275000000000006
"organisation","ACTREN","1.02.009.00","000.leadership_change","theme",54.281000000000006
"organisation","ACTREN","2.01.001.00","mwk.interested_work","agreement",91.765
"organisation","ACTREN","2.01.002.00","mwk.challenging_work","agreement",82.35299999999998
"organisation","ACTREN","2.01.003.00","mwk.personal_accomplishment","agreement",78.571
"organisation","ACTREN","2.01.004.00","mwk.involved_decisions","agreement",54.118
"organisation","ACTREN","2.01.005.00","mwk.choice_how","agreement",82.35299999999998
"organisation","ACTREN","2.02.001.00","obj.understanding_objectives","agreement",75.294
"organisation","ACTREN","2.02.003.00","obj.contribute_toward_objectives","agreement",78.824
"organisation","ACTREN","2.03.001.00","mgr.manager_motivates","agreement",75.294
"organisation","ACTREN","2.03.004.00","mgr.manager_considerate","agreement",92.94100000000002
"organisation","ACTREN","2.03.005.00","mgr.manager_open","agreement",91.765
"organisation","ACTREN","2.03.006.00","mgr.understand_contribution","agreement",71.429
"organisation","ACTREN","2.03.007.00","mgr.confidence_manger","agreement",80
"organisation","ACTREN","2.03.008.00","mgr.manager_recognises","agreement",85.88199999999999
"organisation","ACTREN","2.03.009.00","mgr.regular_feedback","agreement",74.118
"organisation","ACTREN","2.03.010.00","mgr.feedback_helps","agreement",67.05899999999998
"organisation","ACTREN","2.03.011.00","mgr.performance_fairly","agreement",78.824
"organisation","ACTREN","2.03.012.00","mgr.management_standards","yes",70.588
"organisation","ACTREN","2.04.001.00","tem.relied_upon","agreement",89.412
"organisation","ACTREN","2.04.002.00","tem.improve_service","agreement",89.412
"organisation","ACTREN","2.04.003.00","mtm.team_encouraged","agreement",81.17599999999999
"organisation","ACTREN","2.05.001.00","ldv.access_learning","agreement",66.667
"organisation","ACTREN","2.05.002.00","ldv.improve_performance","agreement",55.952
"organisation","ACTREN","2.05.003.00","ldv.opportunities_career","agreement",41.176
"organisation","ACTREN","2.05.004.00","ldv.helping_career","agreement",52.940999999999995
"organisation","ACTREN","2.06.001.00","ift.treated_fairly","agreement",84.706
"organisation","ACTREN","2.06.002.00","ift.treated_respect","agreement",87.05899999999998
"organisation","ACTREN","2.06.003.00","ift.work_valued","agreement",74.118
"organisation","ACTREN","2.06.004.00","ift.respects_differences","agreement",80
"organisation","ACTREN","2.07.001.00","rwk.information_needed","agreement",57.647000000000006
"organisation","ACTREN","2.07.002.00","rwk.work_objectives","agreement",60
"organisation","ACTREN","2.07.004.00","rwk.skills_needed","agreement",89.286
"organisation","ACTREN","2.07.005.00","rwk.tools_needed","agreement",69.412
"organisation","ACTREN","2.07.006.00","rwk.acceptable_workload","agreement",60
"organisation","ACTREN","2.07.007.00","rwk.work_life_balance","agreement",72.94100000000002
"organisation","ACTREN","2.08.001.00","pay.reflects_performance","agreement",45.882
"organisation","ACTREN","2.08.002.00","pay.satisfied_benefits","agreement",52.940999999999995
"organisation","ACTREN","2.08.003.00","pay.pay_reasonable","agreement",40
"organisation","ACTREN","2.08.004.00","pay.aware_benefits","agreement",68.23500000000001
"organisation","ACTREN","2.08.005.00","pay.money_worries","seldom_never",65.88199999999999
"organisation","ACTREN","2.09.001.00","lmc.seniors_visible","agreement",62.352999999999994
"organisation","ACTREN","2.09.002.00","lmc.seniors_consistent_values","agreement",64.706
"organisation","ACTREN","2.09.003.00","lmc.clear_vision","agreement",44.048
"organisation","ACTREN","2.09.005.00","lmc.confidence_seniors","agreement",61.176
"organisation","ACTREN","2.09.006.00","lmc.change_managed_well","agreement",44.706
"organisation","ACTREN","2.09.007.00","lmc.change_for_better","agreement",49.412
"organisation","ACTREN","2.09.008.00","lmc.kept_informed","agreement",58.824000000000005
"organisation","ACTREN","2.09.009.00","lmc.contribute_views","agreement",43.529
"organisation","ACTREN","2.09.010.00","lmc.safe_to_challenge","agreement",60
"organisation","ACTREN","2.10.001.00","eng.proud_to_tell","agreement",80.95200000000001
"organisation","ACTREN","2.10.002.00","eng.recommend_organisation","agreement",70.238
"organisation","ACTREN","2.10.003.00","eng.personal_attachment","agreement",61.176
"organisation","ACTREN","2.10.004.00","eng.organisation_inspires","agreement",67.05899999999998
"organisation","ACTREN","2.10.005.00","eng.organisation_motivates","agreement",64.706
"organisation","ACTREN","2.11.001.00","act.senior_action","agreement",58.824000000000005
"organisation","ACTREN","2.11.003.00","act.been_taken","agreement",44.706
"organisation","ACTREN","3.01.001.00","tpl.trusted_job","agreement",84.706
"organisation","ACTREN","3.01.002.00","tpl.try_new_ideas","agreement",75.294
"organisation","ACTREN","3.01.006.00","tpl.speak_up_risk","agreement",67.05899999999998
"organisation","ACTREN","3.01.007.00","tpl.challenge_inappropriate","agreement",67.05899999999998
"organisation","ACTREN","3.01.008.00","tpl.organisation_inclusive","agreement",68.23500000000001
"organisation","ACTREN","3.03.001.00","tpl.aware_vision","agreement",58.824000000000005
"organisation","ACTREN","3.03.002.00","tpl.achieve_vision","agreement",44.706
"organisation","ACTREN","3.03.003.00","tpl.technology_collaborate","agreement",83.52899999999998
"organisation","ACTREN","3.03.004.00","tpl.collaborate_goals","always_some",41.176
"organisation","ACTREN","3.03.005.00","tpl.consider_public","always_some",89.412
"organisation","ACTREN","3.03.006.00","tpl.choice_where","agreement",89.286
"organisation","ACTREN","3.03.007.00","tpl.manager_trusts","agreement",92.94100000000002
"organisation","ACTREN","3.03.008.00","tpl.how_productive","productive",61.905
"organisation","ACTREN","3.03.009.00","tpl.efficiency_priority","agreement",48.23500000000001
"organisation","ACTREN","3.04.001.00","dvl.about_devolution","agreement",85.71400000000001
"organisation","ACTREN","3.04.002.00","dvl.devolution_resources","agreement",44.706
"organisation","ACTREN","4.01.001.01","int.leave_asap","int_leave_asap",8.235
"organisation","ACTREN","4.01.001.02","int.leave_next_12m","int_leave_12m",17.646999999999995
"organisation","ACTREN","4.01.001.03","int.stay_next_year","int_stay_1yr",37.647000000000006
"organisation","ACTREN","4.01.001.04","int.stay_three_years","int_stay_3yr",36.471000000000004
"organisation","ACTREN","5.01.002.00","csc.aware_code","yes",72.94100000000002
"organisation","ACTREN","5.01.003.00","csc.confident_code","yes",80.723
"organisation","ACTREN","5.01.004.00","csc.understand_conduct","agreement",95.294
"organisation","ACTREN","6.01.001.00","dhb.experienced_discrimination","no",91.765
"organisation","ACTREN","6.02.001.00","dhb.experienced_bullying","no",89.412
"organisation","ACTREN","7.01.001.00","wlb.perma_index","index",76.506
"organisation","ACTREN","7.01.002.00","wlb.stress_index","index",26.654000000000003
"organisation","ACTREN","7.02.001.00","wlb.satisfied_life","num_07_10",69.412
"organisation","ACTREN","7.02.002.00","wlb.life_worthwhile","num_07_10",71.429
"organisation","ACTREN","7.02.003.00","wlb.happy_yesterday","num_07_10",54.76200000000001
"organisation","ACTREN","7.02.004.00","wlb.anxious_yesterday","num_06_10",29.761999999999997
"organisation","ACTREN","7.03.001.00","wlb.mental_health","excellent_good",76.471
"organisation","ACTREN","7.03.002.00","wlb.physical_health","excellent_good",89.412
"organisation","ACTREN","7.03.005.00","wlb.organisation_support","agreement",53.571000000000005
"organisation","ACTREN","7.03.006.00","wlb.discuss_wellbeing","weekly_monthly",54.118
"organisation","ANPHEL","0.00.002.00","meta.response_rate","response_rate",55.437000000000005
"organisation","ANPHEL","1.01.001.00","000.engagement_index","index",59.412
"organisation","ANPHEL","1.02.001.00","000.my_work","theme",73.57199999999999
"organisation","ANPHEL","1.02.002.00","000.objectives_purpose","theme",81.754
"organisation","ANPHEL","1.02.003.00","000.my_manager","theme",73.107
"organisation","ANPHEL","1.02.004.00","000.my_team","theme",78.583
"organisation","ANPHEL","1.02.005.00","000.learning_development","theme",54.855
"organisation","ANPHEL","1.02.006.00","000.inclusion_treatment","theme",75.612
"organisation","ANPHEL","1.02.007.00","000.resources_workload","theme",69.854
"organisation","ANPHEL","1.02.008.00","000.pay_benefits","theme",18.35
"organisation","ANPHEL","1.02.009.00","000.leadership_change","theme",43.679
"organisation","ANPHEL","2.01.001.00","mwk.interested_work","agreement",89.507
"organisation","ANPHEL","2.01.002.00","mwk.challenging_work","agreement",79.816
"organisation","ANPHEL","2.01.003.00","mwk.personal_accomplishment","agreement",73.65399999999998
"organisation","ANPHEL","2.01.004.00","mwk.involved_decisions","agreement",51.354
"organisation","ANPHEL","2.01.005.00","mwk.choice_how","agreement",73.61
"organisation","ANPHEL","2.02.001.00","obj.understanding_objectives","agreement",79.729
"organisation","ANPHEL","2.02.003.00","obj.contribute_toward_objectives","agreement",83.801
"organisation","ANPHEL","2.03.001.00","mgr.manager_motivates","agreement",70.227
"organisation","ANPHEL","2.03.004.00","mgr.manager_considerate","agreement",86.763
"organisation","ANPHEL","2.03.005.00","mgr.manager_open","agreement",81.85299999999998
"organisation","ANPHEL","2.03.006.00","mgr.understand_contribution","agreement",65.459
"organisation","ANPHEL","2.03.007.00","mgr.confidence_manger","agreement",77.031
"organisation","ANPHEL","2.03.008.00","mgr.manager_recognises","agreement",77.611
"organisation","ANPHEL","2.03.009.00","mgr.regular_feedback","agreement",68.327
"organisation","ANPHEL","2.03.010.00","mgr.feedback_helps","agreement",62.76600000000001
"organisation","ANPHEL","2.03.011.00","mgr.performance_fairly","agreement",67.925
"organisation","ANPHEL","2.03.012.00","mgr.management_standards","yes",56.244
"organisation","ANPHEL","2.04.001.00","tem.relied_upon","agreement",83.116
"organisation","ANPHEL","2.04.002.00","tem.improve_service","agreement",79.787
"organisation","ANPHEL","2.04.003.00","mtm.team_encouraged","agreement",72.88499999999999
"organisation","ANPHEL","2.05.001.00","ldv.access_learning","agreement",66.393
"organisation","ANPHEL","2.05.002.00","ldv.improve_performance","agreement",53.510999999999996
"organisation","ANPHEL","2.05.003.00","ldv.opportunities_career","agreement",51.499
"organisation","ANPHEL","2.05.004.00","ldv.helping_career","agreement",47.872
"organisation","ANPHEL","2.06.001.00","ift.treated_fairly","agreement",79.09
"organisation","ANPHEL","2.06.002.00","ift.treated_respect","agreement",83.664
"organisation","ANPHEL","2.06.003.00","ift.work_valued","agreement",64.84500000000001
"organisation","ANPHEL","2.06.004.00","ift.respects_differences","agreement",74.831
