"data_type","uid_org_txt","uid_qm_num","uid_qm_txt","response_category","value"
"organisation","CMPHSE","2.06.002.00","ift.treated_respect","agreement",83
"organisation","CMPHSE","2.06.003.00","ift.work_valued","agreement",57
"organisation","CMPHSE","2.06.004.00","ift.respects_differences","agreement",77
"organisation","CMPHSE","2.07.001.00","rwk.information_needed","agreement",74
"organisation","CMPHSE","2.07.002.00","rwk.work_objectives","agreement",77
"organisation","CMPHSE","2.07.003.00","rwk.clear_expectations","agreement",87
"organisation","CMPHSE","2.07.004.00","rwk.skills_needed","agreement",88
"organisation","CMPHSE","2.07.005.00","rwk.tools_needed","agreement",77
"organisation","CMPHSE","2.07.006.00","rwk.acceptable_workload","agreement",71
"organisation","CMPHSE","2.07.007.00","rwk.work_life_balance","agreement",76
"organisation","CMPHSE","2.08.001.00","pay.reflects_performance","agreement",29
"organisation","CMPHSE","2.08.002.00","pay.satisfied_benefits","agreement",44
"organisation","CMPHSE","2.08.003.00","pay.pay_reasonable","agreement",27
"organisation","CMPHSE","2.09.001.00","lmc.seniors_visible","agreement",50
"organisation","CMPHSE","2.09.002.00","lmc.seniors_consistent_values","agreement",49
"organisation","CMPHSE","2.09.003.00","lmc.clear_vision","agreement",55
"organisation","CMPHSE","2.09.004.00","lmc.organisation_managed_well","agreement",56
"organisation","CMPHSE","2.09.005.00","lmc.confidence_seniors","agreement",44
"organisation","CMPHSE","2.09.006.00","lmc.change_managed_well","agreement",36
"organisation","CMPHSE","2.09.007.00","lmc.change_for_better","agreement",28
"organisation","CMPHSE","2.09.008.00","lmc.kept_informed","agreement",55
"organisation","CMPHSE","2.09.009.00","lmc.contribute_views","agreement",31
"organisation","CMPHSE","2.09.010.00","lmc.safe_to_challenge","agreement",43
"organisation","CMPHSE","2.10.001.00","eng.proud_to_tell","agreement",59
"organisation","CMPHSE","2.10.002.00","eng.recommend_organisation","agreement",62
"organisation","CMPHSE","2.10.003.00","eng.personal_attachment","agreement",60
"organisation","CMPHSE","2.10.004.00","eng.organisation_inspires","agreement",50
"organisation","CMPHSE","2.10.005.00","eng.organisation_motivates","agreement",50
"organisation","CMPHSE","2.11.001.00","act.senior_action","agreement",46
"organisation","CMPHSE","2.11.002.00","act.managers_action","agreement",46
"organisation","CMPHSE","2.11.003.00","act.been_taken","agreement",39
"organisation","CMPHSE","3.01.001.00","tpl.trusted_job","agreement",90
"organisation","CMPHSE","3.01.002.00","tpl.try_new_ideas","agreement",63
"organisation","CMPHSE","3.01.003.00","tpl.performance_things_done","agreement",64
"organisation","CMPHSE","3.01.004.00","tpl.organisation_we_they","agreement",67
"organisation","CMPHSE","3.01.005.00","tpl.good_friendships","agreement",87
"organisation","CMPHSE","5.01.001.00","csc.aware_concern","yes",79
"organisation","CMPHSE","5.01.002.00","csc.aware_code","yes",61
"organisation","CMPHSE","5.01.003.00","csc.confident_code","yes",68
"organisation","CMPHSE","6.01.001.00","dhb.experienced_discrimination","yes",10
"organisation","CMPHSE","6.02.001.00","dhb.experienced_bullying","yes",9
"organisation","CMPHSE","7.02.001.00","wlb.satisfied_life","num_07_10",64
"organisation","CMPHSE","7.02.002.00","wlb.life_worthwhile","num_07_10",67
"organisation","CMPHSE","7.02.003.00","wlb.happy_yesterday","num_07_10",61
"organisation","CMPHSE","7.02.004.00","wlb.anxious_yesterday","num_00_03",51
"organisation","CMPMKT","0.00.002.00","meta.response_rate","response_rate",82
"organisation","CMPMKT","1.01.001.00","000.engagement_index","index",58
"organisation","CMPMKT","1.02.001.00","000.my_work","theme",76
"organisation","CMPMKT","1.02.002.00","000.objectives_purpose","theme",85
"organisation","CMPMKT","1.02.003.00","000.my_manager","theme",66
"organisation","CMPMKT","1.02.004.00","000.my_team","theme",79
"organisation","CMPMKT","1.02.005.00","000.learning_development","theme",40
"organisation","CMPMKT","1.02.006.00","000.inclusion_treatment","theme",76
"organisation","CMPMKT","1.02.007.00","000.resources_workload","theme",70
"organisation","CMPMKT","1.02.008.00","000.pay_benefits","theme",37
"organisation","CMPMKT","1.02.009.00","000.leadership_change","theme",44
"organisation","CMPMKT","2.01.001.00","mwk.interested_work","agreement",92
"organisation","CMPMKT","2.01.002.00","mwk.challenging_work","agreement",78
"organisation","CMPMKT","2.01.003.00","mwk.personal_accomplishment","agreement",78
"organisation","CMPMKT","2.01.004.00","mwk.involved_decisions","agreement",60
"organisation","CMPMKT","2.01.005.00","mwk.choice_how","agreement",74
"organisation","CMPMKT","2.02.001.00","obj.understanding_objectives","agreement",82
"organisation","CMPMKT","2.02.002.00","obj.understanding_purpose","agreement",88
"organisation","CMPMKT","2.02.003.00","obj.contribute_toward_objectives","agreement",86
"organisation","CMPMKT","2.03.001.00","mgr.manager_motivates","agreement",68
"organisation","CMPMKT","2.03.004.00","mgr.manager_considerate","agreement",80
"organisation","CMPMKT","2.03.005.00","mgr.manager_open","agreement",84
"organisation","CMPMKT","2.03.006.00","mgr.understand_contribution","agreement",65
"organisation","CMPMKT","2.03.007.00","mgr.confidence_manger","agreement",78
"organisation","CMPMKT","2.03.008.00","mgr.manager_recognises","agreement",76
"organisation","CMPMKT","2.03.009.00","mgr.regular_feedback","agreement",59
"organisation","CMPMKT","2.03.010.00","mgr.feedback_helps","agreement",56
"organisation","CMPMKT","2.03.011.00","mgr.performance_fairly","agreement",61
"organisation","CMPMKT","2.03.013.00","mgr.poor_performance","agreement",34
"organisation","CMPMKT","2.04.001.00","twk.relied_upon","agreement",82
"organisation","CMPMKT","2.04.002.00","twk.improve_service","agreement",81
"organisation","CMPMKT","2.04.003.00","twk.team_encouraged","agreement",74
"organisation","CMPMKT","2.05.001.00","ldv.access_learning","agreement",44
"organisation","CMPMKT","2.05.002.00","ldv.improve_performance","agreement",40
"organisation","CMPMKT","2.05.003.00","ldv.opportunities_career","agreement",43
"organisation","CMPMKT","2.05.004.00","ldv.helping_career","agreement",32
"organisation","CMPMKT","2.06.001.00","ift.treated_fairly","agreement",79
"organisation","CMPMKT","2.06.002.00","ift.treated_respect","agreement",85
"organisation","CMPMKT","2.06.003.00","ift.work_valued","agreement",66
"organisation","CMPMKT","2.06.004.00","ift.respects_differences","agreement",75
"organisation","CMPMKT","2.07.001.00","rwk.information_needed","agreement",67
"organisation","CMPMKT","2.07.002.00","rwk.work_objectives","agreement",70
"organisation","CMPMKT","2.07.003.00","rwk.clear_expectations","agreement",74
"organisation","CMPMKT","2.07.004.00","rwk.skills_needed","agreement",90
"organisation","CMPMKT","2.07.005.00","rwk.tools_needed","agreement",66
"organisation","CMPMKT","2.07.006.00","rwk.acceptable_workload","agreement",57
"organisation","CMPMKT","2.07.007.00","rwk.work_life_balance","agreement",64
"organisation","CMPMKT","2.08.001.00","pay.reflects_performance","agreement",39
"organisation","CMPMKT","2.08.002.00","pay.satisfied_benefits","agreement",39
"organisation","CMPMKT","2.08.003.00","pay.pay_reasonable","agreement",33
"organisation","CMPMKT","2.09.001.00","lmc.seniors_visible","agreement",56
"organisation","CMPMKT","2.09.002.00","lmc.seniors_consistent_values","agreement",49
"organisation","CMPMKT","2.09.003.00","lmc.clear_vision","agreement",48
"organisation","CMPMKT","2.09.004.00","lmc.organisation_managed_well","agreement",45
"organisation","CMPMKT","2.09.005.00","lmc.confidence_seniors","agreement",50
"organisation","CMPMKT","2.09.006.00","lmc.change_managed_well","agreement",31
"organisation","CMPMKT","2.09.007.00","lmc.change_for_better","agreement",29
"organisation","CMPMKT","2.09.008.00","lmc.kept_informed","agreement",57
"organisation","CMPMKT","2.09.009.00","lmc.contribute_views","agreement",34
"organisation","CMPMKT","2.09.010.00","lmc.safe_to_challenge","agreement",42
"organisation","CMPMKT","2.10.001.00","eng.proud_to_tell","agreement",61
"organisation","CMPMKT","2.10.002.00","eng.recommend_organisation","agreement",48
"organisation","CMPMKT","2.10.003.00","eng.personal_attachment","agreement",39
"organisation","CMPMKT","2.10.004.00","eng.organisation_inspires","agreement",44
"organisation","CMPMKT","2.10.005.00","eng.organisation_motivates","agreement",43
"organisation","CMPMKT","2.11.001.00","act.senior_action","agreement",52
"organisation","CMPMKT","2.11.002.00","act.managers_action","agreement",62
"organisation","CMPMKT","2.11.003.00","act.been_taken","agreement",31
"organisation","CMPMKT","3.01.001.00","tpl.trusted_job","agreement",84
"organisation","CMPMKT","3.01.002.00","tpl.try_new_ideas","agreement",65
"organisation","CMPMKT","3.01.003.00","tpl.performance_things_done","agreement",68
"organisation","CMPMKT","3.01.004.00","tpl.organisation_we_they","agreement",75
"organisation","CMPMKT","3.01.005.00","tpl.good_friendships","agreement",69
"organisation","CMPMKT","5.01.001.00","csc.aware_concern","yes",86
"organisation","CMPMKT","5.01.002.00","csc.aware_code","yes",57
"organisation","CMPMKT","5.01.003.00","csc.confident_code","yes",70
"organisation","CMPMKT","6.01.001.00","dhb.experienced_discrimination","yes",8
"organisation","CMPMKT","6.02.001.00","dhb.experienced_bullying","yes",7
"organisation","CMPMKT","7.02.001.00","wlb.satisfied_life","num_07_10",66
"organisation","CMPMKT","7.02.002.00","wlb.life_worthwhile","num_07_10",73
"organisation","CMPMKT","7.02.003.00","wlb.happy_yesterday","num_07_10",62
"organisation","CMPMKT","7.02.004.00","wlb.anxious_yesterday","num_00_03",46
"organisation","COMLGV","0.00.002.00","meta.response_rate","response_rate",77
"organisation","COMLGV","1.01.001.00","000.engagement_index","index",53
"organisation","COMLGV","1.02.001.00","000.my_work","theme",78
"organisation","COMLGV","1.02.002.00","000.objectives_purpose","theme",80
"organisation","COMLGV","1.02.003.00","000.my_manager","theme",73
"organisation","COMLGV","1.02.004.00","000.my_team","theme",82
"organisation","COMLGV","1.02.005.00","000.learning_development","theme",55
"organisation","COMLGV","1.02.006.00","000.inclusion_treatment","theme",77
"organisation","COMLGV","1.02.007.00","000.resources_workload","theme",75
"organisation","COMLGV","1.02.008.00","000.pay_benefits","theme",30
"organisation","COMLGV","1.02.009.00","000.leadership_change","theme",50
"organisation","COMLGV","2.01.001.00","mwk.interested_work","agreement",89
"organisation","COMLGV","2.01.002.00","mwk.challenging_work","agreement",83
"organisation","COMLGV","2.01.003.00","mwk.personal_accomplishment","agreement",75
"organisation","COMLGV","2.01.004.00","mwk.involved_decisions","agreement",63
"organisation","COMLGV","2.01.005.00","mwk.choice_how","agreement",80
"organisation","COMLGV","2.02.001.00","obj.understanding_objectives","agreement",79
"organisation","COMLGV","2.02.002.00","obj.understanding_purpose","agreement",81
"organisation","COMLGV","2.02.003.00","obj.contribute_toward_objectives","agreement",82
"organisation","COMLGV","2.03.001.00","mgr.manager_motivates","agreement",77
"organisation","COMLGV","2.03.004.00","mgr.manager_considerate","agreement",86
"organisation","COMLGV","2.03.005.00","mgr.manager_open","agreement",86
"organisation","COMLGV","2.03.006.00","mgr.understand_contribution","agreement",69
"organisation","COMLGV","2.03.007.00","mgr.confidence_manger","agreement",80
"organisation","COMLGV","2.03.008.00","mgr.manager_recognises","agreement",83
"organisation","COMLGV","2.03.009.00","mgr.regular_feedback","agreement",72
"organisation","COMLGV","2.03.010.00","mgr.feedback_helps","agreement",70
"organisation","COMLGV","2.03.011.00","mgr.performance_fairly","agreement",66
"organisation","COMLGV","2.03.013.00","mgr.poor_performance","agreement",45
"organisation","COMLGV","2.04.001.00","twk.relied_upon","agreement",86
"organisation","COMLGV","2.04.002.00","twk.improve_service","agreement",83
"organisation","COMLGV","2.04.003.00","twk.team_encouraged","agreement",78
"organisation","COMLGV","2.05.001.00","ldv.access_learning","agreement",68
"organisation","COMLGV","2.05.002.00","ldv.improve_performance","agreement",57
"organisation","COMLGV","2.05.003.00","ldv.opportunities_career","agreement",45
"organisation","COMLGV","2.05.004.00","ldv.helping_career","agreement",49
"organisation","COMLGV","2.06.001.00","ift.treated_fairly","agreement",81
"organisation","COMLGV","2.06.002.00","ift.treated_respect","agreement",87
"organisation","COMLGV","2.06.003.00","ift.work_valued","agreement",68
"organisation","COMLGV","2.06.004.00","ift.respects_differences","agreement",74
"organisation","COMLGV","2.07.001.00","rwk.information_needed","agreement",74
"organisation","COMLGV","2.07.002.00","rwk.work_objectives","agreement",77
"organisation","COMLGV","2.07.003.00","rwk.clear_expectations","agreement",84
"organisation","COMLGV","2.07.004.00","rwk.skills_needed","agreement",89
"organisation","COMLGV","2.07.005.00","rwk.tools_needed","agreement",74
"organisation","COMLGV","2.07.006.00","rwk.acceptable_workload","agreement",59
"organisation","COMLGV","2.07.007.00","rwk.work_life_balance","agreement",66
"organisation","COMLGV","2.08.001.00","pay.reflects_performance","agreement",32
"organisation","COMLGV","2.08.002.00","pay.satisfied_benefits","agreement",31
"organisation","COMLGV","2.08.003.00","pay.pay_reasonable","agreement",28
"organisation","COMLGV","2.09.001.00","lmc.seniors_visible","agreement",61
"organisation","COMLGV","2.09.002.00","lmc.seniors_consistent_values","agreement",53
"organisation","COMLGV","2.09.003.00","lmc.clear_vision","agreement",50
"organisation","COMLGV","2.09.004.00","lmc.organisation_managed_well","agreement",53
"organisation","COMLGV","2.09.005.00","lmc.confidence_seniors","agreement",48
"organisation","COMLGV","2.09.006.00","lmc.change_managed_well","agreement",49
"organisation","COMLGV","2.09.007.00","lmc.change_for_better","agreement",37
"organisation","COMLGV","2.09.008.00","lmc.kept_informed","agreement",65
"organisation","COMLGV","2.09.009.00","lmc.contribute_views","agreement",43
"organisation","COMLGV","2.09.010.00","lmc.safe_to_challenge","agreement",44
"organisation","COMLGV","2.10.001.00","eng.proud_to_tell","agreement",41
"organisation","COMLGV","2.10.002.00","eng.recommend_organisation","agreement",42
"organisation","COMLGV","2.10.003.00","eng.personal_attachment","agreement",35
"organisation","COMLGV","2.10.004.00","eng.organisation_inspires","agreement",39
"organisation","COMLGV","2.10.005.00","eng.organisation_motivates","agreement",39
"organisation","COMLGV","2.11.001.00","act.senior_action","agreement",56
"organisation","COMLGV","2.11.002.00","act.managers_action","agreement",69
"organisation","COMLGV","2.11.003.00","act.been_taken","agreement",51
"organisation","COMLGV","3.01.001.00","tpl.trusted_job","agreement",88
"organisation","COMLGV","3.01.002.00","tpl.try_new_ideas","agreement",72
"organisation","COMLGV","3.01.003.00","tpl.performance_things_done","agreement",72
"organisation","COMLGV","3.01.004.00","tpl.organisation_we_they","agreement",69
"organisation","COMLGV","3.01.005.00","tpl.good_friendships","agreement",75
"organisation","COMLGV","5.01.001.00","csc.aware_concern","yes",96
"organisation","COMLGV","5.01.002.00","csc.aware_code","yes",69
"organisation","COMLGV","5.01.003.00","csc.confident_code","yes",72
"organisation","COMLGV","6.01.001.00","dhb.experienced_discrimination","yes",9
"organisation","COMLGV","6.02.001.00","dhb.experienced_bullying","yes",8
"organisation","COMLGV","7.02.001.00","wlb.satisfied_life","num_07_10",64
"organisation","COMLGV","7.02.002.00","wlb.life_worthwhile","num_07_10",69
"organisation","COMLGV","7.02.003.00","wlb.happy_yesterday","num_07_10",60
"organisation","COMLGV","7.02.004.00","wlb.anxious_yesterday","num_00_03",48
"organisation","COPFSV","0.00.002.00","meta.response_rate","response_rate",39
"organisation","COPFSV","1.01.001.00","000.engagement_index","index",55
"organisation","COPFSV","1.02.001.00","000.my_work","theme",72
"organisation","COPFSV","1.02.002.00","000.objectives_purpose","theme",84
"organisation","COPFSV","1.02.003.00","000.my_manager","theme",63
"organisation","COPFSV","1.02.004.00","000.my_team","theme",76
"organisation","COPFSV","1.02.005.00","000.learning_development","theme",39
"organisation","COPFSV","1.02.006.00","000.inclusion_treatment","theme",70
"organisation","COPFSV","1.02.007.00","000.resources_workload","theme",70
"organisation","COPFSV","1.02.008.00","000.pay_benefits","theme",26
"organisation","COPFSV","1.02.009.00","000.leadership_change","theme",28
"organisation","COPFSV","2.01.001.00","mwk.interested_work","agreement",93
"organisation","COPFSV","2.01.002.00","mwk.challenging_work","agreement",82
"organisation","COPFSV","2.01.003.00","mwk.personal_accomplishment","agreement",75
"organisation","COPFSV","2.01.004.00","mwk.involved_decisions","agreement",46
"organisation","COPFSV","2.01.005.00","mwk.choice_how","agreement",64
"organisation","COPFSV","2.02.001.00","obj.understanding_objectives","agreement",82
"organisation","COPFSV","2.02.002.00","obj.understanding_purpose","agreement",88
"organisation","COPFSV","2.02.003.00","obj.contribute_toward_objectives","agreement",83
"organisation","COPFSV","2.03.001.00","mgr.manager_motivates","agreement",63
"organisation","COPFSV","2.03.004.00","mgr.manager_considerate","agreement",78
"organisation","COPFSV","2.03.005.00","mgr.manager_open","agreement",74
"organisation","COPFSV","2.03.006.00","mgr.understand_contribution","agreement",59
"organisation","COPFSV","2.03.007.00","mgr.confidence_manger","agreement",69
"organisation","COPFSV","2.03.008.00","mgr.manager_recognises","agreement",76
"organisation","COPFSV","2.03.009.00","mgr.regular_feedback","agreement",58
"organisation","COPFSV","2.03.010.00","mgr.feedback_helps","agreement",55
"organisation","COPFSV","2.03.011.00","mgr.performance_fairly","agreement",61
"organisation","COPFSV","2.03.013.00","mgr.poor_performance","agreement",32
"organisation","COPFSV","2.04.001.00","twk.relied_upon","agreement",83
"organisation","COPFSV","2.04.002.00","twk.improve_service","agreement",76
"organisation","COPFSV","2.04.003.00","twk.team_encouraged","agreement",68
"organisation","COPFSV","2.05.001.00","ldv.access_learning","agreement",57
"organisation","COPFSV","2.05.002.00","ldv.improve_performance","agreement",35
"organisation","COPFSV","2.05.003.00","ldv.opportunities_career","agreement",31
"organisation","COPFSV","2.05.004.00","ldv.helping_career","agreement",34
"organisation","COPFSV","2.06.001.00","ift.treated_fairly","agreement",73
"organisation","COPFSV","2.06.002.00","ift.treated_respect","agreement",80
"organisation","COPFSV","2.06.003.00","ift.work_valued","agreement",59
"organisation","COPFSV","2.06.004.00","ift.respects_differences","agreement",70
"organisation","COPFSV","2.07.001.00","rwk.information_needed","agreement",67
"organisation","COPFSV","2.07.002.00","rwk.work_objectives","agreement",75
"organisation","COPFSV","2.07.003.00","rwk.clear_expectations","agreement",85
"organisation","COPFSV","2.07.004.00","rwk.skills_needed","agreement",90
"organisation","COPFSV","2.07.005.00","rwk.tools_needed","agreement",71
"organisation","COPFSV","2.07.006.00","rwk.acceptable_workload","agreement",46
"organisation","COPFSV","2.07.007.00","rwk.work_life_balance","agreement",59
"organisation","COPFSV","2.08.001.00","pay.reflects_performance","agreement",27
"organisation","COPFSV","2.08.002.00","pay.satisfied_benefits","agreement",30
"organisation","COPFSV","2.08.003.00","pay.pay_reasonable","agreement",21
"organisation","COPFSV","2.09.001.00","lmc.seniors_visible","agreement",29
"organisation","COPFSV","2.09.002.00","lmc.seniors_consistent_values","agreement",37
"organisation","COPFSV","2.09.003.00","lmc.clear_vision","agreement",26
"organisation","COPFSV","2.09.004.00","lmc.organisation_managed_well","agreement",30
"organisation","COPFSV","2.09.005.00","lmc.confidence_seniors","agreement",30
"organisation","COPFSV","2.09.006.00","lmc.change_managed_well","agreement",19
"organisation","COPFSV","2.09.007.00","lmc.change_for_better","agreement",18
"organisation","COPFSV","2.09.008.00","lmc.kept_informed","agreement",43
"organisation","COPFSV","2.09.009.00","lmc.contribute_views","agreement",26
"organisation","COPFSV","2.09.010.00","lmc.safe_to_challenge","agreement",24
"organisation","COPFSV","2.10.001.00","eng.proud_to_tell","agreement",54
"organisation","COPFSV","2.10.002.00","eng.recommend_organisation","agreement",34
"organisation","COPFSV","2.10.003.00","eng.personal_attachment","agreement",51
"organisation","COPFSV","2.10.004.00","eng.organisation_inspires","agreement",37
"organisation","COPFSV","2.10.005.00","eng.organisation_motivates","agreement",33
"organisation","COPFSV","2.11.001.00","act.senior_action","agreement",30
"organisation","COPFSV","2.11.002.00","act.managers_action","agreement",42
"organisation","COPFSV","2.11.003.00","act.been_taken","agreement",22
"organisation","COPFSV","3.01.001.00","tpl.trusted_job","agreement",87
"organisation","COPFSV","3.01.002.00","tpl.try_new_ideas","agreement",60
"organisation","COPFSV","3.01.003.00","tpl.performance_things_done","agreement",60
"organisation","COPFSV","3.01.004.00","tpl.organisation_we_they","agreement",58
"organisation","COPFSV","3.01.005.00","tpl.good_friendships","agreement",81
"organisation","COPFSV","5.01.001.00","csc.aware_concern","yes",87
"organisation","COPFSV","5.01.002.00","csc.aware_code","yes",59
"organisation","COPFSV","5.01.003.00","csc.confident_code","yes",57
"organisation","COPFSV","6.01.001.00","dhb.experienced_discrimination","yes",12
"organisation","COPFSV","6.02.001.00","dhb.experienced_bullying","yes",12
"organisation","COPFSV","7.02.001.00","wlb.satisfied_life","num_07_10",66
"organisation","COPFSV","7.02.002.00","wlb.life_worthwhile","num_07_10",72
"organisation","COPFSV","7.02.003.00","wlb.happy_yesterday","num_07_10",60
"organisation","COPFSV","7.02.004.00","wlb.anxious_yesterday","num_00_03",48
"organisation","CRMINJ","0.00.002.00","meta.response_rate","response_rate",82
"organisation","CRMINJ","1.01.001.00","000.engagement_index","index",55
"organisation","CRMINJ","1.02.001.00","000.my_work","theme",66
"organisation","CRMINJ","1.02.002.00","000.objectives_purpose","theme",89
"organisation","CRMINJ","1.02.003.00","000.my_manager","theme",67
"organisation","CRMINJ","1.02.004.00","000.my_team","theme",76
"organisation","CRMINJ","1.02.005.00","000.learning_development","theme",51
"organisation","CRMINJ","1.02.006.00","000.inclusion_treatment","theme",73
"organisation","CRMINJ","1.02.007.00","000.resources_workload","theme",80
"organisation","CRMINJ","1.02.008.00","000.pay_benefits","theme",19
"organisation","CRMINJ","1.02.009.00","000.leadership_change","theme",53
"organisation","CRMINJ","2.01.001.00","mwk.interested_work","agreement",87
"organisation","CRMINJ","2.01.002.00","mwk.challenging_work","agreement",72
"organisation","CRMINJ","2.01.003.00","mwk.personal_accomplishment","agreement",71
"organisation","CRMINJ","2.01.004.00","mwk.involved_decisions","agreement",45
"organisation","CRMINJ","2.01.005.00","mwk.choice_how","agreement",54
"organisation","CRMINJ","2.02.001.00","obj.understanding_objectives","agreement",87
"organisation","CRMINJ","2.02.002.00","obj.understanding_purpose","agreement",92
"organisation","CRMINJ","2.02.003.00","obj.contribute_toward_objectives","agreement",88
"organisation","CRMINJ","2.03.001.00","mgr.manager_motivates","agreement",65
"organisation","CRMINJ","2.03.004.00","mgr.manager_considerate","agreement",79
"organisation","CRMINJ","2.03.005.00","mgr.manager_open","agreement",78
"organisation","CRMINJ","2.03.006.00","mgr.understand_contribution","agreement",68
"organisation","CRMINJ","2.03.007.00","mgr.confidence_manger","agreement",69
"organisation","CRMINJ","2.03.008.00","mgr.manager_recognises","agreement",74
"organisation","CRMINJ","2.03.009.00","mgr.regular_feedback","agreement",69
"organisation","CRMINJ","2.03.010.00","mgr.feedback_helps","agreement",60
"organisation","CRMINJ","2.03.011.00","mgr.performance_fairly","agreement",63
"organisation","CRMINJ","2.03.013.00","mgr.poor_performance","agreement",46
"organisation","CRMINJ","2.04.001.00","twk.relied_upon","agreement",88
"organisation","CRMINJ","2.04.002.00","twk.improve_service","agreement",79
"organisation","CRMINJ","2.04.003.00","twk.team_encouraged","agreement",61
"organisation","CRMINJ","2.05.001.00","ldv.access_learning","agreement",71
"organisation","CRMINJ","2.05.002.00","ldv.improve_performance","agreement",57
"organisation","CRMINJ","2.05.003.00","ldv.opportunities_career","agreement",34
"organisation","CRMINJ","2.05.004.00","ldv.helping_career","agreement",40
"organisation","CRMINJ","2.06.001.00","ift.treated_fairly","agreement",78
"organisation","CRMINJ","2.06.002.00","ift.treated_respect","agreement",83
"organisation","CRMINJ","2.06.003.00","ift.work_valued","agreement",60
"organisation","CRMINJ","2.06.004.00","ift.respects_differences","agreement",73
"organisation","CRMINJ","2.07.001.00","rwk.information_needed","agreement",74
"organisation","CRMINJ","2.07.002.00","rwk.work_objectives","agreement",77
"organisation","CRMINJ","2.07.003.00","rwk.clear_expectations","agreement",85
"organisation","CRMINJ","2.07.004.00","rwk.skills_needed","agreement",92
"organisation","CRMINJ","2.07.005.00","rwk.tools_needed","agreement",76
"organisation","CRMINJ","2.07.006.00","rwk.acceptable_workload","agreement",72
"organisation","CRMINJ","2.07.007.00","rwk.work_life_balance","agreement",81
"organisation","CRMINJ","2.08.001.00","pay.reflects_performance","agreement",18
"organisation","CRMINJ","2.08.002.00","pay.satisfied_benefits","agreement",21
"organisation","CRMINJ","2.08.003.00","pay.pay_reasonable","agreement",17
"organisation","CRMINJ","2.09.001.00","lmc.seniors_visible","agreement",75
"organisation","CRMINJ","2.09.002.00","lmc.seniors_consistent_values","agreement",57
"organisation","CRMINJ","2.09.003.00","lmc.clear_vision","agreement",69
"organisation","CRMINJ","2.09.004.00","lmc.organisation_managed_well","agreement",54
"organisation","CRMINJ","2.09.005.00","lmc.confidence_seniors","agreement",50
"organisation","CRMINJ","2.09.006.00","lmc.change_managed_well","agreement",49
"organisation","CRMINJ","2.09.007.00","lmc.change_for_better","agreement",44
"organisation","CRMINJ","2.09.008.00","lmc.kept_informed","agreement",60
"organisation","CRMINJ","2.09.009.00","lmc.contribute_views","agreement",36
"organisation","CRMINJ","2.09.010.00","lmc.safe_to_challenge","agreement",39
"organisation","CRMINJ","2.10.001.00","eng.proud_to_tell","agreement",50
"organisation","CRMINJ","2.10.002.00","eng.recommend_organisation","agreement",39
"organisation","CRMINJ","2.10.003.00","eng.personal_attachment","agreement",50
"organisation","CRMINJ","2.10.004.00","eng.organisation_inspires","agreement",43
"organisation","CRMINJ","2.10.005.00","eng.organisation_motivates","agreement",44
"organisation","CRMINJ","2.11.001.00","act.senior_action","agreement",52
"organisation","CRMINJ","2.11.002.00","act.managers_action","agreement",55
"organisation","CRMINJ","2.11.003.00","act.been_taken","agreement",39
"organisation","CRMINJ","3.01.001.00","tpl.trusted_job","agreement",85
"organisation","CRMINJ","3.01.002.00","tpl.try_new_ideas","agreement",60
"organisation","CRMINJ","3.01.003.00","tpl.performance_things_done","agreement",55
"organisation","CRMINJ","3.01.004.00","tpl.organisation_we_they","agreement",70
"organisation","CRMINJ","3.01.005.00","tpl.good_friendships","agreement",80
"organisation","CRMINJ","5.01.001.00","csc.aware_concern","yes",92
"organisation","CRMINJ","5.01.002.00","csc.aware_code","yes",73
"organisation","CRMINJ","5.01.003.00","csc.confident_code","yes",70
"organisation","CRMINJ","6.01.001.00","dhb.experienced_discrimination","yes",12
"organisation","CRMINJ","6.02.001.00","dhb.experienced_bullying","yes",12
"organisation","CRMINJ","7.02.001.00","wlb.satisfied_life","num_07_10",62
"organisation","CRMINJ","7.02.002.00","wlb.life_worthwhile","num_07_10",71
"organisation","CRMINJ","7.02.003.00","wlb.happy_yesterday","num_07_10",60
"organisation","CRMINJ","7.02.004.00","wlb.anxious_yesterday","num_00_03",54
"organisation","CRNCOM","0.00.002.00","meta.response_rate","response_rate",80
"organisation","CRNCOM","1.01.001.00","000.engagement_index","index",56
"organisation","CRNCOM","1.02.001.00","000.my_work","theme",73
"organisation","CRNCOM","1.02.002.00","000.objectives_purpose","theme",73
"organisation","CRNCOM","1.02.003.00","000.my_manager","theme",64
"organisation","CRNCOM","1.02.004.00","000.my_team","theme",78
"organisation","CRNCOM","1.02.005.00","000.learning_development","theme",42
"organisation","CRNCOM","1.02.006.00","000.inclusion_treatment","theme",72
"organisation","CRNCOM","1.02.007.00","000.resources_workload","theme",60
"organisation","CRNCOM","1.02.008.00","000.pay_benefits","theme",38
"organisation","CRNCOM","1.02.009.00","000.leadership_change","theme",37
"organisation","CRNCOM","2.01.001.00","mwk.interested_work","agreement",89
"organisation","CRNCOM","2.01.002.00","mwk.challenging_work","agreement",79
"organisation","CRNCOM","2.01.003.00","mwk.personal_accomplishment","agreement",71
"organisation","CRNCOM","2.01.004.00","mwk.involved_decisions","agreement",53
"organisation","CRNCOM","2.01.005.00","mwk.choice_how","agreement",72
"organisation","CRNCOM","2.02.001.00","obj.understanding_objectives","agreement",68
"organisation","CRNCOM","2.02.002.00","obj.understanding_purpose","agreement",80
