"data_type","uid_org_txt","uid_qm_num","uid_qm_txt","response_category","value"
"organisation","CRTCOM","2.03.010.00","mgr.feedback_helps","agreement",68
"organisation","CRTCOM","2.03.011.00","mgr.performance_fairly","agreement",66
"organisation","CRTCOM","2.03.013.00","mgr.poor_performance","agreement",39
"organisation","CRTCOM","2.04.001.00","tem.relied_upon","agreement",85
"organisation","CRTCOM","2.04.002.00","tem.improve_service","agreement",87
"organisation","CRTCOM","2.04.003.00","mtm.team_encouraged","agreement",80
"organisation","CRTCOM","2.05.001.00","ldv.access_learning","agreement",51
"organisation","CRTCOM","2.05.002.00","ldv.improve_performance","agreement",47
"organisation","CRTCOM","2.05.003.00","ldv.opportunities_career","agreement",15
"organisation","CRTCOM","2.05.004.00","ldv.helping_career","agreement",33
"organisation","CRTCOM","2.06.001.00","ift.treated_fairly","agreement",83
"organisation","CRTCOM","2.06.002.00","ift.treated_respect","agreement",85
"organisation","CRTCOM","2.06.003.00","ift.work_valued","agreement",66
"organisation","CRTCOM","2.06.004.00","ift.respects_differences","agreement",79
"organisation","CRTCOM","2.07.001.00","rwk.information_needed","agreement",73
"organisation","CRTCOM","2.07.002.00","rwk.work_objectives","agreement",77
"organisation","CRTCOM","2.07.003.00","rwk.clear_expectations","agreement",85
"organisation","CRTCOM","2.07.004.00","rwk.skills_needed","agreement",89
"organisation","CRTCOM","2.07.005.00","rwk.tools_needed","agreement",59
"organisation","CRTCOM","2.07.006.00","rwk.acceptable_workload","agreement",52
"organisation","CRTCOM","2.07.007.00","rwk.work_life_balance","agreement",75
"organisation","CRTCOM","2.08.001.00","pay.reflects_performance","agreement",28
"organisation","CRTCOM","2.08.002.00","pay.satisfied_benefits","agreement",32
"organisation","CRTCOM","2.08.003.00","pay.pay_reasonable","agreement",23
"organisation","CRTCOM","2.09.001.00","lmc.seniors_visible","agreement",68
"organisation","CRTCOM","2.09.002.00","lmc.seniors_consistent_values","agreement",48
"organisation","CRTCOM","2.09.003.00","lmc.clear_vision","agreement",27
"organisation","CRTCOM","2.09.004.00","lmc.organisation_managed_well","agreement",44
"organisation","CRTCOM","2.09.005.00","lmc.confidence_seniors","agreement",40
"organisation","CRTCOM","2.09.006.00","lmc.change_managed_well","agreement",44
"organisation","CRTCOM","2.09.007.00","lmc.change_for_better","agreement",23
"organisation","CRTCOM","2.09.008.00","lmc.kept_informed","agreement",72
"organisation","CRTCOM","2.09.009.00","lmc.contribute_views","agreement",61
"organisation","CRTCOM","2.09.010.00","lmc.safe_to_challenge","agreement",51
"organisation","CRTCOM","2.10.001.00","eng.proud_to_tell","agreement",53
"organisation","CRTCOM","2.10.002.00","eng.recommend_organisation","agreement",42
"organisation","CRTCOM","2.10.003.00","eng.personal_attachment","agreement",51
"organisation","CRTCOM","2.10.004.00","eng.organisation_inspires","agreement",40
"organisation","CRTCOM","2.10.005.00","eng.organisation_motivates","agreement",35
"organisation","CRTCOM","2.11.001.00","act.senior_action","agreement",55
"organisation","CRTCOM","2.11.002.00","act.managers_action","agreement",60
"organisation","CRTCOM","2.11.003.00","act.been_taken","agreement",40
"organisation","CRTCOM","3.01.001.00","tpl.trusted_job","agreement",87
"organisation","CRTCOM","3.01.002.00","tpl.try_new_ideas","agreement",72
"organisation","CRTCOM","3.01.003.00","tpl.performance_things_done","agreement",67
"organisation","CRTCOM","3.01.004.00","tpl.organisation_we_they","agreement",80
"organisation","CRTCOM","3.01.005.00","tpl.good_friendships","agreement",69
"organisation","CRTCOM","5.01.001.00","csc.aware_concern","yes",97
"organisation","CRTCOM","5.01.002.00","csc.aware_code","yes",76
"organisation","CRTCOM","5.01.003.00","csc.confident_code","yes",73
"organisation","CRTCOM","6.01.001.00","dhb.experienced_discrimination","yes",10
"organisation","CRTCOM","6.02.001.00","dhb.experienced_bullying","yes",10
"organisation","CRTCOM","7.02.001.00","wlb.satisfied_life","num_07_10",70
"organisation","CRTCOM","7.02.002.00","wlb.life_worthwhile","num_07_10",72
"organisation","CRTCOM","7.02.003.00","wlb.happy_yesterday","num_07_10",63
"organisation","CRTCOM","7.02.004.00","wlb.anxious_yesterday","num_00_03",49
"organisation","CRTTRB","0.00.002.00","meta.response_rate","response_rate",71
"organisation","CRTTRB","1.01.001.00","000.engagement_index","index",52
"organisation","CRTTRB","1.02.001.00","000.my_work","theme",70
"organisation","CRTTRB","1.02.002.00","000.objectives_purpose","theme",78
"organisation","CRTTRB","1.02.003.00","000.my_manager","theme",64
"organisation","CRTTRB","1.02.004.00","000.my_team","theme",81
"organisation","CRTTRB","1.02.005.00","000.learning_development","theme",45
"organisation","CRTTRB","1.02.006.00","000.inclusion_treatment","theme",72
"organisation","CRTTRB","1.02.007.00","000.resources_workload","theme",76
"organisation","CRTTRB","1.02.008.00","000.pay_benefits","theme",22
"organisation","CRTTRB","1.02.009.00","000.leadership_change","theme",37
"organisation","CRTTRB","2.01.001.00","mwk.interested_work","agreement",87
"organisation","CRTTRB","2.01.002.00","mwk.challenging_work","agreement",77
"organisation","CRTTRB","2.01.003.00","mwk.personal_accomplishment","agreement",74
"organisation","CRTTRB","2.01.004.00","mwk.involved_decisions","agreement",52
"organisation","CRTTRB","2.01.005.00","mwk.choice_how","agreement",60
"organisation","CRTTRB","2.02.001.00","obj.understanding_objectives","agreement",75
"organisation","CRTTRB","2.02.002.00","obj.understanding_purpose","agreement",79
"organisation","CRTTRB","2.02.003.00","obj.contribute_toward_objectives","agreement",79
"organisation","CRTTRB","2.03.001.00","mgr.manager_motivates","agreement",64
"organisation","CRTTRB","2.03.004.00","mgr.manager_considerate","agreement",74
"organisation","CRTTRB","2.03.005.00","mgr.manager_open","agreement",75
"organisation","CRTTRB","2.03.006.00","mgr.understand_contribution","agreement",63
"organisation","CRTTRB","2.03.007.00","mgr.confidence_manger","agreement",65
"organisation","CRTTRB","2.03.008.00","mgr.manager_recognises","agreement",73
"organisation","CRTTRB","2.03.009.00","mgr.regular_feedback","agreement",61
"organisation","CRTTRB","2.03.010.00","mgr.feedback_helps","agreement",59
"organisation","CRTTRB","2.03.011.00","mgr.performance_fairly","agreement",61
"organisation","CRTTRB","2.03.013.00","mgr.poor_performance","agreement",41
"organisation","CRTTRB","2.04.001.00","tem.relied_upon","agreement",83
"organisation","CRTTRB","2.04.002.00","tem.improve_service","agreement",81
"organisation","CRTTRB","2.04.003.00","mtm.team_encouraged","agreement",77
"organisation","CRTTRB","2.05.001.00","ldv.access_learning","agreement",64
"organisation","CRTTRB","2.05.002.00","ldv.improve_performance","agreement",48
"organisation","CRTTRB","2.05.003.00","ldv.opportunities_career","agreement",33
"organisation","CRTTRB","2.05.004.00","ldv.helping_career","agreement",34
"organisation","CRTTRB","2.06.001.00","ift.treated_fairly","agreement",78
"organisation","CRTTRB","2.06.002.00","ift.treated_respect","agreement",83
"organisation","CRTTRB","2.06.003.00","ift.work_valued","agreement",59
"organisation","CRTTRB","2.06.004.00","ift.respects_differences","agreement",71
"organisation","CRTTRB","2.07.001.00","rwk.information_needed","agreement",72
"organisation","CRTTRB","2.07.002.00","rwk.work_objectives","agreement",81
"organisation","CRTTRB","2.07.003.00","rwk.clear_expectations","agreement",89
"organisation","CRTTRB","2.07.004.00","rwk.skills_needed","agreement",87
"organisation","CRTTRB","2.07.005.00","rwk.tools_needed","agreement",74
"organisation","CRTTRB","2.07.006.00","rwk.acceptable_workload","agreement",59
"organisation","CRTTRB","2.07.007.00","rwk.work_life_balance","agreement",67
"organisation","CRTTRB","2.08.001.00","pay.reflects_performance","agreement",20
"organisation","CRTTRB","2.08.002.00","pay.satisfied_benefits","agreement",27
"organisation","CRTTRB","2.08.003.00","pay.pay_reasonable","agreement",19
"organisation","CRTTRB","2.09.001.00","lmc.seniors_visible","agreement",48
"organisation","CRTTRB","2.09.002.00","lmc.seniors_consistent_values","agreement",42
"organisation","CRTTRB","2.09.003.00","lmc.clear_vision","agreement",40
"organisation","CRTTRB","2.09.004.00","lmc.organisation_managed_well","agreement",35
"organisation","CRTTRB","2.09.005.00","lmc.confidence_seniors","agreement",33
"organisation","CRTTRB","2.09.006.00","lmc.change_managed_well","agreement",29
"organisation","CRTTRB","2.09.007.00","lmc.change_for_better","agreement",23
"organisation","CRTTRB","2.09.008.00","lmc.kept_informed","agreement",50
"organisation","CRTTRB","2.09.009.00","lmc.contribute_views","agreement",34
"organisation","CRTTRB","2.09.010.00","lmc.safe_to_challenge","agreement",37
"organisation","CRTTRB","2.10.001.00","eng.proud_to_tell","agreement",46
"organisation","CRTTRB","2.10.002.00","eng.recommend_organisation","agreement",32
"organisation","CRTTRB","2.10.003.00","eng.personal_attachment","agreement",37
"organisation","CRTTRB","2.10.004.00","eng.organisation_inspires","agreement",36
"organisation","CRTTRB","2.10.005.00","eng.organisation_motivates","agreement",35
"organisation","CRTTRB","2.11.001.00","act.senior_action","agreement",43
"organisation","CRTTRB","2.11.002.00","act.managers_action","agreement",55
"organisation","CRTTRB","2.11.003.00","act.been_taken","agreement",43
"organisation","CRTTRB","3.01.001.00","tpl.trusted_job","agreement",90
"organisation","CRTTRB","3.01.002.00","tpl.try_new_ideas","agreement",68
"organisation","CRTTRB","3.01.003.00","tpl.performance_things_done","agreement",58
"organisation","CRTTRB","3.01.004.00","tpl.organisation_we_they","agreement",51
"organisation","CRTTRB","3.01.005.00","tpl.good_friendships","agreement",81
"organisation","CRTTRB","5.01.001.00","csc.aware_concern","yes",87
"organisation","CRTTRB","5.01.002.00","csc.aware_code","yes",73
"organisation","CRTTRB","5.01.003.00","csc.confident_code","yes",68
"organisation","CRTTRB","6.01.001.00","dhb.experienced_discrimination","yes",10
"organisation","CRTTRB","6.02.001.00","dhb.experienced_bullying","yes",10
"organisation","CRTTRB","7.02.001.00","wlb.satisfied_life","num_07_10",61
"organisation","CRTTRB","7.02.002.00","wlb.life_worthwhile","num_07_10",67
"organisation","CRTTRB","7.02.003.00","wlb.happy_yesterday","num_07_10",56
"organisation","CRTTRB","7.02.004.00","wlb.anxious_yesterday","num_00_03",49
"organisation","CSBNCH","0.00.002.00","meta.response_rate","response_rate",78
"organisation","CSBNCH","1.01.001.00","000.engagement_index","index",58
"organisation","CSBNCH","1.02.001.00","000.my_work","theme",74
"organisation","CSBNCH","1.02.002.00","000.objectives_purpose","theme",82
"organisation","CSBNCH","1.02.003.00","000.my_manager","theme",67
"organisation","CSBNCH","1.02.004.00","000.my_team","theme",79
"organisation","CSBNCH","1.02.005.00","000.learning_development","theme",47
"organisation","CSBNCH","1.02.006.00","000.inclusion_treatment","theme",74
"organisation","CSBNCH","1.02.007.00","000.resources_workload","theme",74
"organisation","CSBNCH","1.02.008.00","000.pay_benefits","theme",29
"organisation","CSBNCH","1.02.009.00","000.leadership_change","theme",42
"organisation","CSBNCH","2.01.001.00","mwk.interested_work","agreement",89
"organisation","CSBNCH","2.01.002.00","mwk.challenging_work","agreement",78
"organisation","CSBNCH","2.01.003.00","mwk.personal_accomplishment","agreement",75
"organisation","CSBNCH","2.01.004.00","mwk.involved_decisions","agreement",54
"organisation","CSBNCH","2.01.005.00","mwk.choice_how","agreement",72
"organisation","CSBNCH","2.02.001.00","obj.understanding_objectives","agreement",80
"organisation","CSBNCH","2.02.002.00","obj.understanding_purpose","agreement",85
"organisation","CSBNCH","2.02.003.00","obj.contribute_toward_objectives","agreement",83
"organisation","CSBNCH","2.03.001.00","mgr.manager_motivates","agreement",65
"organisation","CSBNCH","2.03.004.00","mgr.manager_considerate","agreement",80
"organisation","CSBNCH","2.03.005.00","mgr.manager_open","agreement",79
"organisation","CSBNCH","2.03.006.00","mgr.understand_contribution","agreement",62
"organisation","CSBNCH","2.03.007.00","mgr.confidence_manger","agreement",71
"organisation","CSBNCH","2.03.008.00","mgr.manager_recognises","agreement",77
"organisation","CSBNCH","2.03.009.00","mgr.regular_feedback","agreement",64
"organisation","CSBNCH","2.03.010.00","mgr.feedback_helps","agreement",60
"organisation","CSBNCH","2.03.011.00","mgr.performance_fairly","agreement",63
"organisation","CSBNCH","2.03.013.00","mgr.poor_performance","agreement",38
"organisation","CSBNCH","2.04.001.00","tem.relied_upon","agreement",84
"organisation","CSBNCH","2.04.002.00","tem.improve_service","agreement",80
"organisation","CSBNCH","2.04.003.00","mtm.team_encouraged","agreement",73
"organisation","CSBNCH","2.05.001.00","ldv.access_learning","agreement",61
"organisation","CSBNCH","2.05.002.00","ldv.improve_performance","agreement",48
"organisation","CSBNCH","2.05.003.00","ldv.opportunities_career","agreement",38
"organisation","CSBNCH","2.05.004.00","ldv.helping_career","agreement",42
"organisation","CSBNCH","2.06.001.00","ift.treated_fairly","agreement",78
"organisation","CSBNCH","2.06.002.00","ift.treated_respect","agreement",84
"organisation","CSBNCH","2.06.003.00","ift.work_valued","agreement",63
"organisation","CSBNCH","2.06.004.00","ift.respects_differences","agreement",72
"organisation","CSBNCH","2.07.001.00","rwk.information_needed","agreement",69
"organisation","CSBNCH","2.07.002.00","rwk.work_objectives","agreement",75
"organisation","CSBNCH","2.07.003.00","rwk.clear_expectations","agreement",83
"organisation","CSBNCH","2.07.004.00","rwk.skills_needed","agreement",88
"organisation","CSBNCH","2.07.005.00","rwk.tools_needed","agreement",71
"organisation","CSBNCH","2.07.006.00","rwk.acceptable_workload","agreement",60
"organisation","CSBNCH","2.07.007.00","rwk.work_life_balance","agreement",68
"organisation","CSBNCH","2.08.001.00","pay.reflects_performance","agreement",29
"organisation","CSBNCH","2.08.002.00","pay.satisfied_benefits","agreement",32
"organisation","CSBNCH","2.08.003.00","pay.pay_reasonable","agreement",25
"organisation","CSBNCH","2.09.001.00","lmc.seniors_visible","agreement",51
"organisation","CSBNCH","2.09.002.00","lmc.seniors_consistent_values","agreement",43
"organisation","CSBNCH","2.09.003.00","lmc.clear_vision","agreement",42
"organisation","CSBNCH","2.09.004.00","lmc.organisation_managed_well","agreement",43
"organisation","CSBNCH","2.09.005.00","lmc.confidence_seniors","agreement",41
"organisation","CSBNCH","2.09.006.00","lmc.change_managed_well","agreement",29
"organisation","CSBNCH","2.09.007.00","lmc.change_for_better","agreement",27
"organisation","CSBNCH","2.09.008.00","lmc.kept_informed","agreement",58
"organisation","CSBNCH","2.09.009.00","lmc.contribute_views","agreement",36
"organisation","CSBNCH","2.09.010.00","lmc.safe_to_challenge","agreement",38
"organisation","CSBNCH","2.10.001.00","eng.proud_to_tell","agreement",56
"organisation","CSBNCH","2.10.002.00","eng.recommend_organisation","agreement",45
"organisation","CSBNCH","2.10.003.00","eng.personal_attachment","agreement",46
"organisation","CSBNCH","2.10.004.00","eng.organisation_inspires","agreement",43
"organisation","CSBNCH","2.10.005.00","eng.organisation_motivates","agreement",40
"organisation","CSBNCH","2.11.001.00","act.senior_action","agreement",43
"organisation","CSBNCH","2.11.002.00","act.managers_action","agreement",54
"organisation","CSBNCH","2.11.003.00","act.been_taken","agreement",33
"organisation","CSBNCH","3.01.001.00","tpl.trusted_job","agreement",88
"organisation","CSBNCH","3.01.002.00","tpl.try_new_ideas","agreement",67
"organisation","CSBNCH","3.01.003.00","tpl.performance_things_done","agreement",65
"organisation","CSBNCH","3.01.004.00","tpl.organisation_we_they","agreement",67
"organisation","CSBNCH","3.01.005.00","tpl.good_friendships","agreement",76
"organisation","CSBNCH","5.01.001.00","csc.aware_concern","yes",89
"organisation","CSBNCH","5.01.002.00","csc.aware_code","yes",64
"organisation","CSBNCH","5.01.003.00","csc.confident_code","yes",67
"organisation","CSBNCH","6.01.001.00","dhb.experienced_discrimination","yes",10
"organisation","CSBNCH","6.02.001.00","dhb.experienced_bullying","yes",10
"organisation","CSBNCH","7.02.001.00","wlb.satisfied_life","num_07_10",63
"organisation","CSBNCH","7.02.002.00","wlb.life_worthwhile","num_07_10",69
"organisation","CSBNCH","7.02.003.00","wlb.happy_yesterday","num_07_10",60
"organisation","CSBNCH","7.02.004.00","wlb.anxious_yesterday","num_00_03",50
"organisation","DEFRA","0.00.002.00","meta.response_rate","response_rate",87
"organisation","DEFRA","1.01.001.00","000.engagement_index","index",52
"organisation","DEFRA","1.02.001.00","000.my_work","theme",76
"organisation","DEFRA","1.02.002.00","000.objectives_purpose","theme",77
"organisation","DEFRA","1.02.003.00","000.my_manager","theme",68
"organisation","DEFRA","1.02.004.00","000.my_team","theme",82
"organisation","DEFRA","1.02.005.00","000.learning_development","theme",45
"organisation","DEFRA","1.02.006.00","000.inclusion_treatment","theme",76
"organisation","DEFRA","1.02.007.00","000.resources_workload","theme",72
"organisation","DEFRA","1.02.008.00","000.pay_benefits","theme",31
"organisation","DEFRA","1.02.009.00","000.leadership_change","theme",35
"organisation","DEFRA","2.01.001.00","mwk.interested_work","agreement",88
"organisation","DEFRA","2.01.002.00","mwk.challenging_work","agreement",79
"organisation","DEFRA","2.01.003.00","mwk.personal_accomplishment","agreement",73
"organisation","DEFRA","2.01.004.00","mwk.involved_decisions","agreement",59
"organisation","DEFRA","2.01.005.00","mwk.choice_how","agreement",79
"organisation","DEFRA","2.02.001.00","obj.understanding_objectives","agreement",74
"organisation","DEFRA","2.02.002.00","obj.understanding_purpose","agreement",77
"organisation","DEFRA","2.02.003.00","obj.contribute_toward_objectives","agreement",79
"organisation","DEFRA","2.03.001.00","mgr.manager_motivates","agreement",70
"organisation","DEFRA","2.03.004.00","mgr.manager_considerate","agreement",85
"organisation","DEFRA","2.03.005.00","mgr.manager_open","agreement",85
"organisation","DEFRA","2.03.006.00","mgr.understand_contribution","agreement",62
"organisation","DEFRA","2.03.007.00","mgr.confidence_manger","agreement",76
"organisation","DEFRA","2.03.008.00","mgr.manager_recognises","agreement",81
"organisation","DEFRA","2.03.009.00","mgr.regular_feedback","agreement",63
"organisation","DEFRA","2.03.010.00","mgr.feedback_helps","agreement",61
"organisation","DEFRA","2.03.011.00","mgr.performance_fairly","agreement",60
"organisation","DEFRA","2.03.013.00","mgr.poor_performance","agreement",41
"organisation","DEFRA","2.04.001.00","tem.relied_upon","agreement",86
"organisation","DEFRA","2.04.002.00","tem.improve_service","agreement",82
"organisation","DEFRA","2.04.003.00","mtm.team_encouraged","agreement",77
"organisation","DEFRA","2.05.001.00","ldv.access_learning","agreement",59
"organisation","DEFRA","2.05.002.00","ldv.improve_performance","agreement",46
"organisation","DEFRA","2.05.003.00","ldv.opportunities_career","agreement",36
"organisation","DEFRA","2.05.004.00","ldv.helping_career","agreement",41
"organisation","DEFRA","2.06.001.00","ift.treated_fairly","agreement",80
"organisation","DEFRA","2.06.002.00","ift.treated_respect","agreement",87
"organisation","DEFRA","2.06.003.00","ift.work_valued","agreement",65
"organisation","DEFRA","2.06.004.00","ift.respects_differences","agreement",74
"organisation","DEFRA","2.07.001.00","rwk.information_needed","agreement",71
"organisation","DEFRA","2.07.002.00","rwk.work_objectives","agreement",77
"organisation","DEFRA","2.07.003.00","rwk.clear_expectations","agreement",81
"organisation","DEFRA","2.07.004.00","rwk.skills_needed","agreement",86
"organisation","DEFRA","2.07.005.00","rwk.tools_needed","agreement",72
"organisation","DEFRA","2.07.006.00","rwk.acceptable_workload","agreement",55
"organisation","DEFRA","2.07.007.00","rwk.work_life_balance","agreement",65
"organisation","DEFRA","2.08.001.00","pay.reflects_performance","agreement",32
"organisation","DEFRA","2.08.002.00","pay.satisfied_benefits","agreement",33
"organisation","DEFRA","2.08.003.00","pay.pay_reasonable","agreement",27
"organisation","DEFRA","2.09.001.00","lmc.seniors_visible","agreement",49
"organisation","DEFRA","2.09.002.00","lmc.seniors_consistent_values","agreement",41
"organisation","DEFRA","2.09.003.00","lmc.clear_vision","agreement",28
"organisation","DEFRA","2.09.004.00","lmc.organisation_managed_well","agreement",35
"organisation","DEFRA","2.09.005.00","lmc.confidence_seniors","agreement",34
"organisation","DEFRA","2.09.006.00","lmc.change_managed_well","agreement",23
"organisation","DEFRA","2.09.007.00","lmc.change_for_better","agreement",16
"organisation","DEFRA","2.09.008.00","lmc.kept_informed","agreement",58
"organisation","DEFRA","2.09.009.00","lmc.contribute_views","agreement",31
"organisation","DEFRA","2.09.010.00","lmc.safe_to_challenge","agreement",38
"organisation","DEFRA","2.10.001.00","eng.proud_to_tell","agreement",44
"organisation","DEFRA","2.10.002.00","eng.recommend_organisation","agreement",36
"organisation","DEFRA","2.10.003.00","eng.personal_attachment","agreement",38
"organisation","DEFRA","2.10.004.00","eng.organisation_inspires","agreement",32
"organisation","DEFRA","2.10.005.00","eng.organisation_motivates","agreement",29
"organisation","DEFRA","2.11.001.00","act.senior_action","agreement",41
"organisation","DEFRA","2.11.002.00","act.managers_action","agreement",59
"organisation","DEFRA","2.11.003.00","act.been_taken","agreement",36
"organisation","DEFRA","3.01.001.00","tpl.trusted_job","agreement",86
"organisation","DEFRA","3.01.002.00","tpl.try_new_ideas","agreement",71
"organisation","DEFRA","3.01.003.00","tpl.performance_things_done","agreement",68
"organisation","DEFRA","3.01.004.00","tpl.organisation_we_they","agreement",69
"organisation","DEFRA","3.01.005.00","tpl.good_friendships","agreement",71
"organisation","DEFRA","5.01.001.00","csc.aware_concern","yes",94
"organisation","DEFRA","5.01.002.00","csc.aware_code","yes",62
"organisation","DEFRA","5.01.003.00","csc.confident_code","yes",69
"organisation","DEFRA","6.01.001.00","dhb.experienced_discrimination","yes",11
"organisation","DEFRA","6.02.001.00","dhb.experienced_bullying","yes",9
"organisation","DEFRA","7.02.001.00","wlb.satisfied_life","num_07_10",59
"organisation","DEFRA","7.02.002.00","wlb.life_worthwhile","num_07_10",66
"organisation","DEFRA","7.02.003.00","wlb.happy_yesterday","num_07_10",57
"organisation","DEFRA","7.02.004.00","wlb.anxious_yesterday","num_00_03",47
"organisation","DEFSUP","0.00.002.00","meta.response_rate","response_rate",54
"organisation","DEFSUP","1.01.001.00","000.engagement_index","index",51
"organisation","DEFSUP","1.02.001.00","000.my_work","theme",65
"organisation","DEFSUP","1.02.002.00","000.objectives_purpose","theme",65
"organisation","DEFSUP","1.02.003.00","000.my_manager","theme",46
"organisation","DEFSUP","1.02.004.00","000.my_team","theme",70
"organisation","DEFSUP","1.02.005.00","000.learning_development","theme",28
"organisation","DEFSUP","1.02.006.00","000.inclusion_treatment","theme",61
"organisation","DEFSUP","1.02.007.00","000.resources_workload","theme",66
"organisation","DEFSUP","1.02.008.00","000.pay_benefits","theme",21
"organisation","DEFSUP","1.02.009.00","000.leadership_change","theme",26
"organisation","DEFSUP","2.01.001.00","mwk.interested_work","agreement",84
"organisation","DEFSUP","2.01.002.00","mwk.challenging_work","agreement",68
"organisation","DEFSUP","2.01.003.00","mwk.personal_accomplishment","agreement",65
"organisation","DEFSUP","2.01.004.00","mwk.involved_decisions","agreement",42
"organisation","DEFSUP","2.01.005.00","mwk.choice_how","agreement",63
"organisation","DEFSUP","2.02.001.00","obj.understanding_objectives","agreement",60
"organisation","DEFSUP","2.02.002.00","obj.understanding_purpose","agreement",67
"organisation","DEFSUP","2.02.003.00","obj.contribute_toward_objectives","agreement",69
"organisation","DEFSUP","2.03.001.00","mgr.manager_motivates","agreement",46
"organisation","DEFSUP","2.03.004.00","mgr.manager_considerate","agreement",63
"organisation","DEFSUP","2.03.005.00","mgr.manager_open","agreement",61
"organisation","DEFSUP","2.03.006.00","mgr.understand_contribution","agreement",42
"organisation","DEFSUP","2.03.007.00","mgr.confidence_manger","agreement",50
"organisation","DEFSUP","2.03.008.00","mgr.manager_recognises","agreement",57
"organisation","DEFSUP","2.03.009.00","mgr.regular_feedback","agreement",36
"organisation","DEFSUP","2.03.010.00","mgr.feedback_helps","agreement",36
"organisation","DEFSUP","2.03.011.00","mgr.performance_fairly","agreement",42
"organisation","DEFSUP","2.03.013.00","mgr.poor_performance","agreement",27
"organisation","DEFSUP","2.04.001.00","tem.relied_upon","agreement",80
"organisation","DEFSUP","2.04.002.00","tem.improve_service","agreement",74
"organisation","DEFSUP","2.04.003.00","mtm.team_encouraged","agreement",56
"organisation","DEFSUP","2.05.001.00","ldv.access_learning","agreement",31
"organisation","DEFSUP","2.05.002.00","ldv.improve_performance","agreement",29
"organisation","DEFSUP","2.05.003.00","ldv.opportunities_career","agreement",26
"organisation","DEFSUP","2.05.004.00","ldv.helping_career","agreement",28
"organisation","DEFSUP","2.06.001.00","ift.treated_fairly","agreement",69
"organisation","DEFSUP","2.06.002.00","ift.treated_respect","agreement",78
"organisation","DEFSUP","2.06.003.00","ift.work_valued","agreement",46
"organisation","DEFSUP","2.06.004.00","ift.respects_differences","agreement",52
"organisation","DEFSUP","2.07.001.00","rwk.information_needed","agreement",51
"organisation","DEFSUP","2.07.002.00","rwk.work_objectives","agreement",63
"organisation","DEFSUP","2.07.003.00","rwk.clear_expectations","agreement",77
"organisation","DEFSUP","2.07.004.00","rwk.skills_needed","agreement",80
"organisation","DEFSUP","2.07.005.00","rwk.tools_needed","agreement",62
"organisation","DEFSUP","2.07.006.00","rwk.acceptable_workload","agreement",60
"organisation","DEFSUP","2.07.007.00","rwk.work_life_balance","agreement",67
"organisation","DEFSUP","2.08.001.00","pay.reflects_performance","agreement",19
"organisation","DEFSUP","2.08.002.00","pay.satisfied_benefits","agreement",24
"organisation","DEFSUP","2.08.003.00","pay.pay_reasonable","agreement",19
"organisation","DEFSUP","2.09.001.00","lmc.seniors_visible","agreement",34
"organisation","DEFSUP","2.09.002.00","lmc.seniors_consistent_values","agreement",28
"organisation","DEFSUP","2.09.003.00","lmc.clear_vision","agreement",23
"organisation","DEFSUP","2.09.004.00","lmc.organisation_managed_well","agreement",26
"organisation","DEFSUP","2.09.005.00","lmc.confidence_seniors","agreement",21
"organisation","DEFSUP","2.09.006.00","lmc.change_managed_well","agreement",18
"organisation","DEFSUP","2.09.007.00","lmc.change_for_better","agreement",16
"organisation","DEFSUP","2.09.008.00","lmc.kept_informed","agreement",38
"organisation","DEFSUP","2.09.009.00","lmc.contribute_views","agreement",20
"organisation","DEFSUP","2.09.010.00","lmc.safe_to_challenge","agreement",31
"organisation","DEFSUP","2.10.001.00","eng.proud_to_tell","agreement",43
"organisation","DEFSUP","2.10.002.00","eng.recommend_organisation","agreement",36
"organisation","DEFSUP","2.10.003.00","eng.personal_attachment","agreement",38
"organisation","DEFSUP","2.10.004.00","eng.organisation_inspires","agreement",30
"organisation","DEFSUP","2.10.005.00","eng.organisation_motivates","agreement",27
"organisation","DEFSUP","2.11.001.00","act.senior_action","agreement",27
"organisation","DEFSUP","2.11.002.00","act.managers_action","agreement",31
"organisation","DEFSUP","2.11.003.00","act.been_taken","agreement",20
"organisation","DEFSUP","3.01.001.00","tpl.trusted_job","agreement",89
"organisation","DEFSUP","3.01.002.00","tpl.try_new_ideas","agreement",54
"organisation","DEFSUP","3.01.003.00","tpl.performance_things_done","agreement",47
"organisation","DEFSUP","3.01.004.00","tpl.organisation_we_they","agreement",47
"organisation","DEFSUP","3.01.005.00","tpl.good_friendships","agreement",81
"organisation","DEFSUP","5.01.001.00","csc.aware_concern","yes",70
"organisation","DEFSUP","5.01.002.00","csc.aware_code","yes",52
"organisation","DEFSUP","5.01.003.00","csc.confident_code","yes",48
"organisation","DEFSUP","6.01.001.00","dhb.experienced_discrimination","yes",15
"organisation","DEFSUP","6.02.001.00","dhb.experienced_bullying","yes",11
"organisation","DEFSUP","7.02.001.00","wlb.satisfied_life","num_07_10",60
"organisation","DEFSUP","7.02.002.00","wlb.life_worthwhile","num_07_10",65
"organisation","DEFSUP","7.02.003.00","wlb.happy_yesterday","num_07_10",57
"organisation","DEFSUP","7.02.004.00","wlb.anxious_yesterday","num_00_03",55
"organisation","DRVLIC","0.00.002.00","meta.response_rate","response_rate",54
"organisation","DRVLIC","1.01.001.00","000.engagement_index","index",56
"organisation","DRVLIC","1.02.001.00","000.my_work","theme",64
"organisation","DRVLIC","1.02.002.00","000.objectives_purpose","theme",81
"organisation","DRVLIC","1.02.003.00","000.my_manager","theme",70
