"data_type","uid_org_txt","uid_qm_num","uid_qm_txt","response_category","value"
"organisation","HMTRES","3.02.008.00","tpl.supervisor_role_model","agreement",76
"organisation","HMTRES","3.03.001.00","tpl.aware_vision","agreement",47
"organisation","HMTRES","3.03.002.00","tpl.achieve_vision","agreement",31
"organisation","HMTRES","5.01.001.00","csc.aware_concern","yes",95
"organisation","HMTRES","5.01.002.00","csc.aware_code","yes",59
"organisation","HMTRES","5.01.003.00","csc.confident_code","yes",83
"organisation","HMTRES","6.01.001.00","dhb.experienced_discrimination","yes",8
"organisation","HMTRES","6.02.001.00","dhb.experienced_bullying","yes",9
"organisation","HMTRES","6.02.004.00","dhb.reported_bullying","yes",35
"organisation","HMTRES","6.04.001.00","dhb.bullying_resolved","yes",20
"organisation","HMTRES","7.02.001.00","wlb.satisfied_life","num_07_10",70
"organisation","HMTRES","7.02.002.00","wlb.life_worthwhile","num_07_10",72
"organisation","HMTRES","7.02.003.00","wlb.happy_yesterday","num_07_10",62
"organisation","HMTRES","7.02.004.00","wlb.anxious_yesterday","num_06_10",40
"organisation","HOFGRP","0.00.002.00","meta.response_rate","response_rate",58
"organisation","HOFGRP","1.01.001.00","000.engagement_index","index",56
"organisation","HOFGRP","1.02.001.00","000.my_work","theme",70
"organisation","HOFGRP","1.02.002.00","000.objectives_purpose","theme",81
"organisation","HOFGRP","1.02.003.00","000.my_manager","theme",64
"organisation","HOFGRP","1.02.004.00","000.my_team","theme",77
"organisation","HOFGRP","1.02.005.00","000.learning_development","theme",47
"organisation","HOFGRP","1.02.006.00","000.inclusion_treatment","theme",71
"organisation","HOFGRP","1.02.007.00","000.resources_workload","theme",66
"organisation","HOFGRP","1.02.008.00","000.pay_benefits","theme",27
"organisation","HOFGRP","1.02.009.00","000.leadership_change","theme",41
"organisation","HOFGRP","2.01.001.00","mwk.interested_work","agreement",87
"organisation","HOFGRP","2.01.002.00","mwk.challenging_work","agreement",76
"organisation","HOFGRP","2.01.003.00","mwk.personal_accomplishment","agreement",71
"organisation","HOFGRP","2.01.004.00","mwk.involved_decisions","agreement",52
"organisation","HOFGRP","2.01.005.00","mwk.choice_how","agreement",62
"organisation","HOFGRP","2.02.001.00","obj.understanding_objectives","agreement",79
"organisation","HOFGRP","2.02.003.00","obj.contribute_toward_objectives","agreement",83
"organisation","HOFGRP","2.03.001.00","mgr.manager_motivates","agreement",65
"organisation","HOFGRP","2.03.004.00","mgr.manager_considerate","agreement",76
"organisation","HOFGRP","2.03.005.00","mgr.manager_open","agreement",75
"organisation","HOFGRP","2.03.006.00","mgr.understand_contribution","agreement",62
"organisation","HOFGRP","2.03.007.00","mgr.confidence_manger","agreement",69
"organisation","HOFGRP","2.03.008.00","mgr.manager_recognises","agreement",74
"organisation","HOFGRP","2.03.009.00","mgr.regular_feedback","agreement",63
"organisation","HOFGRP","2.03.010.00","mgr.feedback_helps","agreement",58
"organisation","HOFGRP","2.03.011.00","mgr.performance_fairly","agreement",59
"organisation","HOFGRP","2.03.013.00","mgr.poor_performance","agreement",38
"organisation","HOFGRP","2.04.001.00","tem.relied_upon","agreement",82
"organisation","HOFGRP","2.04.002.00","tem.improve_service","agreement",78
"organisation","HOFGRP","2.04.003.00","mtm.team_encouraged","agreement",70
"organisation","HOFGRP","2.05.001.00","ldv.access_learning","agreement",55
"organisation","HOFGRP","2.05.002.00","ldv.improve_performance","agreement",46
"organisation","HOFGRP","2.05.003.00","ldv.opportunities_career","agreement",47
"organisation","HOFGRP","2.05.004.00","ldv.helping_career","agreement",39
"organisation","HOFGRP","2.06.001.00","ift.treated_fairly","agreement",73
"organisation","HOFGRP","2.06.002.00","ift.treated_respect","agreement",81
"organisation","HOFGRP","2.06.003.00","ift.work_valued","agreement",60
"organisation","HOFGRP","2.06.004.00","ift.respects_differences","agreement",70
"organisation","HOFGRP","2.07.001.00","rwk.information_needed","agreement",64
"organisation","HOFGRP","2.07.002.00","rwk.work_objectives","agreement",72
"organisation","HOFGRP","2.07.004.00","rwk.skills_needed","agreement",83
"organisation","HOFGRP","2.07.005.00","rwk.tools_needed","agreement",57
"organisation","HOFGRP","2.07.006.00","rwk.acceptable_workload","agreement",58
"organisation","HOFGRP","2.07.007.00","rwk.work_life_balance","agreement",64
"organisation","HOFGRP","2.08.001.00","pay.reflects_performance","agreement",28
"organisation","HOFGRP","2.08.002.00","pay.satisfied_benefits","agreement",27
"organisation","HOFGRP","2.08.003.00","pay.pay_reasonable","agreement",25
"organisation","HOFGRP","2.09.001.00","lmc.seniors_visible","agreement",57
"organisation","HOFGRP","2.09.002.00","lmc.seniors_consistent_values","agreement",47
"organisation","HOFGRP","2.09.003.00","lmc.clear_vision","agreement",45
"organisation","HOFGRP","2.09.005.00","lmc.confidence_seniors","agreement",41
"organisation","HOFGRP","2.09.006.00","lmc.change_managed_well","agreement",29
"organisation","HOFGRP","2.09.007.00","lmc.change_for_better","agreement",28
"organisation","HOFGRP","2.09.008.00","lmc.kept_informed","agreement",50
"organisation","HOFGRP","2.09.009.00","lmc.contribute_views","agreement",32
"organisation","HOFGRP","2.09.010.00","lmc.safe_to_challenge","agreement",39
"organisation","HOFGRP","2.10.001.00","eng.proud_to_tell","agreement",53
"organisation","HOFGRP","2.10.002.00","eng.recommend_organisation","agreement",45
"organisation","HOFGRP","2.10.003.00","eng.personal_attachment","agreement",43
"organisation","HOFGRP","2.10.004.00","eng.organisation_inspires","agreement",43
"organisation","HOFGRP","2.10.005.00","eng.organisation_motivates","agreement",41
"organisation","HOFGRP","2.11.001.00","act.senior_action","agreement",42
"organisation","HOFGRP","2.11.003.00","act.been_taken","agreement",34
"organisation","HOFGRP","3.01.001.00","tpl.trusted_job","agreement",85
"organisation","HOFGRP","3.01.002.00","tpl.try_new_ideas","agreement",62
"organisation","HOFGRP","3.01.006.00","tpl.speak_up_risk","agreement",60
"organisation","HOFGRP","3.01.007.00","tpl.challenge_inappropriate","agreement",62
"organisation","HOFGRP","3.01.008.00","tpl.organisation_inclusive","agreement",70
"organisation","HOFGRP","3.02.007.00","tpl.seniors_role_model","agreement",42
"organisation","HOFGRP","3.02.008.00","tpl.supervisor_role_model","agreement",61
"organisation","HOFGRP","3.03.001.00","tpl.aware_vision","agreement",40
"organisation","HOFGRP","3.03.002.00","tpl.achieve_vision","agreement",36
"organisation","HOFGRP","5.01.001.00","csc.aware_concern","yes",86
"organisation","HOFGRP","5.01.002.00","csc.aware_code","yes",63
"organisation","HOFGRP","5.01.003.00","csc.confident_code","yes",60
"organisation","HOFGRP","6.01.001.00","dhb.experienced_discrimination","yes",17
"organisation","HOFGRP","6.02.001.00","dhb.experienced_bullying","yes",14
"organisation","HOFGRP","6.02.004.00","dhb.reported_bullying","yes",41
"organisation","HOFGRP","6.04.001.00","dhb.bullying_resolved","yes",16
"organisation","HOFGRP","7.02.001.00","wlb.satisfied_life","num_07_10",61
"organisation","HOFGRP","7.02.002.00","wlb.life_worthwhile","num_07_10",68
"organisation","HOFGRP","7.02.003.00","wlb.happy_yesterday","num_07_10",60
"organisation","HOFGRP","7.02.004.00","wlb.anxious_yesterday","num_06_10",48
"organisation","HOMEOF","0.00.002.00","meta.response_rate","response_rate",64
"organisation","HOMEOF","1.01.001.00","000.engagement_index","index",61
"organisation","HOMEOF","1.02.001.00","000.my_work","theme",78
"organisation","HOMEOF","1.02.002.00","000.objectives_purpose","theme",82
"organisation","HOMEOF","1.02.003.00","000.my_manager","theme",69
"organisation","HOMEOF","1.02.004.00","000.my_team","theme",82
"organisation","HOMEOF","1.02.005.00","000.learning_development","theme",55
"organisation","HOMEOF","1.02.006.00","000.inclusion_treatment","theme",78
"organisation","HOMEOF","1.02.007.00","000.resources_workload","theme",69
"organisation","HOMEOF","1.02.008.00","000.pay_benefits","theme",34
"organisation","HOMEOF","1.02.009.00","000.leadership_change","theme",43
"organisation","HOMEOF","2.01.001.00","mwk.interested_work","agreement",90
"organisation","HOMEOF","2.01.002.00","mwk.challenging_work","agreement",81
"organisation","HOMEOF","2.01.003.00","mwk.personal_accomplishment","agreement",77
"organisation","HOMEOF","2.01.004.00","mwk.involved_decisions","agreement",64
"organisation","HOMEOF","2.01.005.00","mwk.choice_how","agreement",79
"organisation","HOMEOF","2.02.001.00","obj.understanding_objectives","agreement",80
"organisation","HOMEOF","2.02.003.00","obj.contribute_toward_objectives","agreement",84
"organisation","HOMEOF","2.03.001.00","mgr.manager_motivates","agreement",72
"organisation","HOMEOF","2.03.004.00","mgr.manager_considerate","agreement",85
"organisation","HOMEOF","2.03.005.00","mgr.manager_open","agreement",83
"organisation","HOMEOF","2.03.006.00","mgr.understand_contribution","agreement",65
"organisation","HOMEOF","2.03.007.00","mgr.confidence_manger","agreement",77
"organisation","HOMEOF","2.03.008.00","mgr.manager_recognises","agreement",79
"organisation","HOMEOF","2.03.009.00","mgr.regular_feedback","agreement",65
"organisation","HOMEOF","2.03.010.00","mgr.feedback_helps","agreement",62
"organisation","HOMEOF","2.03.011.00","mgr.performance_fairly","agreement",65
"organisation","HOMEOF","2.03.013.00","mgr.poor_performance","agreement",39
"organisation","HOMEOF","2.04.001.00","tem.relied_upon","agreement",85
"organisation","HOMEOF","2.04.002.00","tem.improve_service","agreement",83
"organisation","HOMEOF","2.04.003.00","mtm.team_encouraged","agreement",79
"organisation","HOMEOF","2.05.001.00","ldv.access_learning","agreement",60
"organisation","HOMEOF","2.05.002.00","ldv.improve_performance","agreement",52
"organisation","HOMEOF","2.05.003.00","ldv.opportunities_career","agreement",57
"organisation","HOMEOF","2.05.004.00","ldv.helping_career","agreement",50
"organisation","HOMEOF","2.06.001.00","ift.treated_fairly","agreement",81
"organisation","HOMEOF","2.06.002.00","ift.treated_respect","agreement",85
"organisation","HOMEOF","2.06.003.00","ift.work_valued","agreement",70
"organisation","HOMEOF","2.06.004.00","ift.respects_differences","agreement",77
"organisation","HOMEOF","2.07.001.00","rwk.information_needed","agreement",69
"organisation","HOMEOF","2.07.002.00","rwk.work_objectives","agreement",74
"organisation","HOMEOF","2.07.004.00","rwk.skills_needed","agreement",87
"organisation","HOMEOF","2.07.005.00","rwk.tools_needed","agreement",58
"organisation","HOMEOF","2.07.006.00","rwk.acceptable_workload","agreement",60
"organisation","HOMEOF","2.07.007.00","rwk.work_life_balance","agreement",68
"organisation","HOMEOF","2.08.001.00","pay.reflects_performance","agreement",38
"organisation","HOMEOF","2.08.002.00","pay.satisfied_benefits","agreement",34
"organisation","HOMEOF","2.08.003.00","pay.pay_reasonable","agreement",30
"organisation","HOMEOF","2.09.001.00","lmc.seniors_visible","agreement",61
"organisation","HOMEOF","2.09.002.00","lmc.seniors_consistent_values","agreement",51
"organisation","HOMEOF","2.09.003.00","lmc.clear_vision","agreement",40
"organisation","HOMEOF","2.09.005.00","lmc.confidence_seniors","agreement",45
"organisation","HOMEOF","2.09.006.00","lmc.change_managed_well","agreement",27
"organisation","HOMEOF","2.09.007.00","lmc.change_for_better","agreement",27
"organisation","HOMEOF","2.09.008.00","lmc.kept_informed","agreement",55
"organisation","HOMEOF","2.09.009.00","lmc.contribute_views","agreement",38
"organisation","HOMEOF","2.09.010.00","lmc.safe_to_challenge","agreement",44
"organisation","HOMEOF","2.10.001.00","eng.proud_to_tell","agreement",63
"organisation","HOMEOF","2.10.002.00","eng.recommend_organisation","agreement",53
"organisation","HOMEOF","2.10.003.00","eng.personal_attachment","agreement",47
"organisation","HOMEOF","2.10.004.00","eng.organisation_inspires","agreement",47
"organisation","HOMEOF","2.10.005.00","eng.organisation_motivates","agreement",44
"organisation","HOMEOF","2.11.001.00","act.senior_action","agreement",51
"organisation","HOMEOF","2.11.003.00","act.been_taken","agreement",41
"organisation","HOMEOF","3.01.001.00","tpl.trusted_job","agreement",89
"organisation","HOMEOF","3.01.002.00","tpl.try_new_ideas","agreement",73
"organisation","HOMEOF","3.01.006.00","tpl.speak_up_risk","agreement",65
"organisation","HOMEOF","3.01.007.00","tpl.challenge_inappropriate","agreement",67
"organisation","HOMEOF","3.01.008.00","tpl.organisation_inclusive","agreement",76
"organisation","HOMEOF","3.02.007.00","tpl.seniors_role_model","agreement",47
"organisation","HOMEOF","3.02.008.00","tpl.supervisor_role_model","agreement",68
"organisation","HOMEOF","3.03.001.00","tpl.aware_vision","agreement",49
"organisation","HOMEOF","3.03.002.00","tpl.achieve_vision","agreement",37
"organisation","HOMEOF","5.01.001.00","csc.aware_concern","yes",87
"organisation","HOMEOF","5.01.002.00","csc.aware_code","yes",60
"organisation","HOMEOF","5.01.003.00","csc.confident_code","yes",66
"organisation","HOMEOF","6.01.001.00","dhb.experienced_discrimination","yes",12
"organisation","HOMEOF","6.02.001.00","dhb.experienced_bullying","yes",11
"organisation","HOMEOF","6.02.004.00","dhb.reported_bullying","yes",36
"organisation","HOMEOF","6.04.001.00","dhb.bullying_resolved","yes",18
"organisation","HOMEOF","7.02.001.00","wlb.satisfied_life","num_07_10",66
"organisation","HOMEOF","7.02.002.00","wlb.life_worthwhile","num_07_10",72
"organisation","HOMEOF","7.02.003.00","wlb.happy_yesterday","num_07_10",63
"organisation","HOMEOF","7.02.004.00","wlb.anxious_yesterday","num_06_10",49
"organisation","HYDROG","0.00.002.00","meta.response_rate","response_rate",73
"organisation","HYDROG","1.01.001.00","000.engagement_index","index",61
"organisation","HYDROG","1.02.001.00","000.my_work","theme",73
"organisation","HYDROG","1.02.002.00","000.objectives_purpose","theme",75
"organisation","HYDROG","1.02.003.00","000.my_manager","theme",65
"organisation","HYDROG","1.02.004.00","000.my_team","theme",84
"organisation","HYDROG","1.02.005.00","000.learning_development","theme",45
"organisation","HYDROG","1.02.006.00","000.inclusion_treatment","theme",71
"organisation","HYDROG","1.02.007.00","000.resources_workload","theme",70
"organisation","HYDROG","1.02.008.00","000.pay_benefits","theme",30
"organisation","HYDROG","1.02.009.00","000.leadership_change","theme",35
"organisation","HYDROG","2.01.001.00","mwk.interested_work","agreement",88
"organisation","HYDROG","2.01.002.00","mwk.challenging_work","agreement",77
"organisation","HYDROG","2.01.003.00","mwk.personal_accomplishment","agreement",74
"organisation","HYDROG","2.01.004.00","mwk.involved_decisions","agreement",53
"organisation","HYDROG","2.01.005.00","mwk.choice_how","agreement",74
"organisation","HYDROG","2.02.001.00","obj.understanding_objectives","agreement",72
"organisation","HYDROG","2.02.003.00","obj.contribute_toward_objectives","agreement",79
"organisation","HYDROG","2.03.001.00","mgr.manager_motivates","agreement",62
"organisation","HYDROG","2.03.004.00","mgr.manager_considerate","agreement",84
"organisation","HYDROG","2.03.005.00","mgr.manager_open","agreement",80
"organisation","HYDROG","2.03.006.00","mgr.understand_contribution","agreement",62
"organisation","HYDROG","2.03.007.00","mgr.confidence_manger","agreement",70
"organisation","HYDROG","2.03.008.00","mgr.manager_recognises","agreement",74
"organisation","HYDROG","2.03.009.00","mgr.regular_feedback","agreement",60
"organisation","HYDROG","2.03.010.00","mgr.feedback_helps","agreement",55
"organisation","HYDROG","2.03.011.00","mgr.performance_fairly","agreement",63
"organisation","HYDROG","2.03.013.00","mgr.poor_performance","agreement",37
"organisation","HYDROG","2.04.001.00","tem.relied_upon","agreement",85
"organisation","HYDROG","2.04.002.00","tem.improve_service","agreement",86
"organisation","HYDROG","2.04.003.00","mtm.team_encouraged","agreement",79
"organisation","HYDROG","2.05.001.00","ldv.access_learning","agreement",55
"organisation","HYDROG","2.05.002.00","ldv.improve_performance","agreement",44
"organisation","HYDROG","2.05.003.00","ldv.opportunities_career","agreement",37
"organisation","HYDROG","2.05.004.00","ldv.helping_career","agreement",45
"organisation","HYDROG","2.06.001.00","ift.treated_fairly","agreement",76
"organisation","HYDROG","2.06.002.00","ift.treated_respect","agreement",84
"organisation","HYDROG","2.06.003.00","ift.work_valued","agreement",58
"organisation","HYDROG","2.06.004.00","ift.respects_differences","agreement",65
"organisation","HYDROG","2.07.001.00","rwk.information_needed","agreement",66
"organisation","HYDROG","2.07.002.00","rwk.work_objectives","agreement",70
"organisation","HYDROG","2.07.004.00","rwk.skills_needed","agreement",85
"organisation","HYDROG","2.07.005.00","rwk.tools_needed","agreement",64
"organisation","HYDROG","2.07.006.00","rwk.acceptable_workload","agreement",66
"organisation","HYDROG","2.07.007.00","rwk.work_life_balance","agreement",72
"organisation","HYDROG","2.08.001.00","pay.reflects_performance","agreement",27
"organisation","HYDROG","2.08.002.00","pay.satisfied_benefits","agreement",41
"organisation","HYDROG","2.08.003.00","pay.pay_reasonable","agreement",23
"organisation","HYDROG","2.09.001.00","lmc.seniors_visible","agreement",39
"organisation","HYDROG","2.09.002.00","lmc.seniors_consistent_values","agreement",34
"organisation","HYDROG","2.09.003.00","lmc.clear_vision","agreement",36
"organisation","HYDROG","2.09.005.00","lmc.confidence_seniors","agreement",29
"organisation","HYDROG","2.09.006.00","lmc.change_managed_well","agreement",22
"organisation","HYDROG","2.09.007.00","lmc.change_for_better","agreement",30
"organisation","HYDROG","2.09.008.00","lmc.kept_informed","agreement",47
"organisation","HYDROG","2.09.009.00","lmc.contribute_views","agreement",36
"organisation","HYDROG","2.09.010.00","lmc.safe_to_challenge","agreement",44
"organisation","HYDROG","2.10.001.00","eng.proud_to_tell","agreement",67
"organisation","HYDROG","2.10.002.00","eng.recommend_organisation","agreement",52
"organisation","HYDROG","2.10.003.00","eng.personal_attachment","agreement",54
"organisation","HYDROG","2.10.004.00","eng.organisation_inspires","agreement",45
"organisation","HYDROG","2.10.005.00","eng.organisation_motivates","agreement",41
"organisation","HYDROG","2.11.001.00","act.senior_action","agreement",33
"organisation","HYDROG","2.11.003.00","act.been_taken","agreement",23
"organisation","HYDROG","3.01.001.00","tpl.trusted_job","agreement",90
"organisation","HYDROG","3.01.002.00","tpl.try_new_ideas","agreement",72
"organisation","HYDROG","3.01.006.00","tpl.speak_up_risk","agreement",66
"organisation","HYDROG","3.01.007.00","tpl.challenge_inappropriate","agreement",61
"organisation","HYDROG","3.01.008.00","tpl.organisation_inclusive","agreement",62
"organisation","HYDROG","3.02.007.00","tpl.seniors_role_model","agreement",25
"organisation","HYDROG","3.02.008.00","tpl.supervisor_role_model","agreement",61
"organisation","HYDROG","3.03.001.00","tpl.aware_vision","agreement",28
"organisation","HYDROG","3.03.002.00","tpl.achieve_vision","agreement",20
"organisation","HYDROG","5.01.001.00","csc.aware_concern","yes",87
"organisation","HYDROG","5.01.002.00","csc.aware_code","yes",62
"organisation","HYDROG","5.01.003.00","csc.confident_code","yes",68
"organisation","HYDROG","6.01.001.00","dhb.experienced_discrimination","yes",10
"organisation","HYDROG","6.02.001.00","dhb.experienced_bullying","yes",9
"organisation","HYDROG","6.02.004.00","dhb.reported_bullying","yes",48
"organisation","HYDROG","6.04.001.00","dhb.bullying_resolved","yes",23
"organisation","HYDROG","7.02.001.00","wlb.satisfied_life","num_07_10",61
"organisation","HYDROG","7.02.002.00","wlb.life_worthwhile","num_07_10",65
"organisation","HYDROG","7.02.003.00","wlb.happy_yesterday","num_07_10",58
"organisation","HYDROG","7.02.004.00","wlb.anxious_yesterday","num_06_10",48
"organisation","IMMENF","0.00.002.00","meta.response_rate","response_rate",56
"organisation","IMMENF","1.01.001.00","000.engagement_index","index",55
"organisation","IMMENF","1.02.001.00","000.my_work","theme",70
"organisation","IMMENF","1.02.002.00","000.objectives_purpose","theme",85
"organisation","IMMENF","1.02.003.00","000.my_manager","theme",63
"organisation","IMMENF","1.02.004.00","000.my_team","theme",75
"organisation","IMMENF","1.02.005.00","000.learning_development","theme",45
"organisation","IMMENF","1.02.006.00","000.inclusion_treatment","theme",69
"organisation","IMMENF","1.02.007.00","000.resources_workload","theme",65
"organisation","IMMENF","1.02.008.00","000.pay_benefits","theme",23
"organisation","IMMENF","1.02.009.00","000.leadership_change","theme",41
"organisation","IMMENF","2.01.001.00","mwk.interested_work","agreement",87
"organisation","IMMENF","2.01.002.00","mwk.challenging_work","agreement",75
"organisation","IMMENF","2.01.003.00","mwk.personal_accomplishment","agreement",69
"organisation","IMMENF","2.01.004.00","mwk.involved_decisions","agreement",52
"organisation","IMMENF","2.01.005.00","mwk.choice_how","agreement",63
"organisation","IMMENF","2.02.001.00","obj.understanding_objectives","agreement",84
"organisation","IMMENF","2.02.003.00","obj.contribute_toward_objectives","agreement",86
"organisation","IMMENF","2.03.001.00","mgr.manager_motivates","agreement",63
"organisation","IMMENF","2.03.004.00","mgr.manager_considerate","agreement",76
"organisation","IMMENF","2.03.005.00","mgr.manager_open","agreement",75
"organisation","IMMENF","2.03.006.00","mgr.understand_contribution","agreement",63
"organisation","IMMENF","2.03.007.00","mgr.confidence_manger","agreement",67
"organisation","IMMENF","2.03.008.00","mgr.manager_recognises","agreement",73
"organisation","IMMENF","2.03.009.00","mgr.regular_feedback","agreement",63
"organisation","IMMENF","2.03.010.00","mgr.feedback_helps","agreement",57
"organisation","IMMENF","2.03.011.00","mgr.performance_fairly","agreement",59
"organisation","IMMENF","2.03.013.00","mgr.poor_performance","agreement",34
"organisation","IMMENF","2.04.001.00","tem.relied_upon","agreement",81
"organisation","IMMENF","2.04.002.00","tem.improve_service","agreement",76
"organisation","IMMENF","2.04.003.00","mtm.team_encouraged","agreement",68
"organisation","IMMENF","2.05.001.00","ldv.access_learning","agreement",55
"organisation","IMMENF","2.05.002.00","ldv.improve_performance","agreement",46
"organisation","IMMENF","2.05.003.00","ldv.opportunities_career","agreement",43
"organisation","IMMENF","2.05.004.00","ldv.helping_career","agreement",37
"organisation","IMMENF","2.06.001.00","ift.treated_fairly","agreement",72
"organisation","IMMENF","2.06.002.00","ift.treated_respect","agreement",80
"organisation","IMMENF","2.06.003.00","ift.work_valued","agreement",58
"organisation","IMMENF","2.06.004.00","ift.respects_differences","agreement",68
"organisation","IMMENF","2.07.001.00","rwk.information_needed","agreement",60
"organisation","IMMENF","2.07.002.00","rwk.work_objectives","agreement",71
"organisation","IMMENF","2.07.004.00","rwk.skills_needed","agreement",82
"organisation","IMMENF","2.07.005.00","rwk.tools_needed","agreement",54
"organisation","IMMENF","2.07.006.00","rwk.acceptable_workload","agreement",58
"organisation","IMMENF","2.07.007.00","rwk.work_life_balance","agreement",64
"organisation","IMMENF","2.08.001.00","pay.reflects_performance","agreement",24
"organisation","IMMENF","2.08.002.00","pay.satisfied_benefits","agreement",24
"organisation","IMMENF","2.08.003.00","pay.pay_reasonable","agreement",22
"organisation","IMMENF","2.09.001.00","lmc.seniors_visible","agreement",56
"organisation","IMMENF","2.09.002.00","lmc.seniors_consistent_values","agreement",48
"organisation","IMMENF","2.09.003.00","lmc.clear_vision","agreement",47
"organisation","IMMENF","2.09.005.00","lmc.confidence_seniors","agreement",42
"organisation","IMMENF","2.09.006.00","lmc.change_managed_well","agreement",29
"organisation","IMMENF","2.09.007.00","lmc.change_for_better","agreement",25
"organisation","IMMENF","2.09.008.00","lmc.kept_informed","agreement",48
"organisation","IMMENF","2.09.009.00","lmc.contribute_views","agreement",31
"organisation","IMMENF","2.09.010.00","lmc.safe_to_challenge","agreement",39
"organisation","IMMENF","2.10.001.00","eng.proud_to_tell","agreement",50
"organisation","IMMENF","2.10.002.00","eng.recommend_organisation","agreement",43
"organisation","IMMENF","2.10.003.00","eng.personal_attachment","agreement",42
"organisation","IMMENF","2.10.004.00","eng.organisation_inspires","agreement",43
"organisation","IMMENF","2.10.005.00","eng.organisation_motivates","agreement",41
"organisation","IMMENF","2.11.001.00","act.senior_action","agreement",40
"organisation","IMMENF","2.11.003.00","act.been_taken","agreement",31
"organisation","IMMENF","3.01.001.00","tpl.trusted_job","agreement",84
"organisation","IMMENF","3.01.002.00","tpl.try_new_ideas","agreement",62
"organisation","IMMENF","3.01.006.00","tpl.speak_up_risk","agreement",58
"organisation","IMMENF","3.01.007.00","tpl.challenge_inappropriate","agreement",61
"organisation","IMMENF","3.01.008.00","tpl.organisation_inclusive","agreement",67
"organisation","IMMENF","3.02.007.00","tpl.seniors_role_model","agreement",42
"organisation","IMMENF","3.02.008.00","tpl.supervisor_role_model","agreement",59
"organisation","IMMENF","3.03.001.00","tpl.aware_vision","agreement",34
"organisation","IMMENF","3.03.002.00","tpl.achieve_vision","agreement",32
"organisation","IMMENF","5.01.001.00","csc.aware_concern","yes",88
"organisation","IMMENF","5.01.002.00","csc.aware_code","yes",66
"organisation","IMMENF","5.01.003.00","csc.confident_code","yes",57
"organisation","IMMENF","6.01.001.00","dhb.experienced_discrimination","yes",20
"organisation","IMMENF","6.02.001.00","dhb.experienced_bullying","yes",17
"organisation","IMMENF","6.02.004.00","dhb.reported_bullying","yes",46
"organisation","IMMENF","6.04.001.00","dhb.bullying_resolved","yes",15
"organisation","IMMENF","7.02.001.00","wlb.satisfied_life","num_07_10",60
"organisation","IMMENF","7.02.002.00","wlb.life_worthwhile","num_07_10",66
"organisation","IMMENF","7.02.003.00","wlb.happy_yesterday","num_07_10",60
"organisation","IMMENF","7.02.004.00","wlb.anxious_yesterday","num_06_10",47
"organisation","INSOLV","0.00.002.00","meta.response_rate","response_rate",89
"organisation","INSOLV","1.01.001.00","000.engagement_index","index",61
"organisation","INSOLV","1.02.001.00","000.my_work","theme",79
"organisation","INSOLV","1.02.002.00","000.objectives_purpose","theme",88
"organisation","INSOLV","1.02.003.00","000.my_manager","theme",77
"organisation","INSOLV","1.02.004.00","000.my_team","theme",85
"organisation","INSOLV","1.02.005.00","000.learning_development","theme",55
"organisation","INSOLV","1.02.006.00","000.inclusion_treatment","theme",82
"organisation","INSOLV","1.02.007.00","000.resources_workload","theme",77
"organisation","INSOLV","1.02.008.00","000.pay_benefits","theme",34
"organisation","INSOLV","1.02.009.00","000.leadership_change","theme",51
"organisation","INSOLV","2.01.001.00","mwk.interested_work","agreement",89
"organisation","INSOLV","2.01.002.00","mwk.challenging_work","agreement",82
"organisation","INSOLV","2.01.003.00","mwk.personal_accomplishment","agreement",79
"organisation","INSOLV","2.01.004.00","mwk.involved_decisions","agreement",66
"organisation","INSOLV","2.01.005.00","mwk.choice_how","agreement",79
"organisation","INSOLV","2.02.001.00","obj.understanding_objectives","agreement",86
"organisation","INSOLV","2.02.003.00","obj.contribute_toward_objectives","agreement",90
"organisation","INSOLV","2.03.001.00","mgr.manager_motivates","agreement",76
"organisation","INSOLV","2.03.004.00","mgr.manager_considerate","agreement",88
"organisation","INSOLV","2.03.005.00","mgr.manager_open","agreement",85
"organisation","INSOLV","2.03.006.00","mgr.understand_contribution","agreement",78
"organisation","INSOLV","2.03.007.00","mgr.confidence_manger","agreement",81
"organisation","INSOLV","2.03.008.00","mgr.manager_recognises","agreement",84
"organisation","INSOLV","2.03.009.00","mgr.regular_feedback","agreement",80
"organisation","INSOLV","2.03.010.00","mgr.feedback_helps","agreement",74
"organisation","INSOLV","2.03.011.00","mgr.performance_fairly","agreement",76
"organisation","INSOLV","2.03.013.00","mgr.poor_performance","agreement",51
"organisation","INSOLV","2.04.001.00","tem.relied_upon","agreement",89
"organisation","INSOLV","2.04.002.00","tem.improve_service","agreement",85
"organisation","INSOLV","2.04.003.00","mtm.team_encouraged","agreement",81
"organisation","INSOLV","2.05.001.00","ldv.access_learning","agreement",71
"organisation","INSOLV","2.05.002.00","ldv.improve_performance","agreement",58
"organisation","INSOLV","2.05.003.00","ldv.opportunities_career","agreement",46
"organisation","INSOLV","2.05.004.00","ldv.helping_career","agreement",45
"organisation","INSOLV","2.06.001.00","ift.treated_fairly","agreement",85
"organisation","INSOLV","2.06.002.00","ift.treated_respect","agreement",89
"organisation","INSOLV","2.06.003.00","ift.work_valued","agreement",73
"organisation","INSOLV","2.06.004.00","ift.respects_differences","agreement",82
"organisation","INSOLV","2.07.001.00","rwk.information_needed","agreement",75
"organisation","INSOLV","2.07.002.00","rwk.work_objectives","agreement",84
"organisation","INSOLV","2.07.004.00","rwk.skills_needed","agreement",90
